target_id	length	eff_length	est_counts	tpm
FBtr0308805	12001	11784.7	1124.36	5.37338
FBtr0308806	10649	10432.7	2852.96	15.4013
FBtr0070681	2589	2372.65	92	2.18379
FBtr0089179	6716	6499.65	2942	25.4924
FBtr0308297	7050	6833.65	0	0
FBtr0089223	6585	6368.65	5595.18	49.4794
FBtr0089224	5193	4976.65	405.113	4.58454
FBtr0089225	5335	5118.65	31.5716	0.347374
FBtr0089226	6778	6561.65	1337.96	11.4838
FBtr0100296	2776	2559.65	10.6299	0.233886
FBtr0309865	10043	9826.65	3443.54	19.7359
FBtr0079223	2087	1870.65	532	16.0168
FBtr0074285	3250	3033.65	733	13.608
FBtr0333875	1131	914.652	5	0.307873
FBtr0079306	1921	1704.65	306.958	10.1415
FBtr0079307	2388	2171.65	384.049	9.95989
FBtr0329892	2923	2706.65	810.435	16.8633
FBtr0329893	1921	1704.65	306.958	10.1415
FBtr0332330	1930	1713.65	239.53	7.87218
FBtr0333346	2397	2180.65	17.0701	0.440866
FBtr0084377	2583	2366.65	56	1.33263
FBtr0089624	1915	1698.65	111.336	3.69137
FBtr0089625	3210	2993.65	149.513	2.81278
FBtr0089626	1705	1488.65	0	0
FBtr0089627	2175	1958.65	268.668	7.72531
FBtr0301643	2178	1961.65	83.1711	2.38785
FBtr0301644	1918	1701.65	107.312	3.5517
FBtr0071192	3160	2943.65	1924	36.8109
FBtr0082529	6614	6397.65	0	0
FBtr0082530	6560	6343.65	2082	18.4841
FBtr0072177	1000	783.652	947	68.0588
FBtr0075080	1779	1562.65	0	0
FBtr0112917	1440	1223.65	104	4.78666
FBtr0082974	1818	1601.65	152	5.34482
FBtr0074190	1503	1286.65	372.913	16.3232
FBtr0074191	1431	1214.65	25.0869	1.1632
FBtr0077242	591	377.695	163.352	24.3579
FBtr0077243	660	445.384	3200.65	404.726
FBtr0070952	2784	2567.65	127	2.78564
FBtr0072788	849	632.876	8.67432	0.771924
FBtr0332876	789	573.07	74.6763	7.33894
FBtr0332877	799	583.012	25.2432	2.43852
FBtr0082427	1317	1100.65	448	22.9237
FBtr0078767	1658	1441.65	297	11.6026
FBtr0087043	602	388.426	264	38.2784
FBtr0087036	3269	3052.65	453	8.35754
FBtr0087075	1300	1083.65	128	6.65239
FBtr0087071	3405	3188.65	201.384	3.55693
FBtr0112918	3482	3265.65	37	0.6381
FBtr0300673	3521	3304.65	2.77381e-05	4.72724e-07
FBtr0112919	5082	4865.65	1405.7	16.2708
FBtr0112920	5012	4795.65	1178.59	13.8412
FBtr0302200	4254	4037.65	101.714	1.41876
FBtr0112921	1869	1652.65	85.4673	2.91257
FBtr0307094	2011	1794.65	22.9917	0.721519
FBtr0307095	2195	1978.65	46.541	1.32472
FBtr0070505	946	729.709	472	36.4292
FBtr0070386	510	299.653	682	128.181
FBtr0071219	6174	5957.65	1492.68	14.1107
FBtr0071220	6093	5876.65	561.774	5.3838
FBtr0301295	5563	5346.65	777.381	8.1886
FBtr0084039	2416	2199.65	1308.73	33.5083
FBtr0306347	2419	2202.65	293.042	7.49277
FBtr0306348	2391	2174.65	207.011	5.36118
FBtr0306349	2388	2171.65	144.22	3.74019
FBtr0076343	4274	4057.65	494.017	6.85685
FBtr0304675	3624	3407.65	1125.12	18.5952
FBtr0075791	1940	1723.65	171	5.58733
FBtr0333030	1904	1687.65	0	0
FBtr0071821	2113	1896.65	94	2.79124
FBtr0082245	1588	1371.65	1203.67	49.4222
FBtr0089329	1980	1763.65	5888	188.024
FBtr0089082	4142	3925.65	1320.72	18.9478
FBtr0089083	4068	3851.65	196.448	2.87249
FBtr0089084	4190	3973.65	0.000336774	4.77316e-06
FBtr0089085	3691	3474.65	462.555	7.49739
FBtr0089086	5630	5413.65	178.272	1.8546
FBtr0301285	3854	3637.65	0	0
FBtr0070930	2967	2750.65	486	9.9508
FBtr0084002	2501	2284.65	522	12.8679
FBtr0074461	1226	1009.65	12	0.669371
FBtr0083229	6686	6469.65	0.375249	0.00326661
FBtr0083231	7418	7201.65	2559.98	20.0199
FBtr0083232	2923	2706.65	376.291	7.82977
FBtr0083233	4004	3787.65	475.301	7.06735
FBtr0110973	6509	6292.65	1161.95	10.3995
FBtr0110974	6782	6565.65	1508.5	12.9397
FBtr0303845	2015	1798.65	13.5046	0.422857
FBtr0332439	3941	3724.65	328.106	4.96119
FBtr0070884	2458	2241.65	400.19	10.0544
FBtr0075398	1769	1552.65	0	0
FBtr0075399	1828	1611.65	4697	164.137
FBtr0082408	2084	1867.65	1214.74	36.6307
FBtr0301427	4990	4773.65	128.13	1.51167
FBtr0301426	4990	4773.65	128.13	1.51167
FBtr0074174	2034	1817.65	0	0
FBtr0074175	1658	1441.65	1206.18	47.1205
FBtr0300787	1953	1736.65	724.818	23.5057
FBtr0078619	1464	1247.65	198.31	8.95175
FBtr0112922	1253	1036.65	243.69	13.2392
FBtr0070669	2444	2227.65	56	1.41579
FBtr0070668	2390	2173.65	118.284	3.06474
FBtr0333185	2368	2151.65	0	0
FBtr0333186	1852	1635.65	195.993	6.74848
FBtr0070643	7079	6862.65	6.39392	0.0524726
FBtr0300931	6593	6376.65	89.275	0.788487
FBtr0301124	8168	7951.65	0.0108326	7.67243e-05
FBtr0305179	8101	7884.65	1503.97	10.7427
FBtr0305180	9300	9083.65	579.87	3.59524
FBtr0305181	6752	6535.65	39.3717	0.339276
FBtr0305182	7252	7035.65	994.085	7.9575
FBtr0305183	8109	7892.65	75.3725	0.537833
FBtr0305184	8109	7892.65	75.3725	0.537833
FBtr0305185	5988	5771.65	4.01979e-07	3.92248e-09
FBtr0070639	894	677.761	632.333	52.5445
FBtr0070640	883	666.778	0	0
FBtr0070641	1173	956.652	541.224	31.8625
FBtr0307206	1502	1285.65	27.443	1.20217
FBtr0070642	729	513.517	15.7329	1.72549
FBtr0333183	1101	884.652	18.3635	1.16907
FBtr0333184	986	769.672	9.90353	0.724673
FBtr0070299	2654	2437.65	0.0192629	0.000445048
FBtr0070300	2587	2370.65	0	0
FBtr0100557	3457	3240.65	265.323	4.61106
FBtr0305497	2030	1813.65	179.586	5.57667
FBtr0305498	2845	2628.65	15.0885	0.323274
FBtr0305499	6962	6745.65	3047.15	25.4406
FBtr0307895	2698	2481.65	0	0
FBtr0309961	2727	2510.65	95.0342	2.13182
FBtr0309962	1919	1702.65	0	0
FBtr0309963	2079	1862.65	15.1256	0.457338
FBtr0309964	2517	2300.65	11.5103	0.281769
FBtr0309965	2878	2661.65	254.247	5.37975
FBtr0070364	501	291.14	299.662	57.9678
FBtr0331385	598	384.533	16.3379	2.39288
FBtr0070365	508	297.767	39	7.37643
FBtr0070372	745	529.386	86.0293	9.15233
FBtr0333511	827	610.922	29.9707	2.76292
FBtr0086278	831	614.907	358	32.7892
FBtr0077924	665	450.317	29.7754	3.72389
FBtr0077925	611	397.327	905.101	128.294
FBtr0305553	600	386.465	221.123	32.2242
FBtr0070182	2239	2022.65	253	7.04461
FBtr0071052	2167	1950.65	35	1.01052
FBtr0071053	1825	1608.65	0	0
FBtr0329894	2167	1950.65	35	1.01052
FBtr0300400	4043	3826.65	9804.55	144.3
FBtr0300401	3355	3138.65	165.463	2.96903
FBtr0300402	3351	3134.65	922.051	16.5662
FBtr0300403	4165	3948.65	1031.89	14.7177
FBtr0300404	4039	3822.65	5532.62	81.5125
FBtr0304948	4725	4508.65	19.0755	0.23828
FBtr0304949	5337	5120.65	126.533	1.39167
FBtr0304950	4649	4432.65	0	0
FBtr0304951	5339	5122.65	130.596	1.43579
FBtr0304952	4651	4434.65	1.06028	0.0134653
FBtr0304953	5461	5244.65	19.1582	0.20573
FBtr0080149	1229	1012.65	96	5.33911
FBtr0071358	1664	1447.65	55	2.13972
FBtr0080956	2079	1862.65	1583.28	47.8721
FBtr0304931	2081	1864.65	635.724	19.2012
FBtr0076267	4320	4103.65	5298.32	72.7152
FBtr0076268	4832	4615.65	4338.16	52.9334
FBtr0301658	6023	5806.65	338.585	3.28397
FBtr0079356	743	527.399	1288	137.542
FBtr0074796	660	445.384	71	8.97803
FBtr0074797	477	268.421	21	4.40616
FBtr0088020	877	660.811	545	46.4491
FBtr0078289	5130	4913.65	905.714	10.3811
FBtr0078290	5314	5097.65	2652.47	29.3047
FBtr0111038	4654	4437.65	0	0
FBtr0301602	4931	4714.65	292.818	3.49788
FBtr0074286	6297	6080.65	848	7.85422
FBtr0073118	4765	4548.65	216.465	2.68017
FBtr0073119	3828	3611.65	69.8351	1.08899
FBtr0073120	4106	3889.65	5135.66	74.3607
FBtr0306258	4815	4598.65	551.67	6.75626
FBtr0333895	3491	3274.65	1795.37	30.8778
FBtr0085689	1882	1665.65	60	2.02873
FBtr0074455	3055	2838.65	841	16.6856
FBtr0079369	1813	1596.65	630	22.2222
FBtr0110844	903	686.744	59.8602	4.90909
FBtr0110845	1002	785.652	540.14	38.7198
FBtr0089092	3127	2910.65	894.175	17.3017
FBtr0089093	2904	2687.65	1562.95	32.7514
FBtr0089094	3387	3170.65	3002.87	53.3392
FBtr0089095	2769	2552.65	0	0
FBtr0071303	5247	5030.65	730.479	8.17788
FBtr0333473	22897	22680.7	971.266	2.41179
FBtr0333474	8922	8705.65	668.256	4.32314
FBtr0333475	8899	8682.65	0	0
FBtr0082668	2558	2341.65	1435	34.5133
FBtr0309846	1748	1531.65	406.505	14.9473
FBtr0309847	1385	1168.65	443.399	21.3682
FBtr0309848	2043	1826.65	145.636	4.49026
FBtr0309849	1733	1516.65	39.6026	1.4706
FBtr0309850	1816	1599.65	32.0817	1.12951
FBtr0309851	1936	1719.65	88.7747	2.90741
FBtr0309852	1526	1309.65	0	0
FBtr0089767	3577	3360.65	163.973	2.74794
FBtr0089768	6270	6053.65	1662.4	15.4659
FBtr0100317	4038	3821.65	0	0
FBtr0112924	7023	6806.65	94.6302	0.782986
FBtr0083572	1158	941.652	2841.55	169.95
FBtr0083573	1199	982.652	552.453	31.6631
FBtr0076685	3979	3762.65	3528	52.8071
FBtr0081476	3390	3173.65	111.12	1.97193
FBtr0110895	3305	3088.65	470.88	8.58615
FBtr0084556	1776	1559.65	61.1084	2.20664
FBtr0084557	1649	1432.65	594.696	23.3782
FBtr0084558	1520	1303.65	62.5091	2.70047
FBtr0084559	1226	1009.65	0	0
FBtr0073144	4073	3856.65	6954.84	101.563
FBtr0309836	4362	4145.65	283.857	3.85624
FBtr0309837	4248	4031.65	833.237	11.6397
FBtr0309838	4277	4060.65	129.597	1.79745
FBtr0309839	4481	4264.65	342.473	4.52273
FBtr0071860	979	762.691	262	19.3469
FBtr0089110	4515	4298.65	4668	61.1584
FBtr0076745	1825	1608.65	125.114	4.38027
FBtr0302329	1472	1255.65	25.8862	1.16107
FBtr0073468	965	748.691	225	16.9254
FBtr0089549	2323	2106.65	483.946	12.9378
FBtr0074451	4500	4283.65	511.032	6.7188
FBtr0301696	5282	5065.65	619.032	6.88232
FBtr0333757	4866	4649.65	125.61	1.52147
FBtr0333758	4492	4275.65	487.325	6.4191
FBtr0082375	1665	1448.65	878	34.1341
FBtr0082374	1781	1564.65	1110	39.9542
FBtr0089553	1003	786.652	583.054	41.743
FBtr0084546	3893	3676.65	1755	26.8833
FBtr0071188	2768	2551.65	217	4.78956
FBtr0077429	2370	2153.65	159.475	4.17037
FBtr0112925	2306	2089.65	0	0
FBtr0290244	2186	1969.65	22.5251	0.644071
FBtr0075620	963	746.691	0	0
FBtr0077319	3392	3175.65	1207	21.4058
FBtr0077735	767	551.238	118	12.0559
FBtr0088599	2439	2222.65	321	8.13376
FBtr0088876	1730	1513.65	14.0339	0.522169
FBtr0088877	1741	1524.65	76.9661	2.84306
FBtr0071641	4635	4418.65	315	4.01493
FBtr0071642	4532	4315.65	0	0
FBtr0087383	3719	3502.65	1494.37	24.028
FBtr0087384	4971	4754.65	482.723	5.7179
FBtr0087385	4483	4266.65	1069.48	14.117
FBtr0330628	3719	3502.65	1494.37	24.028
FBtr0078387	3371	3154.65	917.497	16.3799
FBtr0072805	1016	799.652	2703	190.372
FBtr0080544	968	751.691	76	5.69419
FBtr0074095	2500	2283.65	172.939	4.26501
FBtr0074096	2655	2438.65	25.0613	0.578777
FBtr0074481	5872	5655.65	1029	10.2469
FBtr0074482	7639	7422.65	0.141443	0.0010732
FBtr0074483	7348	7131.65	0	0
FBtr0333659	7301	7084.65	630.081	5.00882
FBtr0333660	7693	7476.65	986.46	7.43071
FBtr0333661	7411	7194.65	137.626	1.07733
FBtr0333662	6742	6525.65	693.691	5.98686
FBtr0075793	4564	4347.65	266.728	3.45519
FBtr0075794	3939	3722.65	360.097	5.44785
FBtr0075795	3865	3648.65	44.41	0.685497
FBtr0075796	3754	3537.65	347.036	5.52481
FBtr0330186	4564	4347.65	266.728	3.45519
FBtr0086462	1923	1706.65	255	8.41497
FBtr0089900	2125	1908.65	0	0
FBtr0089901	2338	2121.65	34.4801	0.915276
FBtr0089902	1803	1586.65	39.9524	1.41814
FBtr0089904	2355	2138.65	0	0
FBtr0089905	2568	2351.65	269.394	6.45168
FBtr0300562	2617	2400.65	979.689	22.9835
FBtr0301521	2467	2250.65	39.4839	0.988028
FBtr0082010	914	697.727	2001	161.517
FBtr0072023	1140	923.652	0	0
FBtr0088166	1239	1022.65	7	0.385503
FBtr0088111	1361	1144.65	21	1.03325
FBtr0088330	1349	1132.65	1	0.0497234
FBtr0088331	1195	978.652	1	0.0575479
FBtr0089051	1532	1315.65	0	0
FBtr0080280	1155	938.652	5	0.300001
FBtr0080279	1140	923.652	2	0.121949
FBtr0080278	1137	920.652	0	0
FBtr0088887	1412	1195.65	69.8311	3.28928
FBtr0289965	1197	980.652	3	0.172291
FBtr0077698	1363	1146.65	24	1.17879
FBtr0077826	1209	992.652	0	0
FBtr0077874	1306	1089.65	14	0.723599
FBtr0077873	1294	1077.65	1	0.0522611
FBtr0310300	1404	1187.65	8	0.379366
FBtr0085320	1138	921.652	805	49.1911
FBtr0111118	6655	6438.65	1047.68	9.16411
FBtr0111119	6704	6487.65	2413.91	20.9552
FBtr0301454	6577	6360.65	439.568	3.89209
FBtr0301455	6632	6415.65	1556.43	13.663
FBtr0301456	6604	6387.65	169.41	1.49367
FBtr0087058	1353	1136.65	228	11.297
FBtr0088349	4585	4368.65	222.385	2.86691
FBtr0088350	4645	4428.65	0	0
FBtr0076347	2015	1798.65	365	11.4289
FBtr0075718	1700	1483.65	7543.44	286.349
FBtr0075719	1757	1540.65	689.326	25.1987
FBtr0308595	1771	1554.65	456.231	16.5276
FBtr0071279	3081	2864.65	355.704	6.99317
FBtr0331732	2522	2305.65	260.296	6.35817
FBtr0071393	1545	1328.65	17538.2	743.417
FBtr0071394	1572	1355.65	545.753	22.6728
FBtr0078876	1018	801.652	27	1.89686
FBtr0075771	3187	2970.65	2485.18	47.1155
FBtr0075772	3162	2945.65	1678.49	32.0918
FBtr0075773	3292	3075.65	1277.42	23.3913
FBtr0304034	3184	2967.65	750.106	14.2353
FBtr0304035	3159	2942.65	0	0
FBtr0304036	3283	3066.65	440.641	8.09242
FBtr0304037	3258	3041.65	302.077	5.59327
FBtr0333051	3590	3373.65	473.091	7.89772
FBtr0087501	10216	9999.65	1891.49	10.6531
FBtr0087502	5344	5127.65	329.512	3.61918
FBtr0074008	4483	4266.65	613.051	8.0922
FBtr0074009	4241	4024.65	243.989	3.41428
FBtr0074010	3848	3631.65	65.6364	1.01788
FBtr0301774	3451	3234.65	2149.13	37.419
FBtr0307383	3817	3600.65	32.4045	0.506853
FBtr0307384	3272	3055.65	1020.74	18.8135
FBtr0330405	4483	4266.65	613.051	8.0922
FBtr0074775	3145	2928.65	20.9865	0.403579
FBtr0074776	3069	2852.65	2.30195	0.0454469
FBtr0074777	2970	2753.65	82.272	1.68268
FBtr0301307	3942	3725.65	28.2406	0.426903
FBtr0301308	3046	2829.65	642.199	12.7819
FBtr0080033	2151	1934.65	589.851	17.1711
FBtr0076061	4623	4406.65	440	5.62343
FBtr0074075	3449	3232.65	541	9.42531
FBtr0100271	3624	3407.65	0	0
FBtr0078043	3057	2840.65	5134.82	101.804
FBtr0301316	3385	3168.65	675.078	11.9988
FBtr0301317	3173	2956.65	243.107	4.63078
FBtr0079800	2815	2598.65	60.5392	1.31204
FBtr0079801	3011	2794.65	9933.12	200.178
FBtr0079802	2874	2657.65	609.345	12.9129
FBtr0303876	2843	2626.65	0	0
FBtr0083082	3178	2961.65	428.5	8.14844
FBtr0330039	3178	2961.65	428.5	8.14844
FBtr0077744	2730	2513.65	3251	72.8399
FBtr0100436	2566	2349.65	708.836	16.9902
FBtr0100437	2559	2342.65	153.111	3.68091
FBtr0100438	2579	2362.65	0	0
FBtr0100440	1919	1702.65	804.12	26.5982
FBtr0332946	3946	3729.65	287.2	4.33684
FBtr0085094	1164	947.652	2195	130.45
FBtr0081628	3425	3208.65	20793	364.966
FBtr0081699	1409	1192.65	459.415	21.6945
FBtr0301623	943	726.709	321	24.8772
FBtr0072915	1220	1003.65	130	7.29487
FBtr0088041	3804	3587.65	0.000109193	1.71413e-06
FBtr0088042	4541	4324.65	945.838	12.3175
FBtr0331943	3378	3161.65	232.361	4.13911
FBtr0074276	6907	6690.65	2198.01	18.502
FBtr0074277	6860	6643.65	9.73748e-05	8.25462e-07
FBtr0290069	7794	7577.65	534.993	3.97622
FBtr0084536	2095	1878.65	602.613	18.0655
FBtr0084537	1950	1733.65	1399.42	45.4616
FBtr0084538	1823	1606.65	0	0
FBtr0331677	8818	8601.65	2060	13.4879
FBtr0071573	1342	1125.65	73	3.65238
FBtr0073157	1600	1383.65	387.775	15.7838
FBtr0333140	1443	1226.65	500.225	22.9668
FBtr0072912	1533	1316.65	603.982	25.8351
FBtr0308230	1477	1260.65	0	0
FBtr0308231	1714	1497.65	37.0181	1.39207
FBtr0085553	4689	4472.65	2.65505	0.0334322
FBtr0085554	4279	4062.65	80.099	1.11039
FBtr0085555	3638	3421.65	0	0
FBtr0290030	4551	4334.65	207.355	2.69413
FBtr0300600	3578	3361.65	0	0
FBtr0084552	4092	3875.65	214.949	3.12354
FBtr0089050	2185	1968.65	450	12.8736
FBtr0083179	5380	5163.65	1838.68	20.0542
FBtr0087862	1772	1555.65	242.12	8.76549
FBtr0087863	1625	1408.65	21.9069	0.87586
FBtr0087864	1174	957.652	469.072	27.586
FBtr0302455	1549	1332.65	242.901	10.2653
FBtr0089949	1799	1582.65	0	0
FBtr0089950	1834	1617.65	579.361	20.1707
FBtr0089951	1792	1575.65	165.917	5.93045
FBtr0089952	4861	4644.65	516.133	6.25844
FBtr0089953	4906	4689.65	697.862	8.38082
FBtr0089955	4593	4376.65	25.8794	0.333019
FBtr0302613	2599	2382.65	1.53814e-07	3.63574e-09
FBtr0302614	4596	4379.65	226.583	2.9137
FBtr0302615	4554	4337.65	896.114	11.635
FBtr0302616	5706	5489.65	1823.83	18.711
FBtr0306654	4475	4258.65	3.49217e-08	4.61828e-10
FBtr0332445	4637	4420.65	604.435	7.70053
FBtr0332446	4789	4572.65	111.887	1.37806
FBtr0075019	2377	2160.65	582.972	15.1957
FBtr0075020	1668	1451.65	884.345	34.3097
FBtr0075021	2231	2014.65	63.6827	1.78024
FBtr0083114	3045	2828.65	663.756	13.2156
FBtr0074084	780	564.141	648.54	64.7451
FBtr0332613	783	567.112	68.4603	6.79872
FBtr0071234	3442	3225.65	568	9.91718
FBtr0070782	2779	2562.65	180	3.95586
FBtr0073900	3866	3649.65	661	10.2002
FBtr0073901	1942	1725.65	0	0
FBtr0079703	1613	1396.65	412.46	16.6322
FBtr0079704	1335	1118.65	659.476	33.2018
FBtr0302160	2061	1844.65	3.06384	0.0935426
FBtr0086975	2480	2263.65	1463.72	36.417
FBtr0086976	2752	2535.65	6.28487	0.139593
FBtr0088850	4308	4091.65	231	3.17959
FBtr0083113	1079	862.652	144.111	9.40849
FBtr0112926	1025	808.652	144.848	10.0881
FBtr0075605	1234	1017.65	456.247	25.2498
FBtr0087852	775	559.155	42	4.23034
FBtr0073789	1113	896.652	183.574	11.5304
FBtr0100168	1270	1053.65	6.4256	0.343459
FBtr0070763	2284	2067.65	476	12.9654
FBtr0083804	721	505.618	9991	1112.87
FBtr0087076	1743	1526.65	4	0.147563
FBtr0079242	1738	1521.65	590	21.8371
FBtr0081372	1443	1226.65	127	5.83096
FBtr0080502	2584	2367.65	241	5.73267
FBtr0086149	2478	2261.65	3214	80.0346
FBtr0089121	1507	1290.65	441.451	19.2633
FBtr0089122	1489	1272.65	2435.91	107.798
FBtr0333679	2009	1792.65	351.636	11.0473
FBtr0077747	1524	1307.65	27	1.16286
FBtr0301452	2551	2334.65	504.537	12.1711
FBtr0089106	6189	5972.65	3932.06	37.0775
FBtr0333706	10898	10681.7	1444.94	7.61848
FBtr0070253	855	638.876	349.097	30.7743
FBtr0300352	799	583.012	5.01153	0.484117
FBtr0070308	842	625.891	104	9.35819
FBtr0114454	865	648.843	0	0
FBtr0290198	1427	1210.65	0	0
FBtr0305568	2305	2088.65	0	0
FBtr0070245	2890	2673.65	115	2.42243
FBtr0070342	583	369.921	41.9092	6.38055
FBtr0310443	897	680.761	24.0908	1.99303
FBtr0070159	384	183.359	394	121.018
FBtr0080027	1277	1060.65	882	46.8331
FBtr0083292	1194	977.652	351	20.22
FBtr0088859	1703	1486.65	44.0956	1.67049
FBtr0301230	1467	1250.65	434.904	19.5846
FBtr0078269	1679	1462.65	840	32.3442
FBtr0075074	1802	1585.65	1077	38.253
FBtr0086127	1873	1656.65	2467.7	83.8915
FBtr0086129	1763	1546.65	0	0
FBtr0086130	1858	1641.65	6196.32	212.574
FBtr0086131	1870	1653.65	647.199	22.042
FBtr0300285	1891	1674.65	921.174	30.9795
FBtr0332939	2022	1805.65	247.608	7.72305
FBtr0081105	1807	1590.65	493	17.4554
FBtr0081106	1903	1686.65	0	0
FBtr0081107	1888	1671.65	0	0
FBtr0081108	1900	1683.65	0	0
FBtr0071625	1754	1537.65	347	12.7095
FBtr0300818	1680	1463.65	256	9.85053
FBtr0087734	3360	3143.65	918.304	16.4517
FBtr0087735	3324	3107.65	140.002	2.53723
FBtr0333148	3391	3174.65	257.693	4.57156
FBtr0075410	1771	1554.65	927	33.5818
FBtr0080331	2315	2098.65	1653.5	44.3734
FBtr0080332	2485	2268.65	283.155	7.02933
FBtr0080333	2314	2097.65	38.3407	1.0294
FBtr0072948	1509	1292.65	1.99869	0.0870805
FBtr0333447	1517	1300.65	0.00131072	5.67554e-05
FBtr0082895	1862	1645.65	187	6.39972
FBtr0071366	1969	1752.65	982.75	31.5795
FBtr0071367	2223	2006.65	44.2495	1.24192
FBtr0303560	2160	1943.65	4.70757e-07	1.36407e-08
FBtr0073348	3020	2803.65	325	6.52855
FBtr0078498	3899	3682.65	514.906	7.87453
FBtr0078499	3820	3603.65	0.000700538	1.09483e-05
FBtr0078500	3845	3628.65	1501.09	23.2981
FBtr0074593	2007	1790.65	721.536	22.6937
FBtr0333804	2250	2033.65	220.531	6.10732
FBtr0333805	2104	1887.65	10.2376	0.305445
FBtr0333806	2862	2645.65	28.5591	0.607952
FBtr0075632	2457	2240.65	863.745	21.7104
FBtr0075633	2545	2328.65	21.4123	0.517865
FBtr0333934	2476	2259.65	56.8425	1.41674
FBtr0084866	2469	2252.65	671	16.7759
FBtr0087234	2454	2237.65	553	13.9184
FBtr0074178	2132	1915.65	591	17.3751
FBtr0079721	3153	2936.65	2131	40.8685
FBtr0079722	3204	2987.65	0	0
FBtr0083283	847	630.876	960	85.7008
FBtr0100402	3384	3167.65	504.741	8.97406
FBtr0100404	3320	3103.65	758.36	13.7613
FBtr0100406	4032	3815.65	1112.9	16.4265
FBtr0084547	2378	2161.65	541	14.0951
FBtr0071034	1690	1473.65	0	0
FBtr0071035	1634	1417.65	649	25.7829
FBtr0077339	1446	1229.65	45	2.06105
FBtr0071005	2316	2099.65	954.228	25.5954
FBtr0071006	2758	2541.65	853.135	18.9042
FBtr0301860	1832	1615.65	125.189	4.36391
FBtr0332314	5266	5049.65	121.448	1.35452
FBtr0083328	569	356.369	0	0
FBtr0331685	518	307.33	19.6904	3.60834
FBtr0331686	579	366.078	44.3096	6.81681
FBtr0072504	1904	1687.65	1753	58.5001
FBtr0072505	1888	1671.65	0	0
FBtr0310416	1891	1674.65	0	0
FBtr0073541	1002	785.652	5.13988	0.368451
FBtr0299522	4562	4345.65	4.08011	0.0528779
FBtr0299523	4785	4568.65	1226.23	15.1162
FBtr0299524	5793	5576.65	1342.92	13.5623
FBtr0299525	5003	4786.65	125.878	1.48108
FBtr0299526	6200	5983.65	6069.42	57.1266
FBtr0071129	2551	2334.65	489.255	11.8024
FBtr0071130	2559	2342.65	1500.75	36.0792
FBtr0074042	4899	4682.65	2595.39	31.2153
FBtr0074043	4705	4488.65	3494.61	43.8471
FBtr0074780	1332	1115.65	3164.58	159.752
FBtr0307904	2035	1818.65	4131.42	127.94
FBtr0070414	2179	1962.65	522	14.9791
FBtr0074086	1948	1731.65	2435	79.1947
FBtr0071280	3211	2994.65	182.448	3.43124
FBtr0077298	951	734.709	138	10.5784
FBtr0074616	3804	3587.65	3004.61	47.1667
FBtr0301545	2244	2027.65	1233.39	34.2581
FBtr0082106	2811	2594.65	1156.06	25.0933
FBtr0082107	2779	2562.65	37.8832	0.832557
FBtr0082108	2714	2497.65	40.9342	0.923022
FBtr0301189	2261	2044.65	2563.12	70.6005
FBtr0078582	13458	13241.7	0.39087	0.00166244
FBtr0100184	4749	4532.65	1.23238e-08	1.53126e-10
FBtr0304985	12379	12162.7	1732.81	8.02381
FBtr0330076	6714	6497.65	723.626	6.27213
FBtr0333211	5542	5325.65	95.0705	1.00538
FBtr0333212	5620	5403.65	0.338105	0.00352388
FBtr0333213	6193	5976.65	8.764	0.0825851
FBtr0113687	2424	2207.65	609.103	15.5388
FBtr0113690	2288	2071.65	0	0
FBtr0113692	2361	2144.65	724.526	19.0263
FBtr0113694	2601	2384.65	292.456	6.90705
FBtr0302846	2541	2324.65	0	0
FBtr0302847	3729	3512.65	463.955	7.43871
FBtr0302848	2388	2171.65	109.758	2.84644
FBtr0302849	2337	2120.65	0	0
FBtr0302850	2628	2411.65	0.202356	0.00472561
FBtr0071017	3645	3428.65	382.437	6.28194
FBtr0071018	3380	3163.65	109.563	1.95045
FBtr0070138	2256	2039.65	218.837	6.04258
FBtr0112928	2250	2033.65	25.1629	0.696852
FBtr0080590	2500	2283.65	2626	64.7623
FBtr0087828	3184	2967.65	2494.12	47.3329
FBtr0333099	2884	2667.65	1933.27	40.815
FBtr0333100	2497	2280.65	380.61	9.39895
FBtr0074766	530	318.846	203.927	36.0206
FBtr0074767	1754	1537.65	170.697	6.25209
FBtr0073482	661	446.351	288	36.3391
FBtr0071676	690	474.96	387.726	45.9753
FBtr0071677	687	471.972	460.549	54.9562
FBtr0080143	2854	2637.65	2896	61.8356
FBtr0078274	1849	1632.65	62	2.13873
FBtr0078275	1426	1209.65	0	0
FBtr0075714	3739	3522.65	18.5819	0.297083
FBtr0075715	3412	3195.65	668.327	11.7784
FBtr0100362	3664	3447.65	30.091	0.491553
FBtr0084832	4288	4071.65	7278	100.67
FBtr0083125	1496	1279.65	367	16.1522
FBtr0333921	1511	1294.65	0	0
FBtr0080181	1949	1732.65	815.427	26.5052
FBtr0079707	3232	3015.65	341	6.36841
FBtr0080063	1858	1641.65	608.719	20.883
FBtr0331670	2040	1823.65	140.281	4.33226
FBtr0085203	3306	3089.65	1295.18	23.6091
FBtr0085204	6842	6625.65	1240.69	10.5461
FBtr0085205	7086	6869.65	259.232	2.12526
FBtr0085207	3627	3410.65	0	0
FBtr0085208	6833	6616.65	41.8536	0.356248
FBtr0085209	3635	3418.65	134.043	2.20824
FBtr0083991	1986	1769.65	3216	102.349
FBtr0310504	2043	1826.65	0	0
