target_id	length	eff_length	est_counts	tpm
ENST00000374848	4244	4067.12	0	0
ENST00000374851	5070	4893.12	0	0
ENST00000374852	2639	2462.12	11.9697	0.191855
ENST00000374855	2451	2274.12	0	0
ENST00000374859	782	605.117	7023.22	458.03
ENST00000374861	3134	2957.12	212.769	2.83947
ENST00000374864	6401	6224.12	506.007	3.20831
ENST00000374865	3332	3155.12	730.402	9.13575
ENST00000374866	6949	6772.12	18	0.104893
ENST00000374867	5877	5700.12	0	0
ENST00000374869	3688	3511.12	9.19155	0.10331
ENST00000374870	5251	5074.12	92.2536	0.717497
ENST00000374872	2345	2168.12	32.4948	0.591464
ENST00000374874	2495	2318.12	0	0
ENST00000374875	5407	5230.12	0	0
ENST00000374876	2010	1833.12	0	0
ENST00000374877	3120	2943.12	0	0
ENST00000374878	2204	2027.12	21.484	0.418248
ENST00000374879	2611	2434.12	0	0
ENST00000374881	1351	1174.12	531.702	17.8712
ENST00000374882	1124	947.117	9186.19	382.762
ENST00000374884	4117	3940.12	36.8566	0.369151
ENST00000374885	786	609.117	0	0
ENST00000374886	710	533.117	0	0
ENST00000374888	5638	5461.12	211.462	1.52809
ENST00000374893	2484	2307.12	48.8726	0.835975
ENST00000374897	5684	5507.12	2193.98	15.7219
ENST00000374899	2497	2320.12	46.6186	0.792952
ENST00000374900	1983	1806.12	74	1.6169
ENST00000374902	3074	2897.12	1287.88	17.5431
ENST00000374906	1319	1142.12	0	0
ENST00000374907	6903	6726.12	60.2764	0.353655
ENST00000374908	2468	2291.12	8.81093	0.151765
ENST00000374910	725	548.117	3.25891	0.234637
ENST00000374912	1205	1028.12	17.7907	0.682884
ENST00000374919	1100	923.117	26	1.11151
ENST00000374921	1654	1477.12	8.75864	0.234002
ENST00000374927	1910	1733.12	6.45619	0.14701
ENST00000374928	4821	4644.12	286.197	2.43197
ENST00000374935	4675	4498.12	0	0
ENST00000374937	5046	4869.12	228.026	1.84813
ENST00000374940	1524	1347.12	1100.3	32.2332
ENST00000374941	2061	1884.12	275.843	5.77765
ENST00000374943	1656	1479.12	71.4553	1.90647
ENST00000374945	2934	2757.12	3.00013	0.042942
ENST00000374946	2409	2232.12	0	0
ENST00000374948	2446	2269.12	64.3427	1.11903
ENST00000374949	1060	883.117	127.245	5.68618
ENST00000374951	742	565.117	0	0
ENST00000374952	428	251.447	0	0
ENST00000374954	586	409.117	0	0
ENST00000374955	540	363.117	2	0.21736
ENST00000374956	3758	3581.12	0	0
ENST00000374959	471	294.23	0	0
ENST00000374965	456	279.297	0	0
ENST00000374968	551	374.117	0	0
ENST00000374969	1330	1153.12	0	0
ENST00000374970	1392	1215.12	0	0
ENST00000374971	493	316.139	1	0.12483
ENST00000374974	456	279.297	0	0
ENST00000374975	1260	1083.12	16020	583.693
ENST00000374979	2349	2172.12	145.168	2.63745
ENST00000374980	2656	2479.12	3514	55.9374
ENST00000374982	1169	992.117	238.429	9.48405
ENST00000374983	3551	3374.12	0	0
ENST00000374987	3245	3068.12	1630	20.9659
ENST00000374990	5720	5543.12	143.58	1.0222
ENST00000374992	1036	859.117	0	0
ENST00000374993	1368	1191.12	0	0
ENST00000374994	6516	6339.12	305.574	1.90233
ENST00000374995	1167	990.117	0	0
ENST00000375000	928	751.117	21.9134	1.15133
ENST00000375001	5491	5314.12	6	0.0445572
ENST00000375003	4822	4645.12	242.466	2.05993
ENST00000375005	1483	1306.12	212.889	6.43232
ENST00000375006	1929	1752.12	4.99999	0.112617
ENST00000375007	2125	1948.12	0	0
ENST00000375011	2735	2558.12	45	0.694208
ENST00000375013	968	791.117	0	0
ENST00000375015	2173	1996.12	0	0
ENST00000375018	7150	6973.12	88.286	0.499646
ENST00000375019	2586	2409.12	0	0
ENST00000375022	2306	2129.12	0	0
ENST00000375023	6745	6568.12	104.517	0.627975
ENST00000375024	936	759.117	0	0
ENST00000375025	2079	1902.12	0	0
ENST00000375026	1107	930.117	0	0
ENST00000375028	2129	1952.12	7.09094	0.143349
ENST00000375030	2542	2365.12	1.90906	0.031854
ENST00000375031	3705	3528.12	13.9451	0.155983
ENST00000375036	1950	1773.12	0	0
ENST00000375040	1476	1299.12	4691.2	142.506
ENST00000375041	3488	3311.12	0	0
ENST00000375043	1456	1279.12	0	0
ENST00000375044	3572	3395.12	0	0
ENST00000375048	2079	1902.12	453.942	9.41803
ENST00000375050	3211	3034.12	2785	36.2235
ENST00000375053	1927	1750.12	117.078	2.64001
ENST00000375055	1369	1192.12	29.6682	0.982131
ENST00000375056	715	538.117	6.54994	0.48035
ENST00000375058	2048	1871.12	803.351	16.9434
ENST00000375060	1798	1621.12	10.5907	0.257815
ENST00000375062	1647	1470.12	7.92284e-05	2.1268e-06
ENST00000375063	2097	1920.12	0	0
ENST00000375064	3174	2997.12	0	0
ENST00000375065	864	687.117	0	0
ENST00000375066	3198	3021.12	0	0
ENST00000375067	1250	1073.12	0	0
ENST00000375068	2189	2012.12	140.747	2.76047
ENST00000375069	1371	1194.12	9.81051	0.324222
ENST00000375070	1490	1313.12	55.9379	1.68112
ENST00000375071	963	786.117	0	0
ENST00000375076	1492	1315.12	11.0942	0.332913
ENST00000375077	5459	5282.12	91	0.679878
ENST00000375078	2336	2159.12	17.0005	0.310729
ENST00000375079	3859	3682.12	0	0
ENST00000375081	125	12.1295	0	0
ENST00000375083	3247	3070.12	0	0
ENST00000375094	1168	991.117	2080.25	82.8301
ENST00000375095	4143	3966.12	79.0071	0.786137
ENST00000375098	1792	1615.12	0	0
ENST00000375099	5571	5394.12	9	0.0658445
ENST00000375102	2723	2546.12	1	0.0154995
ENST00000375104	2017	1840.12	148.114	3.1765
ENST00000375105	2672	2495.12	111	1.75562
ENST00000375107	2234	2057.12	1517.61	29.1138
ENST00000375108	1161	984.117	1	0.0401006
ENST00000375110	3909	3732.12	125.236	1.32425
ENST00000375111	970	793.117	0	0
ENST00000375114	1817	1640.12	366.653	8.82221
ENST00000375116	785	608.117	0	0
ENST00000375117	843	666.117	3.34051	0.197906
ENST00000375118	2971	2794.12	16.5877	0.234282
ENST00000375119	1647	1470.12	232.072	6.22971
ENST00000375120	6397	6220.12	296	1.87798
ENST00000375121	1249	1072.12	0	0
ENST00000375122	2806	2629.12	39.6643	0.595371
ENST00000375123	3451	3274.12	0	0
ENST00000375127	2403	2226.12	36.1058	0.640068
ENST00000375128	1417	1240.12	257	8.17839
ENST00000375129	1202	1025.12	90.6053	3.48801
ENST00000375130	728	551.117	6.44841	0.461749
ENST00000375135	4275	4098.12	32	0.308151
ENST00000375136	2172	1995.12	0	0
ENST00000375137	1945	1768.12	20.8264	0.464838
ENST00000375142	1686	1509.12	10.7007	0.279824
ENST00000375143	1754	1577.12	32.1189	0.8037
ENST00000375144	1568	1391.12	240.356	6.81851
ENST00000375147	5178	5001.12	2068.55	16.3229
ENST00000375150	1726	1549.12	0	0
ENST00000375151	1534	1357.12	1584	46.0612
ENST00000375152	1536	1359.12	3	0.0871087
ENST00000375153	2153	1976.12	93.9571	1.87635
ENST00000375155	1805	1628.12	361.135	8.7535
ENST00000375156	1345	1168.12	194	6.55409
ENST00000375159	5403	5226.12	1.35366	0.0102218
ENST00000375169	11172	10995.1	6.00763	0.0215626
ENST00000375175	2516	2339.12	130.841	2.20743
ENST00000375180	8057	7880.12	161.239	0.807485
ENST00000375190	2608	2431.12	94.9367	1.54108
ENST00000375199	5408	5231.12	194.807	1.46963
ENST00000375200	3682	3505.12	110.408	1.24307
ENST00000375201	2624	2447.12	326.204	5.26057
ENST00000375202	6851	6674.12	0	0
ENST00000375203	2620	2443.12	2463.57	39.794
ENST00000375205	1847	1670.12	0.493354	0.0116576
ENST00000375208	4084	3907.12	369.316	3.73026
ENST00000375213	3741	3564.12	15.2443	0.168792
ENST00000375215	1546	1369.12	0	0
ENST00000375217	15861	15684.1	0.0289368	7.28094e-05
ENST00000375218	4031	3854.12	5.16159	0.0528513
ENST00000375221	5927	5750.12	0	0
ENST00000375222	571	394.117	0	0
ENST00000375223	619	442.117	28.464	2.54072
ENST00000375224	3475	3298.12	1502.17	17.9742
ENST00000375225	1533	1356.12	8.25021	0.240085
ENST00000375226	15810	15633.1	2.35752e-05	5.95124e-08
ENST00000375227	1374	1197.12	0.888956	0.0293049
ENST00000375231	5616	5439.12	11.5227	0.0836032
ENST00000375234	2863	2686.12	378.945	5.56735
ENST00000375236	1910	1733.12	28.1051	0.639962
ENST00000375238	1942	1765.12	104.764	2.34226
ENST00000375240	2547	2370.12	0	0
ENST00000375241	5589	5412.12	373.155	2.72094
ENST00000375242	2965	2788.12	14.7402	0.208637
ENST00000375244	13132	12955.1	1.79663	0.00547286
ENST00000375245	3960	3783.12	3.39327e-05	3.5397e-07
ENST00000375247	13125	12948.1	3.19132	0.00972661
ENST00000375248	4703	4526.12	0	0
ENST00000375249	2615	2438.12	998.391	16.1601
ENST00000375250	4914	4737.12	70.6933	0.588927
ENST00000375251	2304	2127.12	9.60904	0.178273
ENST00000375252	3540	3363.12	53.0338	0.622312
ENST00000375254	15906	15729.1	2331.42	5.84944
ENST00000375255	5828	5651.12	473.008	3.30317
ENST00000375256	3646	3469.12	353	4.01563
ENST00000375257	889	712.117	26.8515	1.48804
ENST00000375258	8203	8026.12	938.916	4.61656
ENST00000375259	1361	1184.12	0	0
ENST00000375261	792	615.117	3.36491	0.21588
ENST00000375262	783	606.117	0	0
ENST00000375263	1135	958.117	0	0
ENST00000375267	15945	15768.1	77.7226	0.19452
ENST00000375271	1058	881.117	0	0
ENST00000375272	1252	1075.12	0	0
ENST00000375274	4720	4543.12	0	0
ENST00000375279	7617	7440.12	0	0
ENST00000375281	2033	1856.12	0	0
ENST00000375288	5777	5600.12	100.058	0.705101
ENST00000375298	823	646.117	16.7927	1.02567
ENST00000375299	2378	2201.12	420.234	7.53435
ENST00000375300	6213	6036.12	0.0203644	0.000133141
ENST00000375304	916	739.117	72.5403	3.87314
ENST00000375305	4504	4327.12	70.9063	0.646671
ENST00000375308	2034	1857.12	133.574	2.83845
ENST00000375310	2156	1979.12	37.0226	0.738232
ENST00000375311	2173	1996.12	68.7628	1.35946
ENST00000375312	2140	1963.12	0	0
ENST00000375315	2941	2764.12	17.6895	0.252555
ENST00000375318	808	631.117	0	0
ENST00000375320	940	763.117	0	0
ENST00000375321	2518	2341.12	573.109	9.66077
ENST00000375322	932	755.117	494.512	25.844
ENST00000375323	1088	911.117	0	0
ENST00000375326	1462	1285.12	0	0
ENST00000375327	1416	1239.12	9.3854	0.298908
ENST00000375329	927	750.117	4	0.21044
ENST00000375331	1663	1486.12	281.179	7.46668
ENST00000375333	1557	1380.12	20.1407	0.57591
ENST00000375337	1305	1128.12	7	0.244873
ENST00000375340	1761	1584.12	8.32198	0.207318
ENST00000375341	3363	3186.12	489.907	6.06805
ENST00000375344	3420	3243.12	2076.51	25.2679
ENST00000375345	604	427.117	0	0
ENST00000375348	487	310.17	0	0
ENST00000375349	1667	1490.12	29.6898	0.786293
ENST00000375352	1303	1126.12	0	0
ENST00000375353	1031	854.117	0	0
ENST00000375354	543	366.117	0	0
ENST00000375356	1533	1356.12	109.035	3.17296
ENST00000375360	4517	4340.12	95.6897	0.870084
ENST00000375363	1214	1037.12	0	0
ENST00000375365	4004	3827.12	4	0.0412464
ENST00000375366	1805	1628.12	1	0.0242388
ENST00000375368	5980	5803.12	0	0
ENST00000375370	2648	2471.12	3824.99	61.0849
ENST00000375371	2542	2365.12	0	0
ENST00000375375	2260	2083.12	0	0
ENST00000375376	3042	2865.12	130.943	1.80359
ENST00000375377	9265	9088.12	18	0.0781621
ENST00000375379	5245	5068.12	383.239	2.98415
ENST00000375383	5122	4945.12	0	0
ENST00000375387	9787	9610.12	0	0
ENST00000375389	3585	3408.12	3.71081	0.0429686
ENST00000375391	2130	1953.12	0	0
ENST00000375394	3894	3717.12	1614.81	17.1441
ENST00000375398	7994	7817.12	0	0
ENST00000375399	600	423.117	2.9397	0.274183
ENST00000375400	6729	6552.12	11.8792	0.0715492
ENST00000375401	6031	5854.12	697.754	4.70368
ENST00000375405	8097	7920.12	0	0
ENST00000375406	1861	1684.12	0	0
ENST00000375408	3685	3508.12	26.1797	0.294502
ENST00000375412	2771	2594.12	150.507	2.28963
ENST00000375413	1024	847.117	0	0
ENST00000375415	4035	3858.12	0.615648	0.0062973
ENST00000375418	1341	1164.12	0	0
ENST00000375419	1154	977.117	0	0
ENST00000375420	2007	1830.12	0	0
ENST00000375422	1063	886.117	0	0
ENST00000375425	1405	1228.12	160.406	5.1544
ENST00000375427	6274	6097.12	0	0
ENST00000375429	1584	1407.12	541.7	15.1924
ENST00000375430	1446	1269.12	11	0.342049
ENST00000375431	1384	1207.12	0	0
ENST00000375433	2030	1853.12	41.3288	0.880131
ENST00000375436	4087	3910.12	8022.67	80.9705
ENST00000375437	8792	8615.12	0	0
ENST00000375440	2364	2187.12	266.223	4.80364
ENST00000375441	2502	2325.12	6.46198	0.109678
ENST00000375442	2815	2638.12	943.577	14.115
ENST00000375445	1793	1616.12	0	0
ENST00000375446	1281	1104.12	965	34.4913
ENST00000375448	2267	2090.12	11	0.207692
ENST00000375452	983	806.117	0	0
ENST00000375453	841	664.117	0	0
ENST00000375454	1116	939.117	0	0
ENST00000375457	2372	2195.12	0	0
ENST00000375458	9367	9190.12	0	0
ENST00000375459	1668	1491.12	19.7782	0.523446
ENST00000375460	3189	3012.12	1	0.0131016
ENST00000375464	855	678.117	206	11.9884
ENST00000375466	579	402.117	0	0
ENST00000375469	1112	935.117	120.256	5.07503
ENST00000375471	3846	3669.12	1	0.0107556
ENST00000375472	1195	1018.12	561.854	21.7783
ENST00000375473	914	737.117	11.7717	0.630229
ENST00000375475	2273	2096.12	0	0
ENST00000375477	1654	1477.12	213.896	5.7146
ENST00000375478	1822	1645.12	0	0
ENST00000375479	1671	1494.12	135.86	3.58844
ENST00000375481	1607	1430.12	0	0
ENST00000375482	3321	3144.12	0	0
ENST00000375483	2159	1982.12	0	0
ENST00000375486	4345	4168.12	1269.05	12.0154
ENST00000375490	2064	1887.12	222.021	4.64294
ENST00000375491	486	309.17	0	0
ENST00000375494	1454	1277.12	0	0
ENST00000375495	2867	2690.12	0.000248192	3.64094e-06
ENST00000375497	799	622.117	0	0
ENST00000375498	2235	2058.12	0	0
ENST00000375499	1153	976.117	2889	116.8
ENST00000375500	815	638.117	0	0
ENST00000375501	415	238.61	0	0
ENST00000375503	870	693.117	0	0
ENST00000375511	1316	1139.12	0	0
ENST00000375512	4636	4459.12	195.537	1.73053
ENST00000375514	5710	5533.12	0	0
ENST00000375515	1296	1119.12	0	0
ENST00000375517	615	438.117	0	0
ENST00000375519	513	336.117	0	0
ENST00000375520	2149	1972.12	0	0
ENST00000375522	882	705.117	43.3823	2.428
ENST00000375523	1153	976.117	0	0
ENST00000375527	1875	1698.12	97	2.25425
ENST00000375528	4047	3870.12	0.0220554	0.000224899
ENST00000375530	3856	3679.12	703.458	7.54557
ENST00000375533	1877	1700.12	12	0.278548
ENST00000375534	970	793.117	0	0
ENST00000375535	1260	1083.12	0	0
ENST00000375537	3965	3788.12	1386.02	14.4392
ENST00000375540	1606	1429.12	0	0
ENST00000375541	6656	6479.12	97.1039	0.59145
ENST00000375543	2237	2060.12	0	0
ENST00000375544	2470	2293.12	0	0
ENST00000375547	1485	1308.12	0	0
ENST00000375549	1439	1262.12	1731.63	54.1442
ENST00000375550	2449	2272.12	0	0
ENST00000375551	1509	1332.12	0	0
ENST00000375552	3680	3503.12	626.49	7.0576
ENST00000375559	1517	1340.12	0	0
ENST00000375561	2743	2566.12	0	0
ENST00000375562	2505	2328.12	0	0
ENST00000375567	474	297.21	0	0
ENST00000375570	614	437.117	0	0
ENST00000375571	2623	2446.12	5535	89.2972
ENST00000375576	3088	2911.12	41.3813	0.560973
ENST00000375577	1136	959.117	0	0
ENST00000375578	614	437.117	0	0
ENST00000375579	2570	2393.12	0	0
ENST00000375581	3109	2932.12	0	0
ENST00000375587	8766	8589.12	371.704	1.70784
ENST00000375588	474	297.21	0	0
ENST00000375589	614	437.117	0	0
ENST00000375590	1343	1166.12	333.276	11.2787
ENST00000375592	6202	6025.12	1004.58	6.57985
ENST00000375597	3413	3236.12	2.92076	0.035618
ENST00000375599	1545	1368.12	92.9161	2.68019
ENST00000375600	474	297.21	0	0
ENST00000375601	5406	5229.12	0	0
ENST00000375602	614	437.117	0	0
ENST00000375604	5260	5083.12	0	0
ENST00000375605	252	86.0978	0	0
ENST00000375608	3648	3471.12	0	0
ENST00000375613	474	297.21	0	0
ENST00000375614	2066	1889.12	0	0
ENST00000375615	1836	1659.12	5.40796	0.128633
ENST00000375616	614	437.117	0	0
ENST00000375618	712	535.117	0	0
ENST00000375623	1709	1532.12	0	0
ENST00000375625	2369	2192.12	0	0
ENST00000375626	2495	2318.12	0	0
ENST00000375627	697	520.117	0	0
ENST00000375629	4382	4205.12	153.379	1.43941
ENST00000375630	8768	8591.12	1048.11	4.81453
ENST00000375631	2045	1868.12	1093	23.0894
ENST00000375633	586	409.117	155.29	14.9793
ENST00000375635	610	433.117	333.375	30.3756
ENST00000375638	847	670.117	1329.62	78.3023
ENST00000375639	712	535.117	3.16782	0.23362
ENST00000375640	1053	876.117	1054.49	47.4981
ENST00000375641	602	425.117	0	0
ENST00000375642	962	785.117	11.1095	0.558417
ENST00000375643	4656	4479.12	975.006	8.59038
ENST00000375644	2369	2192.12	0	0
ENST00000375645	8795	8618.12	599.627	2.74578
ENST00000375646	2176	1999.12	42.4034	0.837066
ENST00000375647	8685	8508.12	878.052	4.07272
ENST00000375648	1533	1356.12	0	0
ENST00000375650	2520	2343.12	1124.11	18.9328
ENST00000375651	2427	2250.12	3523.93	61.8043
ENST00000375654	2544	2367.12	112.72	1.87922
ENST00000375661	876	699.117	2570	145.071
ENST00000375662	1695	1518.12	0	0
ENST00000375663	4312	4135.12	5473.18	52.2335
ENST00000375664	5924	5747.12	674.857	4.63403
ENST00000375667	2129	1952.12	0	0
ENST00000375669	2721	2544.12	114.142	1.77054
ENST00000375670	846	669.117	0	0
ENST00000375671	520	343.117	0	0
ENST00000375677	541	364.117	30.7724	3.33516
ENST00000375678	2042	1865.12	52.6838	1.11473
ENST00000375679	2567	2390.12	0	0
ENST00000375682	1076	899.117	17.2383	0.756614
ENST00000375684	651	474.117	0	0
ENST00000375686	2942	2765.12	19.2574	0.274841
ENST00000375687	7031	6854.12	999.339	5.75385
ENST00000375688	2881	2704.12	32.7426	0.477843
ENST00000375689	812	635.117	28.9735	1.8003
ENST00000375692	2581	2404.12	0	0
ENST00000375695	2875	2698.12	18.5397	0.271168
ENST00000375699	807	630.117	0	0
ENST00000375702	2541	2364.12	4.94688	0.0825771
ENST00000375703	2708	2531.12	176.059	2.74501
ENST00000375704	613	436.117	21.1738	1.91599
ENST00000375706	686	509.117	77.9693	6.0437
ENST00000375707	466	289.249	0	0
ENST00000375708	4096	3919.12	20	0.201391
ENST00000375712	6103	5926.12	1641.45	10.9309
ENST00000375713	443	266.36	0	0
ENST00000375715	2993	2816.12	0	0
ENST00000375718	2415	2238.12	0	0
ENST00000375719	2090	1913.12	0	0
ENST00000375722	2806	2629.12	31.0903	0.466673
ENST00000375723	4957	4780.12	9.66816	0.0798183
ENST00000375726	1306	1129.12	0	0
ENST00000375730	1507	1330.12	10.1514	0.301185
ENST00000375731	1577	1400.12	107.168	3.02063
ENST00000375732	5063	4886.12	0	0
ENST00000375733	2770	2593.12	139.665	2.12551
ENST00000375734	2777	2600.12	0	0
ENST00000375735	13678	13501.1	0	0
ENST00000375736	5032	4855.12	823.669	6.695
ENST00000375737	2400	2223.12	0	0
ENST00000375739	5375	5198.12	0	0
ENST00000375740	2669	2492.12	17.8119	0.282059
ENST00000375741	5525	5348.12	0	0
ENST00000375742	2823	2646.12	7.83671	0.116875
ENST00000375743	2745	2568.12	851.624	13.0867
ENST00000375746	4990	4813.12	731.025	5.99381
ENST00000375747	4908	4731.12	44.7316	0.37312
ENST00000375749	5235	5058.12	1504.85	11.7409
ENST00000375750	2775	2598.12	96.7973	1.47029
ENST00000375751	4936	4759.12	0.00899749	7.46092e-05
ENST00000375754	5005	4828.12	1900.23	15.532
ENST00000375755	3094	2917.12	24.87	0.336449
ENST00000375758	2588	2411.12	87.131	1.42611
ENST00000375759	12232	12055.1	2276.23	7.45147
ENST00000375765	4385	4208.12	0	0
ENST00000375766	3695	3518.12	0	0
ENST00000375769	977	800.117	0	0
ENST00000375771	3498	3321.12	2.8436e-06	3.37895e-08
ENST00000375772	2701	2524.12	1127.12	17.6221
ENST00000375773	1257	1080.12	43.9332	1.60516
ENST00000375774	2870	2693.12	66.6425	0.976548
ENST00000375775	1074	897.117	122.877	5.40531
ENST00000375779	1127	950.117	11121	461.917
ENST00000375780	1560	1383.12	13.1867	0.376248
ENST00000375782	1520	1343.12	0	0
ENST00000375784	1254	1077.12	2784.41	102.016
ENST00000375787	1330	1153.12	101.552	3.47546
ENST00000375789	1688	1511.12	15.9295	0.416008
ENST00000375790	3846	3669.12	0	0
ENST00000375792	1688	1511.12	62.7622	1.63907
ENST00000375793	4004	3827.12	2159.64	22.2693
ENST00000375799	4122	3945.12	338.365	3.38472
ENST00000375802	617	440.117	100.374	9.00016
ENST00000375804	613	436.117	0	0
ENST00000375805	668	491.117	0	0
ENST00000375806	833	656.117	0	0
ENST00000375807	3454	3277.12	746.761	8.99264
ENST00000375809	2396	2219.12	1.38177	0.0245726
ENST00000375810	910	733.117	0	0
ENST00000375812	1449	1272.12	1100.9	34.1522
ENST00000375814	594	417.117	0	0
ENST00000375819	992	815.117	0	0
ENST00000375820	6524	6347.12	18	0.111916
ENST00000375824	523	346.117	0	0
ENST00000375825	402	225.849	0	0
ENST00000375826	2500	2323.12	453	7.69528
ENST00000375830	1981	1804.12	0	0
ENST00000375831	569	392.117	0	0
ENST00000375832	920	743.117	0	0
ENST00000375835	2394	2217.12	0	0
ENST00000375838	2357	2180.12	0	0
ENST00000375840	2121	1944.12	902.65	18.3229
ENST00000375842	2260	2083.12	0.262202	0.00496729
ENST00000375844	1604	1427.12	0	0
ENST00000375845	4377	4200.12	0	0
ENST00000375846	8505	8328.12	1.93722	0.00917973
ENST00000375847	6069	5892.12	558	3.73732
ENST00000375849	3446	3269.12	0	0
ENST00000375850	859	682.117	0	0
ENST00000375851	4837	4660.12	0	0
ENST00000375852	2082	1905.12	5290.72	109.595
ENST00000375854	805	628.117	0	0
ENST00000375855	1457	1280.12	0	0
ENST00000375856	6999	6822.12	3	0.017354
ENST00000375858	726	549.117	8.3451e-05	5.99741e-06
ENST00000375859	4484	4307.12	547	5.01185
ENST00000375860	720	543.117	9.852	0.71586
ENST00000375862	1806	1629.12	329.075	7.97151
ENST00000375863	950	773.117	2.78224	0.142019
ENST00000375864	2654	2477.12	17.6409	0.281042
ENST00000375865	908	731.117	51.9802	2.80575
ENST00000375866	936	759.117	12.1299	0.630586
ENST00000375871	1907	1730.12	0	0
ENST00000375880	2487	2310.12	54.2904	0.927442
ENST00000375882	948	771.117	5922.18	303.081
ENST00000375883	2301	2124.12	0	0
ENST00000375885	1061	884.117	17.6707	0.788753
ENST00000375887	2582	2405.12	426.949	7.00546
ENST00000375888	1747	1570.12	109.357	2.74861
ENST00000375890	1351	1174.12	0	0
ENST00000375893	1598	1421.12	601.65	16.7075
ENST00000375895	1800	1623.12	459.843	11.1804
ENST00000375896	1910	1733.12	62.1379	1.4149
ENST00000375897	1944	1767.12	12.151	0.271359
ENST00000375898	5338	5161.12	307	2.34743
ENST00000375900	1814	1637.12	2.18735e-06	5.27274e-08
ENST00000375901	3685	3508.12	0	0
ENST00000375905	3848	3671.12	0.00721411	7.755e-05
ENST00000375906	2793	2616.12	54.6423	0.82427
ENST00000375910	923	746.117	0	0
ENST00000375911	2475	2298.12	1131	19.4217
ENST00000375915	3478	3301.12	0	0
ENST00000375916	1184	1007.12	0	0
ENST00000375918	922	745.117	2.42823	0.128607
ENST00000375920	709	532.117	56.6952	4.20471
ENST00000375921	2402	2225.12	14	0.248298
ENST00000375922	1514	1337.12	0	0
ENST00000375926	821	644.117	104.361	6.39399
ENST00000375934	1263	1086.12	0	0
ENST00000375936	742	565.117	0	0
ENST00000375938	2623	2446.12	0	0
ENST00000375940	3080	2903.12	406.332	5.5235
ENST00000375941	3239	3062.12	0	0
ENST00000375943	3147	2970.12	8	0.106295
ENST00000375944	1149	972.117	0.391906	0.0159097
ENST00000375946	3623	3446.12	168.897	1.93415
ENST00000375947	611	434.117	0	0
ENST00000375948	958	781.117	4.36821	0.220691
ENST00000375949	898	721.117	0	0
ENST00000375954	2986	2809.12	47.8974	0.672884
ENST00000375957	2262	2085.12	292.784	5.54133
ENST00000375960	4939	4762.12	53.2998	0.441695
ENST00000375961	5533	5356.12	0.488771	0.00360125
ENST00000375963	5379	5202.12	713.738	5.41447
ENST00000375964	3815	3638.12	703.341	7.62934
ENST00000375966	1077	900.117	272.509	11.9475
ENST00000375972	2469	2292.12	2262.75	38.9581
ENST00000375976	3644	3467.12	1720.12	19.5789
ENST00000375978	1318	1141.12	0	0
ENST00000375979	816	639.117	0	0
ENST00000375980	2419	2242.12	3634	63.9623
ENST00000375985	2787	2610.12	4	0.060478
ENST00000375987	2213	2036.12	0	0
ENST00000375990	10930	10753.1	393.637	1.44464
ENST00000375991	1958	1781.12	416.957	9.23839
ENST00000375992	2385	2208.12	0	0
ENST00000375994	2956	2779.12	0	0
ENST00000375995	785	608.117	3.76074	0.244053
ENST00000375997	1459	1282.12	0	0
ENST00000375998	4355	4178.12	2.23926	0.0211505
ENST00000375999	4500	4323.12	0	0
ENST00000376001	409	232.72	0	0
ENST00000376004	2060	1883.12	122	2.5567
ENST00000376005	441	264.378	0	0
ENST00000376006	2001	1824.12	0	0
ENST00000376007	6861	6684.12	6582.39	38.8631
ENST00000376008	1931	1754.12	52.5654	1.1826
ENST00000376014	1843	1666.12	0	0
ENST00000376016	3856	3679.12	1989.32	21.3383
ENST00000376019	1689	1512.12	2.14552	0.0559943
ENST00000376020	9556	9379.12	0	0
ENST00000376021	1038	861.117	69.2026	3.17145
ENST00000376022	828	651.117	10.8372	0.656834
ENST00000376027	1106	929.117	0	0
ENST00000376028	800	623.117	0	0
ENST00000376029	959	782.117	17.7694	0.896599
ENST00000376030	6030	5853.12	4.95821	0.0334299
ENST00000376032	1165	988.117	244.045	9.74674
ENST00000376033	6893	6716.12	3123.61	18.3542
ENST00000376038	1201	1024.12	0	0
ENST00000376040	1797	1620.12	27.9884	0.681757
ENST00000376042	4693	4516.12	0	0
ENST00000376048	2688	2511.12	131.793	2.07121
ENST00000376049	524	347.117	1438.16	163.504
ENST00000376052	4660	4483.12	875.211	7.70424
ENST00000376055	2383	2206.12	12.1731	0.217755
ENST00000376056	2886	2709.12	0	0
ENST00000376057	2801	2624.12	0	0
ENST00000376058	1764	1587.12	0	0
ENST00000376059	711	534.117	25.5123	1.88499
ENST00000376061	1368	1191.12	0	0
ENST00000376062	2578	2401.12	2254.53	37.0545
ENST00000376064	2864	2687.12	0	0
ENST00000376065	3931	3754.12	767.789	8.07108
ENST00000376067	2081	1904.12	0	0
ENST00000376070	5278	5101.12	35.9455	0.278085
ENST00000376071	541	364.117	6.57981	0.713131
ENST00000376072	875	698.117	25.2459	1.42712
ENST00000376073	1097	920.117	172.515	7.39914
ENST00000376075	693	516.117	1	0.0764626
ENST00000376080	787	610.117	0	0
ENST00000376081	914	737.117	0	0
ENST00000376083	4205	4028.12	22.9741	0.225078
ENST00000376085	2209	2032.12	0	0
ENST00000376086	554	377.117	3.61617	0.378416
ENST00000376087	6591	6414.12	227.823	1.40171
ENST00000376088	10108	9931.12	125.178	0.497426
ENST00000376089	680	503.117	35.0514	2.74937
