target_id	length	eff_length	est_counts	tpm
ENST00000453079	505	327.157	2.21315	0.264727
ENST00000402229	1883	1705.16	0	0
ENST00000407585	3080	2902.16	321.599	4.33649
ENST00000422336	664	486.157	12.0303	0.968376
ENST00000263246	3249	3071.16	5893.88	75.1008
ENST00000337959	3126	2948.16	21.0246	0.279075
ENST00000453643	818	640.157	7.81214	0.477561
ENST00000331018	1686	1508.16	16.9375	0.439488
ENST00000266254	1645	1467.16	240.063	6.40314
ENST00000445824	421	243.157	0	0
ENST00000216115	953	775.157	19	0.959199
ENST00000290429	2056	1878.16	273.53	5.69926
ENST00000327555	1134	956.157	149.294	6.11023
ENST00000608052	459	281.157	8.17578	1.13796
ENST00000428336	672	494.157	15.1717	1.20147
ENST00000337554	881	703.157	819.412	45.6032
ENST00000396265	654	476.157	0	0
ENST00000583777	636	458.157	34.4165	2.93966
ENST00000329563	955	777.157	0	0
ENST00000494035	888	710.157	37.8288	2.08455
ENST00000216129	3385	3207.16	3529.17	43.0623
ENST00000449304	524	346.157	0.179605	0.0203044
ENST00000360835	9808	9630.16	22.8235	0.0927459
ENST00000290460	2258	2080.16	0	0
ENST00000450750	951	773.157	0	0
ENST00000447567	728	550.157	0	0
ENST00000334209	582	404.157	0	0
ENST00000417669	3657	3479.16	0	0
ENST00000443721	2507	2329.16	0	0
ENST00000414469	949	771.157	0	0
ENST00000439548	1074	896.157	0	0
ENST00000542779	1483	1305.16	0	0
ENST00000538182	1838	1660.16	0	0
ENST00000396231	4424	4246.16	0	0
ENST00000262726	4869	4691.16	35.1166	0.292939
ENST00000358439	1069	891.157	0.302837	0.0132984
ENST00000356087	1129	951.157	12.5806	0.517599
ENST00000330884	2468	2290.16	3	0.0512626
ENST00000540422	1100	922.157	0	0
ENST00000249130	919	741.157	0	0
ENST00000597664	2537	2359.16	0	0
ENST00000216177	2539	2361.16	0	0
ENST00000593866	2197	2019.16	0	0
ENST00000381198	2000	1822.16	0	0
ENST00000438734	921	743.157	0	0
ENST00000216180	2805	2627.16	13.5188	0.201371
ENST00000423180	2222	2044.16	2.48118	0.0474995
ENST00000350028	1717	1539.16	2548.86	64.8048
ENST00000396202	1432	1254.16	58.1442	1.81426
ENST00000444029	742	564.157	20.1529	1.39792
ENST00000406477	1569	1391.16	0	0
ENST00000338758	5429	5251.16	2438.21	18.1703
ENST00000404989	1591	1413.16	6053.64	167.637
ENST00000416291	309	131.157	0	0
ENST00000417767	622	444.157	23.2976	2.05267
ENST00000466375	820	642.157	44.6022	2.71807
ENST00000422871	2148	1970.16	9.05195	0.179799
ENST00000444313	3523	3345.16	224.276	2.62369
ENST00000415224	1967	1789.16	2542.77	55.6165
ENST00000381176	6751	6573.16	0	0
ENST00000406912	606	428.157	0	0
ENST00000415702	630	452.157	0	0
ENST00000341255	5495	5317.16	329	2.42137
ENST00000460077	324	146.157	0	0
ENST00000334566	481	303.157	0	0
ENST00000603530	635	457.157	0	0
ENST00000605505	666	488.157	0	0
ENST00000443783	500	322.157	0	0
ENST00000403696	789	611.157	7.68776	0.492257
ENST00000432186	905	727.157	16.8988	0.909439
ENST00000006251	1767	1589.16	651.716	16.0486
ENST00000403581	2279	2101.16	9.90405	0.184459
ENST00000336985	1878	1700.16	146.614	3.37468
ENST00000457960	881	703.157	7.9014	0.439741
ENST00000455389	1431	1253.16	194.262	6.06634
ENST00000396119	573	395.157	0	0
ENST00000412433	581	403.157	0	0
ENST00000361473	2013	1835.16	0	0
ENST00000352766	2043	1865.16	0	0
ENST00000515632	1590	1412.16	12.3025	0.340922
ENST00000517296	2043	1865.16	0	0
ENST00000389773	1857	1679.16	0	0
ENST00000389774	1725	1547.16	52.3548	1.32424
ENST00000336963	1484	1306.16	0	0
ENST00000356099	1584	1406.16	133.358	3.71134
ENST00000403565	3586	3408.16	0	0
ENST00000404079	1814	1636.16	0	0
ENST00000447824	1069	891.157	0	0
ENST00000420689	750	572.157	0	0
ENST00000313237	3671	3493.16	0	0
ENST00000396103	3460	3282.16	1	0.011923
ENST00000414269	557	379.157	0	0
ENST00000609284	710	532.157	26.8833	1.97691
ENST00000609432	473	295.157	8	1.06067
ENST00000432502	596	418.157	18.0017	1.68468
ENST00000426282	2076	1898.16	84.1151	1.73415
ENST00000445721	443	265.157	0	0
ENST00000432340	551	373.157	0	0
ENST00000424634	579	401.157	6.01713	0.586975
ENST00000417702	584	406.157	0	0
ENST00000430547	537	359.157	0	0
ENST00000422489	543	365.157	2.72268	0.291784
ENST00000347635	5233	5055.16	2303.56	17.8324
ENST00000407019	2059	1881.16	0	0
ENST00000425733	2030	1852.16	0	0
ENST00000396096	1895	1717.16	75.7019	1.72521
ENST00000423262	2218	2040.16	418.511	8.02765
ENST00000496226	589	411.157	0	0
ENST00000251993	2723	2545.16	0	0
ENST00000492273	403	225.157	0	0
ENST00000443310	1363	1185.16	33.6276	1.11036
ENST00000424508	625	447.157	0	0
ENST00000391627	2623	2445.16	1156.85	18.5146
ENST00000414854	556	378.157	0	0
ENST00000336156	8119	7941.16	942.014	4.64214
ENST00000609206	1301	1123.16	0	0
ENST00000216211	1051	873.157	0	0
ENST00000396082	627	449.157	0	0
ENST00000452238	583	405.157	0	0
ENST00000424557	549	371.157	1	0.105436
ENST00000427777	521	343.157	0.455215	0.0519121
ENST00000405673	1612	1434.16	4.75763	0.129819
ENST00000216214	3458	3280.16	97.5782	1.16413
ENST00000441876	1776	1598.16	24.209	0.592791
ENST00000405548	930	752.157	0	0
ENST00000357450	4201	4023.16	0	0
ENST00000404354	3636	3458.16	1	0.0113162
ENST00000342894	1478	1300.16	0	0
ENST00000538017	1394	1216.16	2	0.0643554
ENST00000450975	459	281.157	0	0
ENST00000445110	512	334.157	0	0
ENST00000439835	572	394.157	0	0
ENST00000411478	568	390.157	9.1598e-06	9.18738e-07
ENST00000454279	565	387.157	0.131438	0.0132855
ENST00000455233	671	493.157	0	0
ENST00000451475	544	366.157	0	0
ENST00000340923	2348	2170.16	4.86855	0.0877918
ENST00000402984	2355	2177.16	0	0
ENST00000262722	2251	2073.16	0	0
ENST00000442170	2531	2353.16	0	0
ENST00000348697	2947	2769.16	0	0
ENST00000327858	2896	2718.16	0	0
ENST00000451241	514	336.157	0	0
ENST00000435026	653	475.157	458.318	37.7463
ENST00000381061	3135	2957.16	19.2822	0.255169
ENST00000252934	3329	3151.16	4517.7	56.1038
ENST00000402380	564	386.157	194.702	19.7311
ENST00000451118	805	627.157	0	0
ENST00000409496	2285	2107.16	0	0
ENST00000410089	2202	2024.16	0	0
ENST00000428540	521	343.157	0	0
ENST00000339464	3919	3741.16	50	0.523009
ENST00000410058	714	536.157	0	0
ENST00000608290	1207	1029.16	5	0.190122
ENST00000444890	493	315.157	0	0
ENST00000396008	2817	2639.16	2	0.0296558
ENST00000333761	1784	1606.16	0	0
ENST00000439423	1181	1003.16	0	0
ENST00000443490	494	316.157	0	0
ENST00000381051	875	697.157	0	0
ENST00000360737	4560	4382.16	21.0103	0.187625
ENST00000440343	368	190.157	2.33466	0.480459
ENST00000415785	531	353.157	1.32246	0.146541
ENST00000420804	572	394.157	0	0
ENST00000396000	10048	9870.16	1.07836e-05	4.27546e-08
ENST00000262735	9965	9787.16	202.242	0.80865
ENST00000407236	9995	9817.16	171.295	0.682814
ENST00000402126	1558	1380.16	10.9287	0.309874
ENST00000434345	1204	1026.16	3.87735	0.147865
ENST00000404583	1439	1261.16	193.378	6.00043
ENST00000404744	1541	1363.16	12.7472	0.365944
ENST00000314567	1875	1697.16	110.875	2.55657
ENST00000253255	7660	7482.16	7	0.0366114
ENST00000421359	821	643.157	0	0
ENST00000381031	2610	2432.16	1134	18.2459
ENST00000445282	1388	1210.16	0	0
ENST00000454366	3112	2934.16	1020	13.6038
ENST00000424260	1401	1223.16	35.2025	1.12625
ENST00000290846	1940	1762.16	448.258	9.9547
ENST00000381019	1381	1203.16	20.5398	0.668066
ENST00000262738	11389	11211.2	1813	6.32838
ENST00000395964	4194	4016.16	0	0
ENST00000454637	2446	2268.16	0	0
ENST00000431155	311	133.157	4.37469	1.28567
ENST00000447351	375	197.157	14.7063	2.91902
ENST00000456069	669	491.157	0	0
ENST00000406902	4484	4306.16	0	0
ENST00000361034	4316	4138.16	1006.75	9.52046
ENST00000408031	2834	2656.16	151.173	2.22724
ENST00000216264	4450	4272.16	1868.21	17.1129
ENST00000541677	1755	1577.16	11.7933	0.292621
ENST00000380995	1271	1093.16	263.926	9.44811
ENST00000337137	3787	3609.16	1109.23	12.0271
ENST00000407381	1949	1771.16	1056.09	23.334
ENST00000355704	1886	1708.16	13.0381	0.298698
ENST00000406733	2267	2089.16	1123.71	21.0489
ENST00000434707	4364	4186.16	0	0
ENST00000405369	984	806.157	0	0
ENST00000380990	4185	4007.16	0	0
ENST00000609786	1248	1070.16	0	0
ENST00000610069	1114	936.157	0	0
ENST00000438810	585	407.157	0	0
ENST00000423737	1815	1637.16	0	0
ENST00000449941	219	41.1571	0	0
ENST00000457518	372	194.157	0	0
ENST00000414483	498	320.157	0	0
ENST00000446364	668	490.157	0	0
ENST00000453866	568	390.157	0	0
ENST00000407505	1408	1230.16	0	0
ENST00000402357	1508	1330.16	0	0
ENST00000358295	2638	2460.16	0	0
ENST00000406880	833	655.157	0	0
ENST00000336769	546	368.157	0	0
ENST00000380981	3426	3248.16	0	0
ENST00000405854	1593	1415.16	18.4909	0.511328
ENST00000444628	2161	1983.16	73.3209	1.44682
ENST00000400023	1469	1291.16	3.1881	0.0966269
ENST00000447372	3775	3597.16	20	0.217578
ENST00000216267	4614	4436.16	0	0
ENST00000457780	4453	4275.16	26.5445	0.242979
ENST00000542442	2723	2545.16	20.2425	0.311239
ENST00000342989	3179	3001.16	0	0
ENST00000404034	4312	4134.16	627.517	5.93996
ENST00000404760	4550	4372.16	378.696	3.38953
ENST00000565177	1567	1389.16	4	0.112682
ENST00000216268	6893	6715.16	1171	6.82411
ENST00000610245	2349	2171.16	53.4561	0.963499
ENST00000486602	674	496.157	51.2513	4.04232
ENST00000330817	5350	5172.16	752.237	5.69152
ENST00000450207	963	785.157	3.24058	0.161515
ENST00000404488	1577	1399.16	150.844	4.21897
ENST00000328268	1357	1179.16	1231.77	40.8792
ENST00000407217	1230	1052.16	34.751	1.2925
ENST00000403427	1242	1064.16	27.4506	1.00947
ENST00000360612	2369	2191.16	1984	35.4334
ENST00000341280	3500	3322.16	2	0.0235589
ENST00000389983	3668	3490.16	0	0
ENST00000266182	2505	2327.16	0	0
ENST00000440475	2445	2267.16	0	0
ENST00000433387	2549	2371.16	0	0
ENST00000395876	3601	3423.16	121.036	1.38367
ENST00000450140	1287	1109.16	0	0
ENST00000311597	3933	3755.16	47.5928	0.495973
ENST00000538737	1656	1478.16	0	0
ENST00000431262	1594	1416.16	0	0
ENST00000535444	1336	1158.16	1.37152	0.0463426
ENST00000442311	758	580.157	0	0
ENST00000395843	3086	2908.16	1	0.0134563
ENST00000354853	1701	1523.16	0	0
ENST00000545383	3889	3711.16	0	0
ENST00000262794	3960	3782.16	0	0
ENST00000395858	3763	3585.16	0	0
ENST00000540615	3941	3763.16	0	0
ENST00000395852	1422	1244.16	0	0
ENST00000395842	3051	2873.16	74	1.0079
ENST00000159647	2964	2786.16	0	0
ENST00000380909	2272	2094.16	1794.23	33.5285
ENST00000303434	2329	2151.16	504.074	9.16995
ENST00000395827	2172	1994.16	598.816	11.7511
ENST00000395829	1628	1450.16	156.878	4.23342
ENST00000380903	2315	2137.16	639	11.7006
ENST00000425018	1509	1331.16	76.9706	2.26277
ENST00000434349	830	652.157	0	0
ENST00000248846	5612	5434.16	467.495	3.36659
ENST00000439308	6053	5875.16	292.534	1.94851
ENST00000216271	2687	2509.16	698.404	10.8924
ENST00000448072	2133	1955.16	0	0
ENST00000349505	1950	1772.16	56.5964	1.24977
ENST00000395780	1459	1281.16	65.1377	1.98964
ENST00000215659	1918	1740.16	271.862	6.11372
ENST00000395778	605	427.157	0	0
ENST00000330651	2431	2253.16	254.415	4.41872
ENST00000449719	1408	1230.16	5.58473	0.177659
ENST00000595015	168	168	0	0
ENST00000427829	567	389.157	0	0
ENST00000434732	253	75.1571	1.10181	0.573696
ENST00000411680	704	526.157	0	0
ENST00000432455	1620	1442.16	0	0
ENST00000449103	6383	6205.16	898.617	5.66718
ENST00000359337	6351	6173.16	4348.88	27.5686
ENST00000425954	609	431.157	24.4008	2.21469
ENST00000433760	920	742.157	0	0
ENST00000413817	4939	4761.16	700	5.75348
ENST00000395741	3304	3126.16	20.5042	0.256671
ENST00000395744	3293	3115.16	615.757	7.73525
ENST00000216061	3415	3237.16	97.0343	1.17302
ENST00000401672	2199	2021.16	682.59	13.2161
ENST00000427222	1811	1633.16	0	0
ENST00000359139	4030	3852.16	348.47	3.54003
ENST00000418590	1578	1400.16	317.748	8.88078
ENST00000380817	8008	7830.16	1282.24	6.40834
ENST00000348911	6045	5867.16	1087.16	7.25119
ENST00000390679	5789	5611.16	283.496	1.97715
ENST00000395738	4276	4098.16	0.0135637	0.000129519
ENST00000362068	4246	4068.16	122.766	1.18093
ENST00000395737	535	357.157	1.22081	0.133763
ENST00000395733	1021	843.157	0	0
ENST00000216075	1130	952.157	0	0
ENST00000395732	1658	1480.16	11	0.290824
ENST00000451761	918	740.157	0	0
ENST00000380796	2260	2082.16	20.9295	0.393361
ENST00000474879	2582	2404.16	1150.79	18.7317
ENST00000216080	2658	2480.16	17.2805	0.27266
ENST00000395698	1388	1210.16	73.386	2.3731
ENST00000523045	970	792.157	0	0
ENST00000395701	2077	1899.16	37.3854	0.770347
ENST00000420993	2037	1859.16	1275.01	26.8375
ENST00000299821	1996	1818.16	236.22	5.08429
ENST00000522304	521	343.157	0	0
ENST00000252785	992	814.157	7.11492	0.341985
ENST00000395693	992	814.157	679.556	32.6634
ENST00000535425	1002	824.157	17.39	0.825722
ENST00000439934	568	390.157	16.9559	1.70069
ENST00000543927	1051	873.157	7.93179	0.355487
ENST00000423348	617	439.157	3.89576	0.34715
ENST00000395680	1608	1430.16	76.6864	2.09836
ENST00000395681	1604	1426.16	105.436	2.89313
ENST00000252029	1630	1452.16	461.807	12.4449
ENST00000395678	1614	1436.16	274.275	7.4736
ENST00000425169	1432	1254.16	17.9505	0.560106
ENST00000401779	869	691.157	54.1232	3.06444
ENST00000403326	643	465.157	18.7925	1.581
ENST00000405135	917	739.157	63.0238	3.33667
ENST00000428989	762	584.157	3.3532	0.224634
ENST00000329363	970	792.157	105.083	5.19118
ENST00000437588	276	98.1571	0.624312	0.2489
ENST00000609178	602	424.157	39.16	3.61294
ENST00000609268	362	184.157	53.84	11.4409
ENST00000395676	2990	2812.16	196	2.72748
ENST00000402753	342	164.157	1	0.238389
ENST00000406915	448	270.157	0	0
ENST00000405237	2647	2469.16	0	0
ENST00000417176	558	380.157	0	0
ENST00000312108	2592	2414.16	295.003	4.78196
ENST00000395650	2662	2484.16	32.3228	0.509185
ENST00000360719	2933	2755.16	128.407	1.82384
ENST00000457250	2577	2399.16	0	0
ENST00000440709	2436	2258.16	0	0
ENST00000434492	2753	2575.16	101.74	1.54609
ENST00000406938	1638	1460.16	656.527	17.5953
ENST00000609758	448	270.157	1	0.144853
ENST00000399912	3380	3202.16	0	0
ENST00000329492	3358	3180.16	0	0
ENST00000442429	2527	2349.16	5.34033	0.0889613
ENST00000341339	2221	2043.16	0.159464	0.00305425
ENST00000399908	5595	5417.16	4.50021	0.0325092
ENST00000008876	2566	2388.16	0	0
ENST00000216124	2050	1872.16	66.5842	1.39179
ENST00000547307	2053	1875.16	9.14352	0.190819
ENST00000547805	1948	1770.16	0	0
ENST00000395621	1918	1740.16	0	0
ENST00000356098	1895	1717.16	93.4214	2.12903
ENST00000453344	1650	1472.16	34.8898	0.927448
ENST00000395619	1824	1646.16	13.961	0.331888
ENST00000414786	7394	7216.16	0	0
ENST00000262795	7145	6967.16	3	0.0168504
ENST00000445220	7130	6952.16	0	0
ENST00000529621	708	530.157	0.268749	0.0198375
ENST00000216139	1433	1255.16	1.73125	0.0539768
ENST00000413505	391	213.157	0	0
ENST00000435118	1126	948.157	0	0
ENST00000354869	2140	1962.16	313.567	6.25376
ENST00000395593	2341	2163.16	13.935	0.252094
ENST00000395598	2169	1991.16	36.5263	0.717869
ENST00000395591	1987	1809.16	0	0
ENST00000395595	2428	2250.16	71.6574	1.24622
ENST00000395590	2380	2202.16	34.2141	0.607997
ENST00000473358	712	534.157	0	0
ENST00000469289	535	357.157	1.54661	0.16946
ENST00000417324	1187	1009.16	0	0
ENST00000461467	590	412.157	0	0
ENST00000335137	918	740.157	0	0
ENST00000495576	1319	1141.16	0	0
ENST00000466430	2748	2570.16	20.9191	0.318515
ENST00000477740	491	313.157	0	0
ENST00000471248	629	451.157	0	0
ENST00000453576	336	158.157	0	0
ENST00000423372	2661	2483.16	159.545	2.51434
ENST00000496488	457	279.157	0	0
ENST00000491962	278	100.157	1	0.390718
ENST00000466557	1301	1123.16	13.1736	0.458995
ENST00000442116	1292	1114.16	523.617	18.3913
ENST00000448958	1925	1747.16	20.031	0.448659
ENST00000335577	510	332.157	0	0
ENST00000424587	2257	2079.16	13.6248	0.256441
ENST00000608420	438	260.157	4.50559	0.677736
ENST00000432964	575	397.157	0	0
ENST00000601486	696	518.157	0	0
ENST00000599771	457	279.157	39.9468	5.59988
ENST00000440038	746	568.157	40.5641	2.79395
ENST00000423728	573	395.157	5.80914	0.575291
ENST00000419160	607	429.157	1.05114	0.0958489
ENST00000425496	2661	2483.16	0.00733281	0.000115561
ENST00000601814	635	457.157	4.03716	0.345585
ENST00000431812	336	158.157	0	0
ENST00000455464	735	557.157	1.68167	0.118116
ENST00000426406	995	817.157	0.333333	0.0159631
ENST00000455207	413	235.157	0	0
ENST00000440163	462	284.157	0	0
ENST00000453935	498	320.157	0	0
ENST00000431321	406	228.157	0	0
ENST00000412666	426	248.157	0	0
ENST00000450983	607	429.157	0	0
ENST00000441866	676	498.157	0	0
ENST00000417636	842	664.157	0	0
ENST00000423796	607	429.157	0	0
ENST00000450696	402	224.157	0	0
ENST00000440196	439	261.157	0	0
ENST00000357876	498	320.157	0	0
ENST00000452176	802	624.157	0	0
ENST00000332831	995	817.157	0.333333	0.0159631
ENST00000440200	413	235.157	0	0
ENST00000441245	629	451.157	0	0
ENST00000419394	480	302.157	0	0
ENST00000414688	750	572.157	0	0
ENST00000447954	336	158.157	0	0
ENST00000416385	4860	4682.16	27.0605	0.22617
ENST00000417659	295	117.157	7.08219	2.36561
ENST00000428504	1317	1139.16	49.0374	1.68457
ENST00000457084	566	388.157	35.5722	3.58631
ENST00000434264	844	666.157	0	0
ENST00000589899	809	631.157	1.96822	0.122034
ENST00000609830	669	491.157	0	0
ENST00000585826	390	212.157	5.45958	1.00704
ENST00000592547	608	430.157	0	0
ENST00000591702	1873	1695.16	0	0
ENST00000358533	1194	1016.16	2.8037	0.107973
ENST00000586928	598	420.157	2.04753	0.190706
ENST00000585745	168	168	0	0
ENST00000585768	394	216.157	0	0
ENST00000599533	129	129	1	0.303358
ENST00000429505	441	263.157	0.809088	0.120317
ENST00000590848	726	548.157	0	0
ENST00000587530	881	703.157	0	0
ENST00000591440	780	602.157	2.73165	0.177525
ENST00000587126	495	317.157	2.21175	0.272901
ENST00000593022	693	515.157	0	0
ENST00000589531	714	536.157	0	0
ENST00000586288	1040	862.157	0	0
ENST00000443772	417	239.157	2	0.327259
ENST00000412115	581	403.157	3	0.2912
ENST00000588951	607	429.157	3.24751	0.296128
ENST00000326734	1944	1766.16	7	0.155101
ENST00000473798	1317	1139.16	2.97625e-08	1.02242e-09
ENST00000536430	1298	1120.16	34	1.1878
ENST00000441765	750	572.157	1.48974	0.101892
ENST00000415295	894	716.157	0	0
ENST00000609009	488	310.157	0	0
ENST00000608189	485	307.157	1.28116	0.163225
ENST00000610067	550	372.157	0	0
ENST00000609139	455	277.157	3.11183	0.439374
ENST00000416570	612	434.157	2.72141	0.245297
ENST00000448975	612	434.157	2.72141	0.245297
ENST00000445118	6606	6428.16	245.685	1.49568
ENST00000449005	874	696.157	70.9892	3.99053
ENST00000432963	504	326.157	51.5793	6.18862
ENST00000446136	1807	1629.16	30.2647	0.726974
ENST00000427857	446	268.157	26.1559	3.81703
ENST00000594233	57	57	0	0
ENST00000448179	3043	2865.16	2.00057	0.0273243
ENST00000398216	443	265.157	0	0
ENST00000607769	351	173.157	0	0
ENST00000417705	1389	1211.16	0	0
ENST00000598827	336	158.157	0	0
ENST00000437963	387	209.157	0	0
ENST00000420190	626	448.157	0	0
ENST00000455979	1731	1553.16	1	0.0251959
ENST00000342066	2551	2373.16	0	0
ENST00000341065	2191	2013.16	0	0
ENST00000327044	2790	2612.16	3328	49.8573
ENST00000338591	2560	2382.16	211	3.46623
ENST00000379410	2404	2226.16	7.82939	0.137631
ENST00000379409	2455	2277.16	0	0
ENST00000379407	2194	2016.16	0	0
ENST00000491024	698	520.157	0.170608	0.0128354
ENST00000433179	3064	2886.16	7.2875e-06	9.88107e-08
ENST00000341290	3035	2857.16	1.99999	0.027393
ENST00000606034	2086	1908.16	0	0
ENST00000428771	1040	862.157	0	0
ENST00000304952	899	721.157	3.10844	0.168677
ENST00000484667	667	489.157	1.89156	0.151327
ENST00000379389	711	533.157	1849	135.715
ENST00000419249	813	635.157	4.2402	0.261247
ENST00000379370	7323	7145.16	2677.76	14.6658
ENST00000442292	829	651.157	18	1.08176
ENST00000453464	1902	1724.16	0	0
ENST00000379320	2324	2146.16	0	0
ENST00000442117	554	376.157	0	0
ENST00000427787	575	397.157	0	0
ENST00000379319	1097	919.157	0.363888	0.0154926
ENST00000379339	2429	2251.16	39.6974	0.690082
ENST00000448924	2650	2472.16	0	0
ENST00000294576	2542	2364.16	0	0
ENST00000421241	1841	1663.16	212.947	5.01052
ENST00000434641	842	664.157	0	0
ENST00000437760	990	812.157	0	0
ENST00000462097	836	658.157	0	0
ENST00000475119	740	562.157	0	0
ENST00000480643	579	401.157	1.99191	0.194312
ENST00000416774	1620	1442.16	1	0.0271352
ENST00000606993	987	809.157	0	0
ENST00000379288	2114	1936.16	0	0
ENST00000379290	2283	2105.16	0	0
ENST00000379289	2259	2081.16	0	0
ENST00000486728	727	549.157	2.92696	0.208576
ENST00000328596	851	673.157	0	0
ENST00000379268	1179	1001.16	319.069	12.4717
ENST00000379265	705	527.157	23.0045	1.70772
ENST00000379236	1068	890.157	1350	59.3488
ENST00000403997	728	550.157	8.4685	0.602372
ENST00000360001	1956	1778.16	2234.32	49.1723
ENST00000263741	2079	1901.16	153.422	3.15802
ENST00000545427	861	683.157	29.786	1.70623
ENST00000379198	2793	2615.16	661	9.89119
ENST00000330388	1036	858.157	11	0.501615
ENST00000565563	1558	1380.16	9	0.255187
ENST00000339385	973	795.157	309.932	15.2531
ENST00000488418	750	572.157	10.0608	0.688117
ENST00000435198	1056	878.157	0	0
ENST00000360466	1047	869.157	10.9351	0.492343
ENST00000422076	643	465.157	5.12946	0.431536
ENST00000347370	2387	2209.16	405.52	7.1834
ENST00000349431	1733	1555.16	60.4834	1.52197
ENST00000348298	1277	1099.16	650.496	23.1595
ENST00000400929	1057	879.157	23.1969	1.03254
ENST00000400930	1021	843.157	10.2462	0.475553
ENST00000509720	472	294.157	0	0
ENST00000502382	530	352.157	0	0
ENST00000453732	389	211.157	3	0.555982
ENST00000434139	268	90.1571	0	0
ENST00000470022	645	467.157	0	0
ENST00000379099	923	745.157	0	0
ENST00000379116	3044	2866.16	0	0
ENST00000338555	3475	3297.16	9.45902	0.112267
ENST00000325425	2679	2501.16	0	0
ENST00000400928	2503	2325.16	31.541	0.530845
ENST00000354700	3896	3718.16	497	5.23087
ENST00000353662	3660	3482.16	0	0
ENST00000467712	877	699.157	16.5301	0.925223
ENST00000379031	1287	1109.16	235.47	8.30782
ENST00000435064	2148	1970.16	2332.5	46.3303
ENST00000411962	1832	1654.16	0	0
ENST00000421495	1868	1690.16	75.0856	1.7385
ENST00000419704	1798	1620.16	35.0364	0.846268
ENST00000540437	2530	2352.16	0	0
ENST00000450926	1839	1661.16	0	0
ENST00000545578	1975	1797.16	0	0
ENST00000434694	1056	878.157	60.0144	2.67441
ENST00000526332	579	401.157	0	0
ENST00000527719	750	572.157	0	0
ENST00000530031	800	622.157	0	0
ENST00000534345	485	307.157	9.36723	1.19343
ENST00000498476	554	376.157	0	0
ENST00000343938	2190	2012.16	725	14.1001
ENST00000488011	783	605.157	0	0
ENST00000339381	3433	3255.16	5	0.0601095
ENST00000378891	2926	2748.16	458.413	6.5277
ENST00000378888	3239	3061.16	254.587	3.25458
ENST00000309212	2273	2095.16	85.6429	1.59963
ENST00000445648	2001	1823.16	5.39442	0.115788
ENST00000342753	1974	1796.16	34.0729	0.742352
ENST00000477278	2728	2550.16	12.8898	0.1978
ENST00000338370	1072	894.157	403.65	17.6659
ENST00000378853	875	697.157	756.919	42.4877
ENST00000321751	798	620.157	778.597	49.131
ENST00000338338	1047	869.157	840.835	37.858
ENST00000408952	2059	1881.16	206.277	4.29113
ENST00000497013	548	370.157	0	0
ENST00000400809	2305	2127.16	989.725	18.2079
ENST00000408918	1186	1008.16	95.9973	3.72628
ENST00000576232	585	407.157	5.5779	0.53611
ENST00000570344	515	337.157	0	0
ENST00000448629	797	619.157	66.4563	4.2003
ENST00000444362	1747	1569.16	631.036	15.7374
ENST00000492508	588	410.157	23.0872	2.20276
ENST00000344843	721	543.157	2524.6	181.892
ENST00000482352	1049	871.157	15.2406	0.684621
ENST00000607307	1523	1345.16	141.869	4.12723
ENST00000442470	876	698.157	119.222	6.68262
ENST00000436362	444	266.157	0	0
ENST00000520296	1632	1454.16	450.95	12.1356
ENST00000427211	1976	1798.16	76.848	1.67244
ENST00000537107	2014	1836.16	114.98	2.45052
ENST00000378821	492	314.157	17	2.11762
ENST00000434150	444	266.157	3.43139	0.504518
ENST00000454562	424	246.157	1.81696	0.288853
ENST00000417917	634	456.157	7.75166	0.665005
ENST00000430109	510	332.157	0	0
ENST00000471398	458	280.157	6.91607	0.966056
ENST00000495558	819	641.157	102.568	6.26028
ENST00000338660	2147	1969.16	891.833	17.7235
ENST00000404702	4264	4086.16	18.1842	0.17415
ENST00000476993	4511	4333.16	275.498	2.48805
ENST00000475091	525	347.157	0	0
ENST00000378785	3859	3681.16	15.287	0.162511
ENST00000378741	980	802.157	0	0
ENST00000308647	2448	2270.16	684.979	11.8077
ENST00000400830	603	425.157	19.2849	1.77506
ENST00000378756	2492	2314.16	1531.55	25.8991
ENST00000378755	2612	2434.16	179.097	2.87929
ENST00000339113	2330	2152.16	224.77	4.08704
ENST00000536055	2332	2154.16	71.0426	1.29059
ENST00000378733	718	540.157	0	0
ENST00000425828	717	539.157	0	0
ENST00000291386	1290	1112.16	2852.26	100.362
ENST00000359060	2679	2501.16	209.744	3.28166
ENST00000366221	1019	841.157	11	0.511753
ENST00000422725	2085	1907.16	142	2.91371
ENST00000510793	889	711.157	0	0
ENST00000503789	576	398.157	0	0
ENST00000520777	3321	3143.16	23.7905	0.296199
ENST00000357210	3338	3160.16	0.010208	0.000126409
ENST00000360522	3233	3055.16	129.979	1.66489
ENST00000378710	3230	3052.16	0	0
ENST00000355826	3290	3112.16	97.2479	1.22282
ENST00000518681	3116	2938.16	4.81257e-07	6.40983e-09
ENST00000505820	3305	3127.16	6.4201e-06	8.0341e-08
ENST00000378712	2890	2712.16	122.065	1.76124
ENST00000504599	3311	3133.16	103.893	1.29762
ENST00000378708	3012	2834.16	0	0
ENST00000514234	2562	2384.16	94.3844	1.54921
ENST00000483015	1058	880.157	14.6306	0.650501
ENST00000472264	556	378.157	0	0
ENST00000356026	1326	1148.16	2.58103e-08	8.79705e-10
ENST00000378675	1309	1131.16	2.7861	0.0963871
