target_id	length	eff_length	est_counts	tpm
ENST00000334651	2571	2394.05	505.813	8.33651
ENST00000334652	4650	4473.05	0	0
ENST00000334654	1474	1297.05	0	0
ENST00000334656	1327	1150.05	110.554	3.79303
ENST00000334660	3284	3107.05	1625.24	20.6394
ENST00000334661	2769	2592.05	20.0562	0.305304
ENST00000334662	876	699.048	0	0
ENST00000334664	254	87.5522	0	0
ENST00000334667	2401	2224.05	32.9063	0.583797
ENST00000334668	1281	1104.05	5191.71	185.545
ENST00000334670	1234	1057.05	0	0
ENST00000334678	927	750.048	1167	61.3915
ENST00000334679	2479	2302.05	21.9232	0.375765
ENST00000334680	199	46.2097	0	0
ENST00000334681	830	653.048	0	0
ENST00000334686	6128	5951.05	55	0.364667
ENST00000334690	4552	4375.05	1027.29	9.26486
ENST00000334696	5842	5665.05	226.607	1.57832
ENST00000334697	548	371.07	0	0
ENST00000334701	3510	3333.05	182.675	2.16254
ENST00000334705	5511	5334.05	880.446	6.51287
ENST00000334708	1476	1299.05	0	0
ENST00000334715	4079	3902.05	149.715	1.51391
ENST00000334725	1122	945.048	0	0
ENST00000334726	1093	916.048	0	0
ENST00000334731	1279	1102.05	166.811	5.97241
ENST00000334736	5508	5331.05	54.5131	0.403474
ENST00000334743	4328	4151.05	420.566	3.99763
ENST00000334744	2140	1963.05	0	0
ENST00000334746	8430	8253.05	386.121	1.84602
ENST00000334770	2106	1929.05	0	0
ENST00000334773	330	155.935	0	0
ENST00000334782	682	505.07	0	0
ENST00000334785	2607	2430.05	17.2219	0.279636
ENST00000334793	4675	4498.05	8	0.0701766
ENST00000334801	10005	9828.05	760.945	3.05501
ENST00000334805	1963	1786.05	44.9177	0.992318
ENST00000334806	1781	1604.05	0	0
ENST00000334808	2130	1953.05	0	0
ENST00000334810	2892	2715.05	0	0
ENST00000334815	1803	1626.05	173	4.19797
ENST00000334816	676	499.07	165.682	13.0991
ENST00000334822	5257	5080.05	226.925	1.76255
ENST00000334828	1830	1653.05	40010	955.015
ENST00000334830	3054	2877.05	0	0
ENST00000334849	440	263.421	0	0
ENST00000334850	1551	1374.05	0.000112946	3.24338e-06
ENST00000334856	2608	2431.05	0	0
ENST00000334857	1050	873.048	0	0
ENST00000334859	2258	2081.05	0	0
ENST00000334869	2055	1878.05	4857.33	102.051
ENST00000334877	7013	6836.05	49.9194	0.288132
ENST00000334879	213	55.987	0	0
ENST00000334888	1306	1129.05	256.05	8.94826
ENST00000334889	3197	3020.05	1	0.0130651
ENST00000334895	1637	1460.05	0	0
ENST00000334897	311	138.056	0	0
ENST00000334914	5139	4962.05	6.21415e-05	4.94137e-07
ENST00000334919	3542	3365.05	0	0
ENST00000334920	1120	943.048	0	0
ENST00000334928	2239	2062.05	1	0.019135
ENST00000334933	5586	5409.05	2.73358e-08	1.99406e-10
ENST00000334937	610	433.07	1.75573	0.159966
ENST00000334940	2518	2341.05	1212.56	20.4371
ENST00000334943	2058	1881.05	15.9926	0.335465
ENST00000334944	3094	2917.05	302.668	4.09402
ENST00000334955	6422	6245.05	447.558	2.82775
ENST00000334956	4458	4281.05	0	0
ENST00000334961	2020	1843.05	0	0
ENST00000334962	2654	2477.05	104.156	1.65911
ENST00000334973	846	669.048	4.31704	0.254599
ENST00000334976	1904	1727.05	1834.15	41.9041
ENST00000334979	704	527.07	0	0
ENST00000334982	1260	1083.05	1586.85	57.8116
ENST00000334983	2038	1861.05	214.38	4.5452
ENST00000334984	5789	5612.05	0	0
ENST00000334988	3469	3292.05	1.04355	0.0125076
ENST00000334994	2249	2072.05	7.04783	0.134209
ENST00000335005	1889	1712.05	1352.15	31.1627
ENST00000335007	2559	2382.05	4175.63	69.1668
ENST00000335012	5901	5724.05	1	0.00689324
ENST00000335016	3804	3627.05	0	0
ENST00000335017	1300	1123.05	0	0
ENST00000335021	389	212.997	0	0
ENST00000335025	4929	4752.05	90.6373	0.75258
ENST00000335040	963	786.048	0	0
ENST00000335044	3357	3180.05	0	0
ENST00000335046	737	560.07	12.2829	0.86534
ENST00000335049	1360	1183.05	0	0
ENST00000335056	3398	3221.05	29	0.355245
ENST00000335071	1980	1803.05	0	0
ENST00000335080	2978	2801.05	92.9739	1.30969
ENST00000335083	1970	1793.05	0	0
ENST00000335090	2722	2545.05	12.5356	0.194347
ENST00000335093	308	135.284	0	0
ENST00000335094	1027	850.048	0	0
ENST00000335099	2203	2026.05	12.4996	0.243429
ENST00000335102	2331	2154.05	1.25467e-07	2.29828e-09
ENST00000335108	1530	1353.05	2	0.0583235
ENST00000335110	9669	9492.05	0	0
ENST00000335117	3837	3660.05	119.825	1.29177
ENST00000335119	1941	1764.05	0	0
ENST00000335123	625	448.07	0	0
ENST00000335125	1370	1193.05	89.7636	2.96872
ENST00000335135	3414	3237.05	0	0
ENST00000335137	918	741.048	0	0
ENST00000335144	4112	3935.05	147.36	1.4776
ENST00000335146	3519	3342.05	16.6657	0.196761
ENST00000335148	1083	906.048	9.63121	0.419427
ENST00000335154	11192	11015	2100.66	7.52483
ENST00000335155	378	202.274	418.495	81.6352
ENST00000335166	7912	7735.05	0	0
ENST00000335171	1742	1565.05	55.5168	1.39966
ENST00000335174	1141	964.048	3095.27	126.685
ENST00000335181	2318	2141.05	76102.9	1402.49
ENST00000335183	893	716.048	307.851	16.9639
ENST00000335185	3849	3672.05	3.5604	0.0382576
ENST00000335186	303	130.646	0	0
ENST00000335195	2444	2267.05	0	0
ENST00000335209	1041	864.048	0	0
ENST00000335211	11810	11633	0	0
ENST00000335214	1988	1811.05	117.016	2.54942
ENST00000335221	10863	10686	0.0621939	0.000229645
ENST00000335230	2456	2279.05	0	0
ENST00000335238	1063	886.048	0	0
ENST00000335244	3421	3244.05	0	0
ENST00000335247	4401	4224.05	0	0
ENST00000335251	13233	13056	24	0.0725314
ENST00000335255	5265	5088.05	2049.32	15.8923
ENST00000335257	1987	1810.05	5.57179e-07	1.21459e-08
ENST00000335258	2048	1871.05	1.16376	0.0245417
ENST00000335263	2616	2439.05	135.618	2.19394
ENST00000335271	1564	1387.05	0	0
ENST00000335272	2926	2749.05	1998.46	28.6839
ENST00000335281	3729	3552.05	115.215	1.27985
ENST00000335282	488	311.08	0	0
ENST00000335288	1488	1311.05	0	0
ENST00000335290	2123	1946.05	0	0
ENST00000335295	628	451.07	0	0
ENST00000335302	942	765.048	0	0
ENST00000335304	1912	1735.05	0	0
ENST00000335312	5080	4903.05	1974.98	15.8936
ENST00000335325	4620	4443.05	89.8659	0.798069
ENST00000335327	4790	4613.05	0	0
ENST00000335350	6841	6664.05	0	0
ENST00000335351	2456	2279.05	400.749	6.93818
ENST00000335352	1093	916.048	0	0
ENST00000335356	660	483.07	0	0
ENST00000335360	1001	824.048	0	0
ENST00000335367	2675	2498.05	0	0
ENST00000335375	2157	1980.05	0	0
ENST00000335385	1548	1371.05	2	0.0575578
ENST00000335387	3081	2904.05	8.5013	0.115507
ENST00000335390	1797	1620.05	47	1.14471
ENST00000335393	2508	2331.05	47.3624	0.801695
ENST00000335397	2488	2311.05	0	0
ENST00000335420	6437	6260.05	622.728	3.92507
ENST00000335422	378	202.274	0	0
ENST00000335425	5223	5046.05	0.467962	0.0036592
ENST00000335426	1704	1527.05	0	0
ENST00000335430	2007	1830.05	0	0
ENST00000335440	1728	1551.05	0	0
ENST00000335449	4971	4794.05	0	0
ENST00000335450	1501	1324.05	0	0
ENST00000335456	4195	4018.05	2.56154	0.0251544
ENST00000335459	1844	1667.05	8.66622	0.20512
ENST00000335464	4745	4568.05	0.0221836	0.000191614
ENST00000335472	2798	2621.05	68.2846	1.02796
ENST00000335473	8565	8388.05	0	0
ENST00000335475	2159	1982.05	0	0
ENST00000335479	316	142.747	0	0
ENST00000335486	2892	2715.05	176.489	2.56487
ENST00000335494	3397	3220.05	63.4842	0.777911
ENST00000335496	2015	1838.05	0	0
ENST00000335497	1203	1026.05	131.848	5.07029
ENST00000335503	2529	2352.05	196.695	3.2997
ENST00000335504	2578	2401.05	0	0
ENST00000335508	6526	6349.05	7265.56	45.1531
ENST00000335509	5274	5097.05	93.4647	0.723528
ENST00000335510	331	156.866	0	0
ENST00000335512	1883	1706.05	34.2296	0.791658
ENST00000335514	494	317.07	5145.57	640.332
ENST00000335523	1488	1311.05	0	0
ENST00000335524	2001	1824.05	0	0
ENST00000335535	388	212.018	0	0
ENST00000335539	3060	2883.05	35.3802	0.484211
ENST00000335542	1425	1248.05	35.4622	1.12114
ENST00000335551	12134	11957	12	0.039599
ENST00000335552	1733	1556.05	0	0
ENST00000335556	2376	2199.05	0	0
ENST00000335565	3159	2982.05	0	0
ENST00000335568	1833	1656.05	0	0
ENST00000335574	1809	1632.05	85.1347	2.05826
ENST00000335577	510	333.07	0	0
ENST00000335585	4092	3915.05	0	0
ENST00000335589	1654	1477.05	0	0
ENST00000335605	945	768.048	0	0
ENST00000335606	4153	3976.05	38.5436	0.382496
ENST00000335613	3640	3463.05	580.901	6.61866
ENST00000335616	1032	855.048	0	0
ENST00000335621	1514	1337.05	26.7716	0.79005
ENST00000335624	3397	3220.05	35	0.428877
ENST00000335625	3251	3074.05	0	0
ENST00000335626	6237	6060.05	249.708	1.62586
ENST00000335628	2323	2146.05	10.9205	0.200783
ENST00000335633	288	117.069	0	0
ENST00000335643	1564	1387.05	0	0
ENST00000335647	1684	1507.05	266.373	6.97411
ENST00000335648	2547	2370.05	21.8297	0.363427
ENST00000335651	525	348.07	2.55216	0.289313
ENST00000335658	2817	2640.05	6	0.0896739
ENST00000335659	2649	2472.05	246.038	3.92711
ENST00000335661	809	632.07	1860.72	116.156
ENST00000335666	1437	1260.05	0	0
ENST00000335670	10844	10667	125.772	0.46523
ENST00000335674	270	101.222	0	0
ENST00000335678	4296	4119.05	0	0
ENST00000335681	4007	3830.05	1	0.010302
ENST00000335686	1604	1427.05	0	0
ENST00000335693	1645	1468.05	17	0.456915
ENST00000335694	1046	869.048	0	0
ENST00000335698	1078	901.048	95.7917	4.19476
ENST00000335712	5942	5765.05	7.25899	0.0496821
ENST00000335715	1090	913.048	0	0
ENST00000335725	3696	3519.05	652.301	7.3139
ENST00000335727	17933	17756	1100.59	2.44571
ENST00000335742	6435	6258.05	0	0
ENST00000335749	9740	9563.05	180.883	0.746324
ENST00000335750	3649	3472.05	1.08049	0.012279
ENST00000335753	7673	7496.05	844.876	4.4472
ENST00000335754	3629	3452.05	457.146	5.22523
ENST00000335756	1452	1275.05	439	13.5852
ENST00000335757	3671	3494.05	0	0
ENST00000335762	6968	6791.05	0	0
ENST00000335765	1424	1247.05	1620.95	51.2878
ENST00000335766	1086	909.048	121.969	5.29405
ENST00000335769	475	298.182	0	0
ENST00000335783	1733	1556.05	244	6.18719
ENST00000335786	5744	5567.05	0	0
ENST00000335790	1279	1102.05	0	0
ENST00000335791	1691	1514.05	1174.73	30.6143
ENST00000335793	3272	3095.05	930.593	11.8637
ENST00000335815	2484	2307.05	146.709	2.50915
ENST00000335820	1932	1755.05	0	0
ENST00000335822	1291	1114.05	0	0
ENST00000335841	1889	1712.05	32.3858	0.74639
ENST00000335847	1911	1734.05	0	0
ENST00000335852	2117	1940.05	9.22085	0.187536
ENST00000335854	1795	1618.05	0	0
ENST00000335858	1353	1176.05	129.51	4.34514
ENST00000335866	5032	4855.05	0	0
ENST00000335867	2571	2394.05	0	0
ENST00000335870	2810	2633.05	427	6.39876
ENST00000335875	2938	2761.05	0	0
ENST00000335877	4290	4113.05	767.444	7.36223
ENST00000335879	753	576.07	7.4588	0.510882
ENST00000335890	701	524.07	93.5443	7.04295
ENST00000335891	4114	3937.05	878.635	8.80571
ENST00000335894	4208	4031.05	5.60761	0.0548892
ENST00000335895	897	720.048	16800.2	920.619
ENST00000335901	5251	5074.05	2.61445e-08	2.03307e-10
ENST00000335922	4157	3980.05	0	0
ENST00000335927	1756	1579.05	0	0
ENST00000335934	1635	1458.05	259.357	7.01864
ENST00000335953	2523	2346.05	0	0
ENST00000335960	1721	1544.05	0	0
ENST00000335965	1259	1082.05	212.587	7.75205
ENST00000335968	3610	3433.05	211	2.4251
ENST00000335972	3559	3382.05	5000.39	58.3379
ENST00000335979	1390	1213.05	0	0
ENST00000335987	3034	2857.05	9	0.124294
ENST00000335997	4145	3968.05	1328.67	13.2119
ENST00000335998	2492	2315.05	10.393	0.177136
ENST00000335999	4900	4723.05	889.372	7.42999
ENST00000336023	1627	1450.05	71763.6	1952.76
ENST00000336032	2065	1888.05	1237.43	25.8603
ENST00000336034	1882	1705.05	279.246	6.46215
ENST00000336053	3301	3124.05	0.686626	0.00867219
ENST00000336057	5040	4863.05	0	0
ENST00000336061	1030	853.048	31.127	1.43976
ENST00000336067	1370	1193.05	13.6805	0.452451
ENST00000336075	1118	941.048	0	0
ENST00000336077	1596	1419.05	0	0
ENST00000336078	6696	6519.05	49.1419	0.297437
ENST00000336079	4445	4268.05	1829.66	16.9149
ENST00000336083	3085	2908.05	1339.45	18.174
ENST00000336086	5658	5481.05	17.7756	0.127964
ENST00000336089	2261	2084.05	0	0
ENST00000336092	1750	1573.05	16.195	0.406224
ENST00000336095	7453	7276.05	537.589	2.91529
ENST00000336097	986	809.048	583.739	28.4689
ENST00000336098	1659	1482.05	0	0
ENST00000336104	439	262.421	0	0
ENST00000336112	8889	8712.05	576.265	2.60993
ENST00000336119	4170	3993.05	136.906	1.35284
ENST00000336123	850	673.048	1	0.0586247
ENST00000336125	3945	3768.05	282.429	2.95746
ENST00000336126	7018	6841.05	615.842	3.552
ENST00000336128	2115	1938.05	70.0966	1.42712
ENST00000336133	926	749.048	2310.87	121.728
ENST00000336138	2259	2082.05	542	10.2715
ENST00000336139	4130	3953.05	62.397	0.622814
ENST00000336148	3068	2891.05	1132.38	15.4549
ENST00000336152	3126	2949.05	0	0
ENST00000336156	8119	7942.05	1013.94	5.03742
ENST00000336164	3258	3081.05	0	0
ENST00000336169	1356	1179.05	0	0
ENST00000336174	2143	1966.05	103.687	2.08093
ENST00000336180	3219	3042.05	1633.58	21.1886
ENST00000336184	3972	3795.05	60.157	0.625454
ENST00000336199	1688	1511.05	0	0
ENST00000336216	4046	3869.05	2278.1	23.2325
ENST00000336219	2513	2336.05	1146.8	19.3701
ENST00000336229	2862	2685.05	797.461	11.7188
ENST00000336230	1122	945.048	0	0
ENST00000336232	2178	2001.05	0	0
ENST00000336233	2782	2605.05	1421.59	21.5321
ENST00000336237	1869	1692.05	14.5364	0.338977
ENST00000336249	1032	855.048	0	0
ENST00000336257	3245	3068.05	3.08192	0.0396356
ENST00000336273	6177	6000.05	3397.12	22.34
ENST00000336278	9789	9612.05	339	1.39159
ENST00000336279	4228	4051.05	509.28	4.96039
ENST00000336283	2165	1988.05	1707.88	33.8967
ENST00000336292	7322	7145.05	0	0
ENST00000336294	1813	1636.05	415.353	10.0172
ENST00000336296	3554	3377.05	0	0
ENST00000336300	722	545.07	16.7261	1.21079
ENST00000336301	11651	11474	4315.18	14.8391
ENST00000336307	1942	1765.05	80.9258	1.80908
ENST00000336308	2132	1955.05	762.303	15.385
ENST00000336314	6595	6418.05	5015.11	30.8322
ENST00000336317	1339	1162.05	0	0
ENST00000336325	2708	2531.05	795.959	12.4084
ENST00000336328	606	429.07	0	0
ENST00000336331	2653	2476.05	0	0
ENST00000336332	2579	2402.05	39.105	0.642358
ENST00000336334	1563	1386.05	0	0
ENST00000336338	6924	6747.05	0	0
ENST00000336349	5754	5577.05	803	5.68117
ENST00000336356	4928	4751.05	0	0
ENST00000336358	1583	1406.05	4.08476	0.114629
ENST00000336374	1971	1794.05	2	0.0439868
ENST00000336375	3125	2948.05	0	0
ENST00000336378	4636	4459.05	22.1418	0.195929
ENST00000336387	993	816.048	0	0
ENST00000336395	2421	2244.05	599.222	10.5362
ENST00000336411	2153	1976.05	0	0
ENST00000336415	5961	5784.05	16.182	0.110389
ENST00000336418	5891	5714.05	572.21	3.95129
ENST00000336425	2185	2008.05	0	0
ENST00000336429	1973	1796.05	0	0
ENST00000336430	1675	1498.05	648.293	17.0755
ENST00000336431	2642	2465.05	317.057	5.07502
ENST00000336440	3026	2849.05	34.2406	0.474207
ENST00000336443	1217	1040.05	0	0
ENST00000336451	1413	1236.05	29.2348	0.933237
ENST00000336452	1248	1071.05	1756.2	64.6983
ENST00000336454	4137	3960.05	230.682	2.29848
ENST00000336455	1784	1607.05	286.967	7.0458
ENST00000336458	1511	1334.05	14238.5	421.133
ENST00000336464	1854	1677.05	0	0
ENST00000336470	2357	2180.05	433.441	7.84495
ENST00000336483	2439	2262.05	79.4033	1.38504
ENST00000336498	3299	3122.05	980.666	12.3939
ENST00000336505	12079	11902	401.019	1.32944
ENST00000336509	2538	2361.05	83.331	1.39261
ENST00000336517	1483	1306.05	107.545	3.24907
ENST00000336520	744	567.07	90.5237	6.29872
ENST00000336553	2593	2416.05	0	0
ENST00000336557	2409	2232.05	20.547	0.363221
ENST00000336559	820	643.07	0	0
ENST00000336564	2566	2389.05	202.969	3.3522
ENST00000336566	1736	1559.05	266.348	6.74089
ENST00000336576	3176	2999.05	286.264	3.76625
ENST00000336577	3554	3377.05	26	0.303783
ENST00000336578	2449	2272.05	0	0
ENST00000336592	3109	2932.05	8.75229	0.117782
ENST00000336596	5809	5632.05	0	0
ENST00000336600	3581	3404.05	2580.97	29.9167
ENST00000336604	2686	2509.05	130.172	2.04708
ENST00000336614	2996	2819.05	152.587	2.13571
ENST00000336615	2428	2251.05	740	12.971
ENST00000336617	1629	1452.05	558.074	15.1648
ENST00000336625	804	627.07	0	0
ENST00000336640	2008	1831.05	0	0
ENST00000336642	1311	1134.05	0	0
ENST00000336643	3560	3383.05	0.315371	0.00367824
ENST00000336648	6010	5833.05	500.526	3.38577
ENST00000336649	10015	9838.05	0	0
ENST00000336654	2176	1999.05	0	0
ENST00000336655	1546	1369.05	16	0.461135
ENST00000336660	1241	1064.05	0	0
ENST00000336665	5427	5250.05	0	0
ENST00000336685	1265	1088.05	0	0
ENST00000336686	3208	3031.05	0	0
ENST00000336687	2115	1938.05	274.408	5.58675
ENST00000336689	4050	3873.05	0	0
ENST00000336693	2007	1830.05	0	0
ENST00000336695	496	319.07	145.696	18.0172
ENST00000336702	4769	4592.05	161.085	1.38413
ENST00000336708	2900	2723.05	0	0
ENST00000336714	3411	3234.05	659.92	8.0514
ENST00000336715	4831	4654.05	855.315	7.2514
ENST00000336726	2187	2010.05	0	0
ENST00000336727	6240	6063.05	0	0
ENST00000336733	1023	846.048	386.327	18.0172
ENST00000336735	7925	7748.05	1810.77	9.2214
ENST00000336737	1799	1622.05	1686.61	41.0277
ENST00000336738	1470	1293.05	0	0
ENST00000336740	3071	2894.05	0	0
ENST00000336749	2950	2773.05	0	0
ENST00000336751	2128	1951.05	0	0
ENST00000336755	2619	2442.05	1338.97	21.6343
ENST00000336761	2326	2149.05	162.42	2.98208
ENST00000336767	1926	1749.05	1201.3	27.1005
ENST00000336769	546	369.07	0	0
ENST00000336775	1663	1486.05	0	0
ENST00000336777	1410	1233.05	0	0
ENST00000336783	4367	4190.05	688.863	6.48695
ENST00000336787	2799	2622.05	415.691	6.25542
ENST00000336798	6392	6215.05	273	1.73318
ENST00000336803	2959	2782.05	0	0
ENST00000336804	1980	1803.05	1.11337e-05	2.43646e-07
ENST00000336811	1222	1045.05	32.2331	1.21701
ENST00000336812	2994	2817.05	4424	61.9652
ENST00000336824	7904	7727.05	170.832	0.872331
ENST00000336825	2680	2503.05	0	0
ENST00000336830	1193	1016.05	0	0
ENST00000336832	1277	1100.05	0	0
ENST00000336838	9505	9328.05	83.9284	0.355013
ENST00000336840	2038	1861.05	0	0
ENST00000336844	1173	996.048	0	0
ENST00000336845	1533	1356.05	0	0
ENST00000336854	1439	1262.05	786.469	24.5885
ENST00000336861	1673	1496.05	0	0
ENST00000336865	2130	1953.05	547.967	11.0705
ENST00000336866	3321	3144.05	0	0
ENST00000336868	3036	2859.05	11.6978	0.16144
ENST00000336873	3786	3609.05	830.232	9.07681
ENST00000336890	2117	1940.05	3078.72	62.6159
ENST00000336894	11108	10931	94.9185	0.342622
ENST00000336898	3523	3346.05	17.3988	0.20517
ENST00000336904	1087	910.048	0	0
ENST00000336905	2271	2094.05	3.72957e-08	7.02747e-10
ENST00000336906	602	425.07	0	0
ENST00000336909	8750	8573.05	326.849	1.50432
ENST00000336915	1534	1357.05	1967.62	57.21
ENST00000336916	8435	8258.05	0	0
ENST00000336917	2610	2433.05	0	0
ENST00000336926	8013	7836.05	140	0.704949
ENST00000336930	3553	3376.05	0	0
ENST00000336934	5917	5740.05	0	0
ENST00000336937	482	305.132	0	0
ENST00000336942	601	424.07	0	0
ENST00000336949	2536	2359.05	726.687	12.1545
ENST00000336963	1484	1307.05	0	0
ENST00000336967	3047	2870.05	0	0
ENST00000336976	2420	2243.05	296.359	5.21322
ENST00000336977	2600	2423.05	0	0
ENST00000336984	2021	1844.05	118.303	2.53134
ENST00000336985	1878	1701.05	252.616	5.85964
ENST00000336990	1715	1538.05	34.9227	0.895911
ENST00000336995	1927	1750.05	47.2701	1.06577
ENST00000337000	2317	2140.05	12.1434	0.223895
ENST00000337002	6568	6391.05	943.093	5.82249
ENST00000337003	560	383.07	324.79	33.4543
ENST00000337006	4380	4203.05	70.3406	0.660341
ENST00000337014	2285	2108.05	108.019	2.02185
ENST00000337018	3640	3463.05	927.722	10.5703
ENST00000337019	1619	1442.05	0	0
ENST00000337020	2336	2159.05	0	0
ENST00000337049	1389	1212.05	0	0
ENST00000337050	1576	1399.05	0	0
ENST00000337057	4457	4280.05	428.412	3.94948
ENST00000337059	1590	1413.05	0.000534285	1.49191e-05
ENST00000337080	2042	1865.05	399.603	8.45406
ENST00000337090	5778	5601.05	110.224	0.776488
ENST00000337103	3652	3475.05	0	0
ENST00000337107	897	720.048	0	0
ENST00000337109	3727	3550.05	643.775	7.15528
ENST00000337110	1760	1583.05	93.9161	2.34085
ENST00000337114	3427	3250.05	0	0
ENST00000337120	6043	5866.05	239.101	1.60828
ENST00000337130	2338	2161.05	385.929	7.04644
ENST00000337131	1606	1429.05	6.50165	0.179516
ENST00000337132	2070	1893.05	3071.22	64.0142
ENST00000337137	3787	3610.05	1183.06	12.9307
ENST00000337138	3919	3742.05	1337.95	14.1077
ENST00000337147	3068	2891.05	2436.62	33.2552
ENST00000337174	5304	5127.05	452.063	3.47903
ENST00000337179	4855	4678.05	709.9	5.98769
ENST00000337190	4056	3879.05	1345	13.6812
ENST00000337195	3404	3227.05	261.855	3.20171
ENST00000337198	4721	4544.05	3733.89	32.4224
ENST00000337205	897	720.048	2.40033	0.131534
ENST00000337207	3609	3432.05	0	0
ENST00000337211	1950	1773.05	0	0
ENST00000337221	1910	1733.05	0	0
ENST00000337225	1971	1794.05	0	0
ENST00000337227	3861	3684.05	825	8.83599
ENST00000337231	3536	3359.05	2	0.0234931
ENST00000337233	2032	1855.05	525.638	11.1804
ENST00000337238	3894	3717.05	517.138	5.48953
ENST00000337248	2646	2469.05	0	0
ENST00000337271	3037	2860.05	0	0
ENST00000337273	11183	11006	30.6201	0.109775
ENST00000337288	3368	3191.05	8784.46	108.62
ENST00000337299	4257	4080.05	0	0
ENST00000337303	4825	4648.05	0	0
ENST00000337304	2019	1842.05	421.615	9.03113
ENST00000337318	5431	5254.05	1764.05	13.2478
ENST00000337322	1960	1783.05	0	0
ENST00000337323	754	577.07	0	0
ENST00000337331	4362	4185.05	13.2305	0.124739
ENST00000337334	1708	1531.05	0	0
ENST00000337338	3950	3773.05	37.1131	0.388116
ENST00000337339	3446	3269.05	192.84	2.32757
ENST00000337343	4246	4069.05	31.2088	0.30263
ENST00000337344	1898	1721.05	995.636	22.8262
ENST00000337351	2097	1920.05	52.2347	1.07343
ENST00000337352	3303	3126.05	648.76	8.18871
ENST00000337354	1363	1186.05	102.364	3.40544
ENST00000337363	1457	1280.05	0	0
ENST00000337376	891	714.048	0	0
ENST00000337385	3320	3143.05	0	0
ENST00000337386	4358	4181.05	500.771	4.72586
ENST00000337387	1622	1445.05	660.308	18.0298
ENST00000337392	2604	2427.05	418.484	6.80342
ENST00000337393	5683	5506.05	247.637	1.77461
ENST00000337400	2041	1864.05	2.01431	0.0426378
ENST00000337401	3321	3144.05	0	0
ENST00000337404	991	814.048	83.5033	4.04744
ENST00000337414	5117	4940.05	517.579	4.13402
ENST00000337415	3015	2838.05	0	0
ENST00000337425	1755	1578.05	0	0
ENST00000337428	1959	1782.05	0	0
ENST00000337431	4170	3993.05	0	0
ENST00000337432	1322	1145.05	856.955	29.5298
ENST00000337433	2565	2388.05	303.938	5.0219
ENST00000337435	6567	6390.05	1747	10.7874
ENST00000337437	2688	2511.05	973.847	15.3025
ENST00000337451	3233	3056.05	458.53	5.92017
ENST00000337474	1622	1445.05	0	0
ENST00000337478	4088	3911.05	380	3.83369
ENST00000337488	2198	2021.05	903.4	17.6372
ENST00000337491	1641	1464.05	573.796	15.4642
ENST00000337495	3108	2931.05	303.526	4.08601
ENST00000337502	1292	1115.05	0	0
ENST00000337508	2746	2569.05	26	0.399326
ENST00000337514	7359	7182.05	195.76	1.07548
ENST00000337516	2014	1837.05	0.310392	0.00666679
ENST00000337523	1628	1451.05	224.749	6.11144
ENST00000337526	4790	4613.05	34.5451	0.295478
ENST00000337530	11775	11598	109.125	0.37125
ENST00000337532	5080	4903.05	0	0
ENST00000337537	6659	6482.05	1366.93	8.32069
ENST00000337539	2569	2392.05	1188.56	19.6055
ENST00000337540	2927	2750.05	52.7973	0.757527
ENST00000337554	881	704.048	780.789	43.7581
ENST00000337565	722	545.07	0	0
ENST00000337566	1330	1153.05	223.259	7.6399
ENST00000337569	1018	841.048	0	0
ENST00000337571	1271	1094.05	0	0
ENST00000337573	2379	2202.05	111.887	2.00483
ENST00000337576	5099	4922.05	22.9999	0.184377
ENST00000337579	3042	2865.05	0	0
ENST00000337581	1571	1394.05	339.706	9.61506
ENST00000337604	859	682.048	0	0
ENST00000337612	1532	1355.05	27.9401	0.81358
ENST00000337619	1306	1129.05	1579.54	55.2008
ENST00000337620	2128	1951.05	55.7605	1.12768
ENST00000337623	4387	4210.05	687.436	6.44276
ENST00000337630	2390	2213.05	16.5016	0.294213
ENST00000337652	3162	2985.05	0	0
ENST00000337653	2458	2281.05	0	0
ENST00000337656	900	723.048	27.149	1.48154
ENST00000337659	4415	4238.05	1648	15.3433
ENST00000337664	2261	2084.05	0	0
ENST00000337665	3171	2994.05	1117.2	14.7231
ENST00000337672	1515	1338.05	9.88622	0.291531
ENST00000337673	2179	2002.05	681.2	13.4254
ENST00000337677	2313	2136.05	0	0
ENST00000337679	1257	1080.05	58.2231	2.12706
ENST00000337682	3163	2986.05	1668.85	22.0519
ENST00000337685	4308	4131.05	0	0
ENST00000337702	2612	2435.05	217	3.51624
ENST00000337706	1469	1292.05	0	0
ENST00000337714	3970	3793.05	1102.96	11.4735
ENST00000337737	2029	1852.05	456.354	9.72246
ENST00000337738	2824	2647.05	309.887	4.61921
ENST00000337743	2352	2175.05	226	4.09983
ENST00000337752	2025	1848.05	41.4624	0.885254
ENST00000337755	3027	2850.05	197.215	2.73033
ENST00000337768	4488	4311.05	205.873	1.88427
ENST00000337774	4407	4230.05	0	0
ENST00000337777	3755	3578.05	0	0
ENST00000337801	1084	907.048	0	0
ENST00000337808	2633	2456.05	0	0
ENST00000337809	3836	3659.05	46.1151	0.497281
ENST00000337815	4227	4050.05	871.423	8.48976
ENST00000337817	5016	4839.05	440.233	3.58963
ENST00000337827	3141	2964.05	18	0.239615
ENST00000337836	3551	3374.05	0	0
ENST00000337838	4828	4651.05	0	0
ENST00000337841	946	769.048	50.6283	2.59757
ENST00000337843	2934	2757.05	83.5469	1.19567
ENST00000337845	1115	938.048	8.59334	0.361463
ENST00000337851	1606	1429.05	0	0
