target_id	length	eff_length	est_counts	tpm
FBtr0309320	3683	3466.56	692.571	11.5921
FBtr0309321	3793	3576.56	2157	34.9929
FBtr0309322	3411	3194.56	15.8682	0.288211
FBtr0085090	1189	972.565	4	0.238637
FBtr0085091	1241	1024.56	0	0
FBtr0085795	6653	6436.56	548	4.93995
FBtr0081081	1154	937.565	0	0
FBtr0087105	599	385.365	4553.32	685.571
FBtr0087106	639	424.596	508.68	69.5129
FBtr0078787	541	329.264	395	69.6063
FBtr0073542	6759	6542.56	1881	16.6816
FBtr0078054	3544	3327.56	356	6.20754
FBtr0085248	1462	1245.56	3091	143.989
FBtr0070562	4442	4225.56	113	1.55163
FBtr0076146	3265	3048.56	1	0.0190327
FBtr0072681	1798	1581.56	32	1.17397
FBtr0077279	2472	2255.56	0	0
FBtr0304593	2463	2246.56	31	0.800642
FBtr0073992	7712	7495.56	478.252	3.7021
FBtr0305581	8906	8689.56	901.145	6.01718
FBtr0333654	7094	6877.56	268.577	2.26584
FBtr0333655	7030	6813.56	422.24	3.59568
FBtr0333656	5780	5563.56	159.745	1.66599
FBtr0333657	6128	5911.56	95.04	0.932824
FBtr0070889	1420	1203.56	733	35.3371
FBtr0307288	1319	1102.56	0	0
FBtr0082704	4334	4117.56	3151	44.4021
FBtr0077993	5080	4863.56	1478.23	17.6353
FBtr0077994	2267	2050.56	195.772	5.53952
FBtr0082475	1773	1556.56	27	1.00645
FBtr0080237	691	475.85	0	0
FBtr0307105	702	486.785	0	0
FBtr0308136	1697	1480.56	0	0
FBtr0088832	2421	2204.56	1111.25	29.2472
FBtr0088833	2716	2499.56	0	0
FBtr0308825	2457	2240.56	72.7497	1.88395
FBtr0083250	3778	3561.56	13	0.211787
FBtr0073411	3280	3063.56	3013	57.0647
FBtr0087855	2873	2656.56	164.923	3.60211
FBtr0087856	3793	3576.56	101.077	1.63976
FBtr0087369	4642	4425.56	471.104	6.17652
FBtr0087370	4299	4082.56	2201.9	31.2939
FBtr0085245	1542	1325.56	254	11.118
FBtr0082102	4065	3848.56	312.003	4.70388
FBtr0306008	3763	3546.56	1378.48	22.5522
FBtr0081657	4140	3923.56	162.012	2.39587
FBtr0081658	3987	3770.56	78.9878	1.21549
FBtr0074099	3192	2975.56	0	0
FBtr0074100	2675	2458.56	0	0
FBtr0074101	2835	2618.56	50.3213	1.11502
FBtr0112824	3288	3071.56	0	0
FBtr0112825	3250	3033.56	0	0
FBtr0112826	2868	2651.56	0	0
FBtr0112827	3137	2920.56	197.039	3.91455
FBtr0301543	3235	3018.56	0	0
FBtr0301544	2853	2636.56	0	0
FBtr0308128	3942	3725.56	505.148	7.86725
FBtr0308129	3113	2896.56	26.4475	0.529781
FBtr0308130	2621	2404.56	65.8448	1.58884
FBtr0308131	5329	5112.56	105.289	1.19493
FBtr0308132	3469	3252.56	397.912	7.09835
FBtr0308133	3678	3461.56	25.928	0.434603
FBtr0308134	3353	3136.56	21.6767	0.400992
FBtr0310311	3670	3453.56	212.888	3.57667
FBtr0310312	3074	2857.56	282.037	5.72672
FBtr0310313	3162	2945.56	104.467	2.05782
FBtr0081234	2324	2107.56	1532	42.1768
FBtr0072169	2718	2501.56	11.9312	0.276737
FBtr0072170	2754	2537.56	201.069	4.59752
FBtr0085512	862	645.75	9896.84	889.259
FBtr0085502	837	620.856	7410.89	692.589
FBtr0085511	907	690.638	2648	222.466
FBtr0073421	1634	1417.56	18221.3	745.818
FBtr0073422	1747	1530.56	9.87103	0.374202
FBtr0073423	1640	1423.56	25749.5	1049.51
FBtr0073424	1853	1636.56	25.3184	0.897633
FBtr0073393	8758	8541.56	5219	35.4524
FBtr0070466	2847	2630.56	141.504	3.12116
FBtr0070467	2929	2712.56	200.154	4.28133
FBtr0070468	3055	2838.56	940.499	19.2245
FBtr0070469	3208	2991.56	0.285092	0.00552946
FBtr0070470	3110	2893.56	0	0
FBtr0070471	4805	4588.56	1602.87	20.2684
FBtr0070472	3021	2804.56	2.08034e-05	4.30393e-07
FBtr0070473	3091	2874.56	0	0
FBtr0070474	3218	3001.56	261.239	5.04995
FBtr0070475	3174	2957.56	153.979	3.02081
FBtr0070476	2745	2528.56	1116.75	25.6258
FBtr0112828	2903	2686.56	70.5013	1.52263
FBtr0301966	3182	2965.56	0	0
FBtr0302185	2166	1949.56	274.236	8.16173
FBtr0331751	4750	4533.56	25.2644	0.323344
FBtr0331752	4499	4282.56	130.589	1.76929
FBtr0331753	3034	2817.56	22.1278	0.45568
FBtr0077393	3951	3734.56	4	0.0621464
FBtr0076096	1110	893.565	1	0.0649336
FBtr0070524	1540	1323.56	0	0
FBtr0083461	636	421.666	1	0.137603
FBtr0076095	321	129.165	0	0
FBtr0076160	359	161.364	0	0
FBtr0089657	2781	2564.56	0	0
FBtr0089658	7860	7643.56	2024.76	15.37
FBtr0089659	1365	1148.56	8.66796	0.437882
FBtr0089660	2442	2225.56	0	0
FBtr0089661	2409	2192.56	0	0
FBtr0089663	1774	1557.56	19.3837	0.722082
FBtr0301955	1286	1069.56	0	0
FBtr0302902	4526	4309.56	99.5227	1.33994
FBtr0302903	4133	3916.56	0	0
FBtr0308199	2221	2004.56	29.8976	0.865392
FBtr0308200	4136	3919.56	129.165	1.91207
FBtr0332299	1472	1255.56	0	0
FBtr0332300	5973	5756.56	80.339	0.809765
FBtr0332301	3836	3619.56	165.263	2.6492
FBtr0088120	5895	5678.56	0	0
FBtr0273343	6113	5896.56	0	0
FBtr0332463	5871	5654.56	10	0.102612
FBtr0089274	3086	2869.56	218.845	4.42503
FBtr0089275	2840	2623.56	80.8526	1.78813
FBtr0289989	2428	2211.56	47.1525	1.23709
FBtr0332184	4557	4340.56	676.781	9.04685
FBtr0332185	4380	4163.56	364.369	5.07776
FBtr0075676	2730	2513.56	80.3808	1.85549
FBtr0304700	1633	1416.56	141.619	5.80071
FBtr0333031	2985	2768.56	0	0
FBtr0070978	1803	1586.56	429	15.689
FBtr0071546	5414	5197.56	1220	13.6193
FBtr0074118	4341	4124.56	58.4666	0.82248
FBtr0074119	4039	3822.56	3.28232	0.049822
FBtr0074121	4151	3934.56	15.5833	0.229805
FBtr0074122	4169	3952.56	129.724	1.90431
FBtr0074123	3208	2991.56	2723.92	52.8314
FBtr0074124	3190	2973.56	204.237	3.98523
FBtr0111036	4469	4252.56	2956.48	40.3384
FBtr0111037	4441	4224.56	992.275	13.6284
FBtr0301594	3380	3163.56	837.729	15.3647
FBtr0301595	3275	3058.56	144.967	2.75009
FBtr0301596	3096	2879.56	3540.05	71.3311
FBtr0301597	4359	4142.56	2021.53	28.3144
FBtr0333717	3894	3677.56	573.897	9.05461
FBtr0333718	4633	4416.56	962.854	12.6494
FBtr0088098	8940	8723.56	537.212	3.57312
FBtr0088099	9552	9335.56	274.186	1.70412
FBtr0088100	9026	8809.56	1080.13	7.11408
FBtr0088101	9886	9669.56	232.234	1.39352
FBtr0330619	9011	8794.56	0.000652714	4.3063e-06
FBtr0330620	9886	9669.56	232.234	1.39352
FBtr0072237	1687	1470.56	8	0.315647
FBtr0075332	3191	2974.56	1948.83	38.0143
FBtr0075333	2482	2265.56	379.169	9.71074
FBtr0073461	768	552.22	3	0.315213
FBtr0078328	10465	10248.6	0	0
FBtr0078329	11414	11197.6	2007.92	10.4044
FBtr0112830	10703	10486.6	1315.38	7.27804
FBtr0333284	9982	9765.56	1042.7	6.19522
FBtr0074230	5689	5472.56	624	6.61591
FBtr0077203	2909	2692.56	2042.91	44.023
FBtr0077204	3817	3600.56	0.682287	0.0109949
FBtr0077205	3817	3600.56	939.555	15.1407
FBtr0077206	3781	3564.56	5.91089	0.0962149
FBtr0077207	2496	2279.56	77.5472	1.97383
FBtr0077208	3500	3283.56	4367.5	77.1762
FBtr0077209	3422	3205.56	56.0613	1.01474
FBtr0077210	3862	3645.56	0	0
FBtr0307524	3583	3366.56	51.9904	0.89605
FBtr0307525	3485	3268.56	197.592	3.50759
FBtr0307526	3406	3189.56	2.11166e-07	3.84138e-09
FBtr0307527	3361	3144.56	3.65651	0.0674686
FBtr0307528	2550	2333.56	1406.75	34.9778
FBtr0307529	3458	3241.56	3073.84	55.0202
FBtr0084683	4708	4491.56	193.761	2.50303
FBtr0084684	4896	4679.56	0.000951783	1.18013e-05
FBtr0084685	4708	4491.56	231.606	2.9919
FBtr0100622	4896	4679.56	123.278	1.52854
FBtr0100623	4896	4679.56	88.1787	1.09334
FBtr0100624	4896	4679.56	67.9765	0.842848
FBtr0100627	4896	4679.56	0.000931011	1.15437e-05
FBtr0100629	5010	4793.56	168.759	2.0427
FBtr0100631	4911	4694.56	667.664	8.25198
FBtr0100632	4863	4646.56	11.1719	0.139505
FBtr0100633	4932	4715.56	0	0
FBtr0100634	4962	4745.56	29.1992	0.357009
FBtr0100635	4971	4754.56	1.41077e-05	1.72164e-07
FBtr0100636	4863	4646.56	0.000886801	1.10736e-05
FBtr0100637	4863	4646.56	89.2237	1.11415
FBtr0100638	4896	4679.56	86.3046	1.0701
FBtr0301581	5116	4899.56	0	0
FBtr0301582	8444	8227.56	191.043	1.34728
FBtr0330286	8126	7909.56	3053.83	22.4021
FBtr0330287	4896	4679.56	0.000951783	1.18013e-05
FBtr0077499	1458	1241.56	103	4.81353
FBtr0086492	2995	2778.56	836.413	17.4661
FBtr0086495	1783	1566.56	18782.4	695.661
FBtr0100232	2330	2113.56	280.961	7.71306
FBtr0110898	1230	1013.56	22.8038	1.30543
FBtr0301609	3010	2793.56	84.3236	1.7514
FBtr0301610	1831	1614.56	232.651	8.36077
FBtr0304653	2379	2162.56	1784.83	47.8876
FBtr0304654	3175	2958.56	384.121	7.53325
FBtr0304655	3046	2829.56	1772.25	36.3414
FBtr0304656	15106	14889.6	308.747	1.20314
FBtr0308785	8932	8715.56	1002.32	6.67276
FBtr0308786	2872	2655.56	81.2222	1.77465
FBtr0308790	3226	3009.56	30.5021	0.588061
FBtr0308791	15344	15127.6	104.518	0.400885
FBtr0308792	3190	2973.56	0	0
FBtr0308793	1179	962.565	111.792	6.73873
FBtr0308795	1251	1034.56	50.9761	2.85894
FBtr0308796	2378	2161.56	51.5946	1.38494
FBtr0308797	15139	14922.6	98.3951	0.382583
FBtr0310331	14827	14610.6	157.738	0.626418
FBtr0332857	1299	1082.56	370.472	19.8562
FBtr0078129	4003	3786.56	285.953	4.38172
FBtr0071101	2583	2366.56	0	0
FBtr0071102	2840	2623.56	750.603	16.6002
FBtr0301676	2616	2399.56	0	0
FBtr0301677	2449	2232.56	35.3971	0.91994
FBtr0301678	2230	2013.56	0	0
FBtr0301679	2322	2105.56	0	0
FBtr0080739	1677	1460.56	0	0
FBtr0070748	830	613.876	555	52.4575
FBtr0082716	1403	1186.56	28	1.36919
FBtr0112833	1434	1217.56	0	0
FBtr0075728	3653	3436.56	345.15	5.82745
FBtr0333041	3429	3212.56	144.925	2.61751
FBtr0333042	4233	4016.56	6.92511	0.100039
FBtr0088970	3104	2887.56	306	6.14873
FBtr0076229	735	519.434	3779.17	422.145
FBtr0333559	777	561.091	19.8316	2.05079
FBtr0074063	4528	4311.56	850.376	11.4438
FBtr0331760	4846	4629.56	319.751	4.00744
FBtr0331761	3437	3220.56	487.905	8.79021
FBtr0331762	5739	5522.56	977.968	10.275
FBtr0089676	5177	4960.56	34.9547	0.408856
FBtr0089677	4940	4723.56	179.864	2.20938
FBtr0089678	5542	5325.56	1198.78	13.0608
FBtr0089679	4940	4723.56	179.864	2.20938
FBtr0301583	5539	5322.56	517.537	5.64179
FBtr0081352	4878	4661.56	359.111	4.46984
FBtr0081353	4794	4577.56	92.6142	1.17392
FBtr0081354	2666	2449.56	887.06	21.0116
FBtr0081355	3435	3218.56	101.661	1.83269
FBtr0301884	4791	4574.56	321.592	4.07898
FBtr0306556	4872	4655.56	0.112893	0.00140699
FBtr0307893	2669	2452.56	117.961	2.79071
FBtr0307894	2182	1965.56	1048.89	30.9626
FBtr0085589	1287	1070.56	159	8.61747
FBtr0085590	1338	1121.56	0	0
FBtr0082933	1371	1154.56	16	0.804077
FBtr0085116	1024	807.565	15	1.07773
FBtr0083183	4661	4444.56	502	6.55345
FBtr0077130	2187	1970.56	0	0
FBtr0085137	2128	1911.56	10.1933	0.309401
FBtr0085138	2050	1833.56	20.6842	0.654542
FBtr0085139	1909	1692.56	107.116	3.67202
FBtr0085140	1969	1752.56	0	0
FBtr0085145	1831	1614.56	96.4938	3.46768
FBtr0085146	1882	1665.56	208.615	7.26742
FBtr0112834	2118	1901.56	62.8976	1.91919
FBtr0114372	2058	1841.56	0	0
FBtr0083542	5757	5540.56	51.4884	0.539202
FBtr0083543	4538	4321.56	107.987	1.44986
FBtr0301615	3971	3754.56	176.036	2.72043
FBtr0330050	5757	5540.56	51.4884	0.539202
FBtr0079615	3279	3062.56	740.587	14.0309
FBtr0079616	3421	3204.56	260.67	4.71973
FBtr0079617	3674	3457.56	25.8433	0.433683
FBtr0079618	4026	3809.56	131.848	2.00814
FBtr0112835	4992	4775.56	32.3447	0.392983
FBtr0112836	3653	3436.56	0.00679237	0.000114681
FBtr0330692	3302	3085.56	99.7001	1.87481
FBtr0330693	3826	3609.56	0	0
FBtr0083215	4457	4240.56	407.393	5.57424
FBtr0083216	4412	4195.56	446.429	6.17388
FBtr0100595	3792	3575.56	211.175	3.42684
FBtr0306244	3747	3530.56	235.002	3.8621
FBtr0085557	1872	1655.56	13	0.45561
FBtr0085556	1247	1030.56	145	8.16373
FBtr0085558	1546	1329.56	283	12.3502
FBtr0083318	5184	4967.56	58.3308	0.681319
FBtr0306026	4877	4660.56	58.6692	0.730411
FBtr0306027	4855	4638.56	0	0
FBtr0070877	1140	923.565	1537	96.5611
FBtr0075391	2149	1932.56	470	14.1111
FBtr0070289	1230	1013.56	15.062	0.862238
FBtr0070290	1083	866.565	5865.94	392.764
FBtr0070291	1032	815.565	0	0
FBtr0086783	5293	5076.56	1668.14	19.0659
FBtr0086784	4898	4681.56	315.683	3.91251
FBtr0301614	3562	3345.56	669.181	11.6057
FBtr0085397	3052	2835.56	86	1.75977
FBtr0087825	1182	965.565	219	13.1601
FBtr0086881	2498	2281.56	1530	38.9094
FBtr0077822	4309	4092.56	1377.58	19.5307
FBtr0077823	4307	4090.56	88.3671	1.25344
FBtr0077824	4174	3957.56	1138.05	16.6851
FBtr0113732	2770	2553.56	0	0
FBtr0113733	2624	2407.56	403.67	9.72847
FBtr0306544	2977	2760.56	11.1816	0.235019
FBtr0306545	2618	2401.56	0	0
FBtr0309956	1388	1171.56	111.148	5.50467
FBtr0082945	3506	3289.56	18.2583	0.322046
FBtr0082946	3238	3021.56	1138.36	21.8596
FBtr0310002	3680	3463.56	293.383	4.91482
FBtr0070120	4904	4687.56	2174	26.9097
FBtr0082736	5060	4843.56	597.675	7.15971
FBtr0301657	4226	4009.56	478.836	6.92924
FBtr0079635	992	775.565	659.254	49.3208
FBtr0079636	1109	892.565	327.746	21.3056
FBtr0088570	2398	2181.56	55.7102	1.48171
FBtr0088571	2939	2722.56	157.333	3.35303
FBtr0088572	2155	1938.56	0	0
FBtr0088573	2420	2203.56	0	0
FBtr0088574	3204	2987.56	43.6989	0.848689
FBtr0088575	2663	2446.56	11.6731	0.276838
FBtr0088576	2845	2628.56	459.521	10.1434
FBtr0088577	2304	2087.56	233.81	6.49859
FBtr0088578	2061	1844.56	0	0
FBtr0302505	2054	1837.56	47.0149	1.48453
FBtr0302506	2665	2448.56	1037.19	24.5777
FBtr0302507	2148	1931.56	7.55313	0.226889
FBtr0306705	2145	1928.56	191.498	5.76138
FBtr0070176	3201	2984.56	1087.95	21.1507
FBtr0070177	4058	3841.56	1840.26	27.795
FBtr0070178	4838	4621.56	1565.16	19.6502
FBtr0302884	4290	4073.56	0	0
FBtr0305651	3480	3263.56	162.169	2.88318
FBtr0305652	3611	3394.56	120.453	2.05888
FBtr0082562	2864	2647.56	270.648	5.93136
FBtr0082563	3421	3204.56	67.7482	1.22666
FBtr0082564	3859	3642.56	775.302	12.3498
FBtr0331183	3859	3642.56	775.302	12.3498
FBtr0089397	2894	2677.56	2581.02	55.9302
FBtr0089398	2873	2656.56	15.9906	0.349254
FBtr0089399	2870	2653.56	15.9913	0.349664
FBtr0089400	2921	2704.56	548.638	11.7702
FBtr0089401	3071	2854.56	335.448	6.81839
FBtr0089402	2942	2725.56	96.6411	2.05732
FBtr0089403	2900	2683.56	0	0
FBtr0089404	2897	2680.56	0	0
FBtr0089405	2873	2656.56	173.786	3.79568
FBtr0089406	2981	2764.56	230.458	4.83684
FBtr0089407	2951	2734.56	512.157	10.867
FBtr0089408	3064	2847.56	162.047	3.3019
FBtr0089409	3068	2851.56	35.3011	0.718292
FBtr0070922	2023	1806.56	37	1.18835
FBtr0071125	5571	5354.56	3792.5	41.0958
FBtr0071126	1771	1554.56	0	0
FBtr0301675	5571	5354.56	1757.5	19.0444
FBtr0088362	844	627.835	532.353	49.1983
FBtr0088363	1131	914.565	637.968	40.4744
FBtr0273274	913	696.638	434.693	36.2052
FBtr0273275	1062	845.565	547.987	37.6027
FBtr0084290	1928	1711.56	227.574	7.71481
FBtr0084291	1992	1775.56	1280.43	41.8421
FBtr0075112	1469	1252.56	1	0.0463229
FBtr0071679	1377	1160.56	59	2.9497
FBtr0086825	4287	4070.56	634	9.03713
FBtr0073219	3396	3179.56	370.953	6.76935
FBtr0073220	3938	3721.56	302.29	4.71296
FBtr0070459	663	448.202	107.341	13.896
FBtr0308831	1596	1379.56	11.6585	0.49034
FBtr0072457	4454	4237.56	36.3909	0.498278
FBtr0072458	4497	4280.56	0	0
FBtr0100126	4708	4491.56	96.4591	1.24607
FBtr0330231	3822	3605.56	121.15	1.9496
FBtr0079086	2819	2602.56	317.375	7.07567
FBtr0079087	3000	2783.56	87.3952	1.82172
FBtr0079088	3119	2902.56	23.2949	0.465666
FBtr0079089	3616	3399.56	1861.93	31.7788
FBtr0084691	3357	3140.56	12	0.221702
FBtr0085709	1938	1721.56	0	0
FBtr0089957	1665	1448.56	0	0
FBtr0089959	1684	1467.56	220.23	8.70714
FBtr0089960	2003	1786.56	2956.04	96.0036
FBtr0089961	2501	2284.56	0	0
FBtr0089962	2651	2434.56	1443.35	34.3989
FBtr0089963	3054	2837.56	791.642	16.1875
FBtr0089964	2485	2268.56	0	0
FBtr0089965	2531	2314.56	28.0702	0.703676
FBtr0089967	1248	1031.56	23.7939	1.33834
FBtr0089968	2194	1977.56	1003.91	29.4549
FBtr0301959	1253	1036.56	5823.05	325.949
FBtr0301960	1253	1036.56	0	0
FBtr0305654	1503	1286.56	211.406	9.53412
FBtr0305655	752	536.329	75.2055	8.13607
FBtr0305656	1318	1101.56	602.132	31.7159
FBtr0333917	1861	1644.56	5.70388	0.20124
FBtr0333918	1253	1036.56	2.47901	0.138764
FBtr0071653	4563	4346.56	2947.85	39.351
FBtr0071654	4648	4431.56	638.148	8.35526
FBtr0081287	4935	4718.56	1680.98	20.6704
FBtr0332320	5242	5025.56	35.0206	0.404329
FBtr0088938	3148	2931.56	174	3.44386
FBtr0112837	3040	2823.56	0	0
FBtr0112838	3212	2995.56	0	0
FBtr0075364	687	471.865	0	0
FBtr0100244	862	645.75	95	8.53602
FBtr0089615	1228	1011.56	0	0
FBtr0089616	1460	1243.56	162.359	7.57535
FBtr0089617	1391	1174.56	85.0668	4.20222
FBtr0089618	1420	1203.56	6.87792	0.331576
FBtr0089619	1583	1366.56	15.5864	0.661776
FBtr0089620	1396	1179.56	9.11041	0.448138
FBtr0089621	1406	1189.56	0	0
FBtr0074922	2277	2060.56	1507.34	42.4443
FBtr0332154	2816	2599.56	416.664	9.29997
FBtr0070802	1490	1273.56	3	0.136677
FBtr0071535	3354	3137.56	59.1985	1.09475
FBtr0071536	2992	2775.56	2130.37	44.5347
FBtr0071537	2758	2541.56	6705.52	153.083
FBtr0071538	2662	2445.56	0	0
FBtr0071539	2928	2711.56	1480.39	31.6775
FBtr0071540	2822	2605.56	4961.25	110.48
FBtr0332423	2991	2774.56	57.3452	1.19922
FBtr0080078	882	665.706	0	0
FBtr0085513	4129	3912.56	14167	210.093
FBtr0331356	4149	3932.56	583.035	8.60229
FBtr0082947	14050	13833.6	1817.71	7.62408
FBtr0082948	12813	12596.6	483.279	2.22609
FBtr0082949	12364	12147.6	335.304	1.60157
FBtr0082950	13601	13384.6	704.832	3.05547
FBtr0100277	11064	10847.6	780.87	4.17678
FBtr0088161	860	643.771	19032.4	1715.37
FBtr0073582	887	670.706	0	0
FBtr0085906	4732	4515.56	355	4.56155
FBtr0084164	1869	1652.56	64.8669	2.27751
FBtr0084165	1373	1156.56	504.133	25.2913
FBtr0085825	3898	3681.56	47.4809	0.748311
FBtr0085826	4562	4345.56	493.682	6.59169
FBtr0085827	3820	3603.56	68.916	1.10964
FBtr0085828	4484	4267.56	665.435	9.04734
FBtr0085829	3589	3372.56	17.2087	0.296062
FBtr0085830	4253	4036.56	274.97	3.95247
FBtr0303227	3588	3371.56	12.4127	0.213614
FBtr0303228	4252	4035.56	210.895	3.03221
FBtr0273017	2339	2122.56	71.1836	1.94587
FBtr0302338	2011	1794.56	641.816	20.7514
FBtr0081639	1752	1535.56	41197.9	1556.69
FBtr0081538	1977	1760.56	3201.14	105.499
FBtr0082087	1575	1358.56	235	10.0365
FBtr0086536	1613	1396.56	5106	212.137
FBtr0086537	1673	1456.56	0	0
FBtr0072270	2521	2304.56	2440	61.4323
FBtr0082046	1841	1624.56	24286	867.391
FBtr0085261	1879	1662.56	4.50424	0.157195
FBtr0300611	1684	1467.56	1660.5	65.6502
FBtr0071582	8205	7988.56	11523	83.6937
FBtr0089427	5535	5318.56	694	7.57113
FBtr0081111	3238	3021.56	327.324	6.28554
FBtr0081112	3316	3099.56	304.676	5.70339
FBtr0071953	2098	1881.56	457.018	14.0932
FBtr0100130	1880	1663.56	6.98176	0.243513
FBtr0077470	660	445.247	5718	745.142
FBtr0080016	592	378.531	8360	1281.45
FBtr0073177	2521	2304.56	19929.4	501.765
FBtr0073178	2759	2542.56	15797.1	360.496
FBtr0073179	2710	2493.56	162.036	3.77039
FBtr0333142	2624	2407.56	75.5144	1.8199
FBtr0083347	4482	4265.56	110.914	1.5087
FBtr0083348	3828	3611.56	0	0
FBtr0083349	4431	4214.56	0	0
FBtr0083350	2984	2767.56	65.2122	1.36718
FBtr0083351	3317	3100.56	211.874	3.96491
FBtr0083352	4380	4163.56	0	0
FBtr0077259	4454	4237.56	440	6.02465
FBtr0079486	1262	1045.56	610	33.8512
FBtr0078063	4752	4535.56	0	0
FBtr0310027	4654	4437.56	190.949	2.49671
FBtr0329895	4482	4265.56	14.9481	0.203332
FBtr0333012	4242	4025.56	2.71814e-05	3.91778e-07
FBtr0333013	6084	5867.56	4.10319	0.0405751
FBtr0070346	2515	2298.56	990.594	25.0055
FBtr0333803	3040	2823.56	37.3502	0.767523
FBtr0073386	1305	1088.56	796	42.4282
FBtr0074140	3552	3335.56	191.597	3.33285
FBtr0074141	3531	3314.56	407.516	7.13368
FBtr0074142	3854	3637.56	174.85	2.78902
FBtr0074143	3775	3558.56	163.037	2.65832
FBtr0087785	3903	3686.56	304	4.78462
FBtr0072037	5695	5478.56	679	7.19116
FBtr0081347	1322	1105.56	212	11.1262
FBtr0079239	641	426.553	0	0
FBtr0333232	745	529.364	0	0
FBtr0079171	625	410.846	0	0
FBtr0080521	476	267.507	0	0
FBtr0077082	5102	4885.56	161	1.91208
FBtr0300010	4059	3842.56	0	0
FBtr0070490	2352	2135.56	88	2.39092
FBtr0075133	4021	3804.56	278.433	4.24632
FBtr0332862	2190	1973.56	40.5665	1.19265
FBtr0086510	950	733.614	760	60.1093
FBtr0079432	2917	2700.56	53	1.13872
FBtr0074520	1157	940.565	4796.24	295.875
FBtr0074521	1157	940.565	1127.47	69.5522
FBtr0074522	1157	940.565	2957.23	182.428
FBtr0074523	1157	940.565	289.087	17.8335
FBtr0074524	1340	1123.56	57.2274	2.9553
FBtr0074525	1123	906.565	0.365714	0.0234066
FBtr0074526	1123	906.565	24.7504	1.58409
FBtr0308235	1209	992.565	353.354	20.656
FBtr0308236	1026	809.565	175.039	12.5452
FBtr0308237	1215	998.565	98.235	5.70802
FBtr0070071	2038	1821.56	0	0
FBtr0071419	1570	1353.56	3	0.128599
FBtr0073821	1489	1272.56	35	1.59582
FBtr0082793	4367	4150.56	119.808	1.67484
FBtr0114374	4247	4030.56	487.378	7.0161
FBtr0114375	3809	3592.56	1353.16	21.8545
FBtr0114376	4462	4245.56	98.6554	1.34828
FBtr0070435	2599	2382.56	11.8536	0.288669
FBtr0100380	2398	2181.56	832.293	22.1362
FBtr0331161	2599	2382.56	11.8536	0.288669
FBtr0075549	453	245.95	13	3.06685
FBtr0081670	1267	1050.56	3	0.165689
FBtr0081671	942	725.614	0	0
FBtr0290296	945	728.614	0	0
FBtr0072397	2475	2258.56	2716	69.7739
FBtr0074748	2110	1893.56	2904.99	89.0145
FBtr0074749	2071	1854.56	37.0072	1.15782
FBtr0074210	1174	957.565	3416	206.988
FBtr0083295	596	382.442	23.3385	3.54082
FBtr0110910	631	416.694	48.6615	6.77585
FBtr0072271	2235	2018.56	54.3855	1.56328
FBtr0290089	3355	3138.56	148.614	2.74742
FBtr0300106	4949	4732.56	391.269	4.79705
FBtr0331305	4435	4218.56	4.9944e-06	6.86933e-08
FBtr0331306	4747	4530.56	0	0
FBtr0331737	4967	4750.56	0	0
FBtr0331738	4668	4451.56	26.7312	0.348418
FBtr0082595	2203	1986.56	5564	162.51
FBtr0080051	1082	865.565	306	20.5125
FBtr0083921	1143	926.565	121.603	7.61493
FBtr0083922	1218	1001.56	0	0
FBtr0300447	1351	1134.56	34.7712	1.77822
FBtr0075322	4158	3941.56	260.096	3.82879
FBtr0075323	3177	2960.56	0	0
FBtr0304018	3523	3306.56	372.316	6.53327
FBtr0084086	1662	1445.56	1	0.0401382
FBtr0083078	1228	1011.56	6163.35	353.524
FBtr0083079	1655	1438.56	10.0593	0.405728
FBtr0083080	1980	1763.56	2908	95.6752
FBtr0333919	1200	983.565	0	0
FBtr0333920	1892	1675.56	66.5897	2.30591
FBtr0084681	1900	1683.56	141.85	4.88873
FBtr0084682	4013	3796.56	79.1499	1.20964
FBtr0088953	701	485.801	106	12.6603
FBtr0088952	2629	2412.56	704.86	16.952
FBtr0300368	2270	2053.56	34.9785	0.988298
FBtr0300591	4593	4376.56	100.549	1.33303
FBtr0310050	2447	2230.56	68.6005	1.78447
FBtr0299565	844	627.835	3	0.27725
FBtr0073070	13453	13236.6	3.79004	0.0166136
FBtr0073071	13516	13299.6	496.102	2.16436
FBtr0073072	13783	13566.6	0.289496	0.00123814
FBtr0300017	13523	13306.6	606.537	2.64477
FBtr0303857	13018	12801.6	9314.76	42.2187
FBtr0332056	13475	13258.6	137.164	0.60026
FBtr0332057	13314	13097.6	3084.36	13.6637
FBtr0086577	5019	4802.56	104	1.25648
FBtr0073851	1522	1305.56	15.0092	0.667043
FBtr0073852	1498	1281.56	3.80584	0.172308
FBtr0073853	1684	1467.56	64.2801	2.54141
FBtr0100561	1453	1236.56	260.984	12.246
FBtr0100563	1519	1302.56	131.455	5.85562
FBtr0301919	1453	1236.56	1357.4	63.6924
FBtr0301920	1522	1305.56	134.18	5.96326
FBtr0301921	1498	1281.56	47.1294	2.13377
FBtr0301922	1519	1302.56	1048.35	46.6983
FBtr0301923	1495	1278.56	1041.72	47.2741
FBtr0308233	1425	1208.56	435.033	20.8856
FBtr0308234	1620	1403.56	2301.02	95.1227
FBtr0310136	1522	1305.56	3191.88	141.855
FBtr0310137	1519	1302.56	1527.86	68.058
FBtr0310138	1495	1278.56	215.896	9.79755
FBtr0070073	1438	1221.56	2	0.0949969
FBtr0085278	1066	849.565	1367.25	93.3788
