target_id	length	eff_length	est_counts	tpm
ENST00000346932	3015	2837.48	0	0
ENST00000346956	3013	2835.48	0	0
ENST00000346964	5034	4856.48	169.916	1.37877
ENST00000346968	645	467.478	1	0.0842984
ENST00000346986	3504	3326.48	0	0
ENST00000346990	1448	1270.48	0	0
ENST00000346991	9573	9395.48	1075	4.50889
ENST00000346997	2472	2294.48	0	0
ENST00000347004	5720	5542.48	3	0.0213303
ENST00000347025	1472	1294.48	11.5464	0.351505
ENST00000347027	4084	3906.48	0	0
ENST00000347034	5218	5040.48	0	0
ENST00000347048	1989	1811.48	0	0
ENST00000347053	4532	4354.48	338.169	3.0604
ENST00000347055	1753	1575.48	828	20.7109
ENST00000347063	1604	1426.48	0	0
ENST00000347067	550	372.478	24.1444	2.55444
ENST00000347077	4553	4375.48	70.0517	0.630918
ENST00000347088	2524	2346.48	556.644	9.34849
ENST00000347108	7068	6890.48	2.23072e-05	1.27578e-07
ENST00000347132	4099	3921.48	50.5299	0.507783
ENST00000347136	7209	7031.48	570.491	3.19729
ENST00000347140	4331	4153.48	100.986	0.958145
ENST00000347147	2245	2067.48	184.159	3.5102
ENST00000347159	1411	1233.48	36.7841	1.17519
ENST00000347162	2404	2226.48	251.846	4.45756
ENST00000347193	1577	1399.48	0	0
ENST00000347206	633	455.478	0	0
ENST00000347215	4546	4368.48	118.578	1.06968
ENST00000347230	9675	9497.48	1233.49	5.11808
ENST00000347255	1744	1566.48	14.9691	0.376576
ENST00000347262	637	459.478	0	0
ENST00000347275	2036	1858.48	31.2921	0.663526
ENST00000347291	6016	5838.48	0	0
ENST00000347300	3841	3663.48	206.79	2.22442
ENST00000347302	2472	2294.48	93.7008	1.60931
ENST00000347310	2912	2734.48	112	1.61407
ENST00000347328	3621	3443.48	36.5895	0.418735
ENST00000347330	5250	5072.48	0	0
ENST00000347343	2248	2070.48	241.72	4.60067
ENST00000347359	870	692.478	24.1794	1.37601
ENST00000347364	6714	6536.48	206.734	1.24638
ENST00000347370	2387	2209.48	386.566	6.89467
ENST00000347377	6791	6613.48	1516.52	9.03644
ENST00000347397	736	558.478	0	0
ENST00000347401	9978	9800.48	0	0
ENST00000347404	1948	1770.48	0	0
ENST00000347433	2904	2726.48	1453.12	21.0029
ENST00000347454	1792	1614.48	285.818	6.97649
ENST00000347458	3136	2958.48	65.6668	0.874697
ENST00000347464	2915	2737.48	0	0
ENST00000347466	2221	2043.48	51.964	1.0021
ENST00000347470	1509	1331.48	99.2125	2.93638
ENST00000347471	3839	3661.48	0	0
ENST00000347476	549	371.478	0	0
ENST00000347486	5569	5391.48	601.5	4.39651
ENST00000347512	707	529.478	15037.4	1119.2
ENST00000347519	1393	1215.48	127.131	4.12178
ENST00000347528	8237	8059.48	113.799	0.556431
ENST00000347529	2676	2498.48	51.5391	0.812908
ENST00000347545	3091	2913.48	49.0425	0.663347
ENST00000347546	2177	1999.48	53.4787	1.05401
ENST00000347547	2382	2204.48	25.7853	0.460942
ENST00000347557	3130	2952.48	0	0
ENST00000347559	3135	2957.48	1.09609	0.0146052
ENST00000347580	2535	2357.48	0	0
ENST00000347587	3297	3119.48	0	0
ENST00000347595	1223	1045.48	431.082	16.2489
ENST00000347596	2532	2354.48	0	0
ENST00000347598	6655	6477.48	0	0
ENST00000347606	2430	2252.48	161.058	2.81774
ENST00000347609	1880	1702.48	0	0
ENST00000347612	2929	2751.48	3	0.042967
ENST00000347613	3635	3457.48	184.577	2.10377
ENST00000347615	5788	5610.48	1462.08	10.2696
ENST00000347616	3393	3215.48	0	0
ENST00000347617	1773	1595.48	2539.17	62.7164
ENST00000347619	555	377.478	0	0
ENST00000347624	5883	5705.48	0	0
ENST00000347630	2965	2787.48	341.989	4.83482
ENST00000347631	1324	1146.48	10.621	0.365074
ENST00000347635	5233	5055.48	2350.37	18.3212
ENST00000347642	2937	2759.48	0	0
ENST00000347644	2464	2286.48	4.8571	0.0837124
ENST00000347652	2812	2634.48	0	0
ENST00000347662	2492	2314.48	115.21	1.96162
ENST00000347667	8764	8586.48	0	0
ENST00000347691	3229	3051.48	91.3092	1.17919
ENST00000347697	4664	4486.48	178.865	1.57108
ENST00000347699	3792	3614.48	1.37143e-05	1.49523e-07
ENST00000347703	2500	2322.48	501.253	8.50521
ENST00000347708	2531	2353.48	730.01	12.2236
ENST00000347739	1723	1545.48	106.035	2.70375
ENST00000347755	2998	2820.48	1190.47	16.6332
ENST00000347757	1261	1083.48	0	0
ENST00000347758	1428	1250.48	0	0
ENST00000347770	2857	2679.48	1179.78	17.3513
ENST00000347776	3520	3342.48	34.377	0.405302
ENST00000347785	3221	3043.48	272.024	3.52222
ENST00000347800	2923	2745.48	0	0
ENST00000347831	1332	1154.48	0	0
ENST00000347839	2271	2093.48	52.997	0.997616
ENST00000347842	2684	2506.48	2	0.0314446
ENST00000347849	2472	2294.48	47.869	0.822149
ENST00000347869	3188	3010.48	2580.42	33.7781
ENST00000347898	2745	2567.48	0	0
ENST00000347900	2015	1837.48	0	0
ENST00000347901	3931	3753.48	5.14562	0.0540237
ENST00000347925	1821	1643.48	77.7955	1.86539
ENST00000347934	2839	2661.48	222.949	3.30113
ENST00000347936	1542	1364.48	13.614	0.393186
ENST00000347941	463	285.619	90.8058	12.5287
ENST00000347950	1599	1421.48	0	0
ENST00000347967	5629	5451.48	0	0
ENST00000347968	3091	2913.48	0.00348671	4.71611e-05
ENST00000347970	1329	1151.48	858.563	29.383
ENST00000347978	823	645.478	0	0
ENST00000347982	7688	7510.48	34.0637	0.178733
ENST00000347992	4863	4685.48	16.5423	0.139131
ENST00000348007	2762	2584.48	136.306	2.07837
ENST00000348022	5739	5561.48	548.527	3.88676
ENST00000348031	4469	4291.48	78.6196	0.721945
ENST00000348035	2323	2145.48	4097.54	75.2626
ENST00000348036	579	401.478	0	0
ENST00000348039	2798	2620.48	0	0
ENST00000348066	4491	4313.48	0.0834944	0.000762799
ENST00000348069	3828	3650.48	0	0
ENST00000348070	4236	4058.48	0	0
ENST00000348075	7233	7055.48	492.077	2.74844
ENST00000348108	722	544.478	298.39	21.5966
ENST00000348120	1980	1802.48	0	0
ENST00000348124	2558	2380.48	89.7603	1.48594
ENST00000348126	3622	3444.48	512.58	5.86433
ENST00000348127	2479	2301.48	372.368	6.37597
ENST00000348141	2737	2559.48	49.8224	0.767103
ENST00000348159	5965	5787.48	134.437	0.9154
ENST00000348160	1752	1574.48	59.882	1.49879
ENST00000348161	1895	1717.48	0	0
ENST00000348165	5229	5051.48	2244	17.5059
ENST00000348208	4058	3880.48	43.9491	0.446318
ENST00000348222	880	702.478	626.418	35.1408
ENST00000348225	1614	1436.48	0	0
ENST00000348227	1147	969.478	1521.41	61.8425
ENST00000348231	1467	1289.48	0	0
ENST00000348245	1634	1456.48	426.754	11.5466
ENST00000348257	2237	2059.48	551.931	10.5611
ENST00000348259	661	483.478	214.811	17.5089
ENST00000348261	8084	7906.48	0	0
ENST00000348262	1339	1161.48	0	0
ENST00000348264	1124	946.478	26.2233	1.09183
ENST00000348286	4048	3870.48	38.1641	0.388571
ENST00000348295	1771	1593.48	0	0
ENST00000348298	1277	1099.48	641.005	22.975
ENST00000348328	1270	1092.48	0	0
ENST00000348332	6895	6717.48	89.8746	0.527243
ENST00000348333	1119	941.478	0	0
ENST00000348335	3563	3385.48	45.996	0.535402
ENST00000348340	3571	3393.48	0	0
ENST00000348343	2531	2353.48	0	0
ENST00000348354	1456	1278.48	423.708	13.0603
ENST00000348367	6369	6191.48	442.986	2.81952
ENST00000348370	5913	5735.48	341.869	2.34893
ENST00000348383	9344	9166.48	0	0
ENST00000348403	3335	3157.48	1474.61	18.4042
ENST00000348405	4012	3834.48	1526.63	15.6894
ENST00000348411	1892	1714.48	1053.81	24.222
ENST00000348417	3877	3699.48	0	0
ENST00000348419	2028	1850.48	784.688	16.7106
ENST00000348423	2448	2270.48	0	0
ENST00000348428	5030	4852.48	1003.69	8.1511
ENST00000348433	2604	2426.48	25.6572	0.416689
ENST00000348438	1600	1422.48	0	0
ENST00000348459	3099	2921.48	753.08	10.1582
ENST00000348462	455	277.647	28136.3	3993.5
ENST00000348476	5562	5384.48	0	0
ENST00000348495	1721	1543.48	344.839	8.80432
ENST00000348497	2502	2324.48	52.2274	0.885427
ENST00000348499	1506	1328.48	138.271	4.10164
ENST00000348502	5032	4854.48	3213.84	26.0893
ENST00000348513	5840	5662.48	985.412	6.8579
ENST00000348518	1887	1709.48	0	0
ENST00000348520	2393	2215.48	668.153	11.8847
ENST00000348534	2112	1934.48	0	0
ENST00000348544	2661	2483.48	0	0
ENST00000348547	1359	1181.48	3557.3	118.652
ENST00000348549	1621	1443.48	48.5315	1.32493
ENST00000348564	4626	4448.48	4899.53	43.4034
ENST00000348567	6109	5931.48	3624.75	24.0821
ENST00000348579	2047	1869.48	42.7921	0.902034
ENST00000348581	3190	3012.48	322.985	4.22512
ENST00000348603	1201	1023.48	0.690605	0.0265908
ENST00000348610	3272	3094.48	35.8747	0.456858
ENST00000348616	3182	3004.48	3	0.0393489
ENST00000348624	2901	2723.48	1060	15.3378
ENST00000348628	5322	5144.48	0	0
ENST00000348639	2030	1852.48	0	0
ENST00000348655	1801	1623.48	253.479	6.15284
ENST00000348657	3323	3145.48	199.598	2.50064
ENST00000348658	869	691.478	0	0
ENST00000348697	2947	2769.48	0	0
ENST00000348706	1414	1236.48	138.98	4.42941
ENST00000348715	3966	3788.48	230.588	2.39857
ENST00000348717	6934	6756.48	0	0
ENST00000348719	2022	1844.48	25.4789	0.544361
ENST00000348721	2043	1865.48	231	4.8798
ENST00000348729	2299	2121.48	39	0.724446
ENST00000348749	1984	1806.48	0	0
ENST00000348750	2074	1896.48	123.589	2.56811
ENST00000348761	3328	3150.48	0	0
ENST00000348787	1821	1643.48	0	0
ENST00000348795	684	506.478	9.7986	0.762401
ENST00000348800	1222	1044.48	0	0
ENST00000348801	798	620.478	0	0
ENST00000348806	5083	4905.48	16.9483	0.136152
ENST00000348811	1611	1433.48	17.1855	0.472446
ENST00000348817	2448	2270.48	0	0
ENST00000348824	5295	5117.48	197.476	1.52068
ENST00000348831	6882	6704.48	0.830795	0.00488325
ENST00000348849	4273	4095.48	10.8205	0.104117
ENST00000348850	2089	1911.48	271.775	5.60299
ENST00000348856	1023	845.478	0	0
ENST00000348904	2125	1947.48	0	0
ENST00000348911	6045	5867.48	996.274	6.69125
ENST00000348912	737	559.478	0	0
ENST00000348925	2266	2088.48	68.7091	1.29648
ENST00000348931	1543	1365.48	0	0
ENST00000348943	2568	2390.48	543.112	8.95333
ENST00000348946	1046	868.478	36.2464	1.6447
ENST00000348956	1709	1531.48	1494.39	38.4532
ENST00000348959	6669	6491.48	0.00125424	7.61405e-06
ENST00000348962	5061	4883.48	0	0
ENST00000348968	3994	3816.48	570.677	5.89261
ENST00000348974	806	628.478	0	0
ENST00000348983	1896	1718.48	8.72349e-05	2.00044e-06
ENST00000348986	3155	2977.48	0	0
ENST00000348987	3185	3007.48	0	0
ENST00000348990	3355	3177.48	0	0
ENST00000348997	4518	4340.48	0	0
ENST00000349004	2964	2786.48	1094.21	15.4748
ENST00000349014	5963	5785.48	732.834	4.99167
ENST00000349015	2649	2471.48	0	0
ENST00000349029	6219	6041.48	323.713	2.11153
ENST00000349033	4773	4595.48	13	0.111479
ENST00000349036	581	403.478	1.97658e-05	1.93052e-06
ENST00000349038	3163	2985.48	5673.88	74.8939
ENST00000349048	2912	2734.48	9037.97	130.25
ENST00000349051	1835	1657.48	10.1826	0.242098
ENST00000349062	3374	3196.48	1234.52	15.2197
ENST00000349064	1895	1717.48	15.2307	0.349468
ENST00000349077	1259	1081.48	0	0
ENST00000349085	2953	2775.48	0.000498661	7.08024e-06
ENST00000349097	6945	6767.48	0	0
ENST00000349112	1616	1438.48	0	0
ENST00000349114	1958	1780.48	70.454	1.55937
ENST00000349124	1257	1079.48	14.6473	0.534718
ENST00000349129	8210	8032.48	303.953	1.49121
ENST00000349139	9974	9796.48	1527.36	6.14402
ENST00000349155	4723	4545.48	0	0
ENST00000349157	1821	1643.48	1938.42	46.4798
ENST00000349184	2790	2612.48	0	0
ENST00000349213	5811	5633.48	65.5216	0.45834
ENST00000349215	4491	4313.48	389.369	3.55724
ENST00000349223	6328	6150.48	259.194	1.66072
ENST00000349225	3478	3300.48	28.7669	0.343475
ENST00000349228	2036	1858.48	118.277	2.50797
ENST00000349238	5873	5695.48	7.1948e-05	4.97816e-07
ENST00000349241	3801	3623.48	60.9609	0.662989
ENST00000349243	2356	2178.48	0	0
ENST00000349258	3186	3008.48	0	0
ENST00000349299	596	418.478	33.7434	3.17758
ENST00000349310	2866	2688.48	60.7261	0.890121
ENST00000349311	838	660.478	13.5976	0.811305
ENST00000349314	2117	1939.48	442.337	8.98771
ENST00000349320	1810	1632.48	4.36827	0.105449
ENST00000349321	1528	1350.48	0	0
ENST00000349334	1028	850.478	0	0
ENST00000349339	1927	1749.48	0	0
ENST00000349363	1357	1179.48	0	0
ENST00000349379	890	712.478	63.7957	3.52858
ENST00000349384	7440	7262.48	76.5921	0.415603
ENST00000349394	1804	1626.48	0	0
ENST00000349423	2708	2530.48	175.052	2.72612
ENST00000349431	1733	1555.48	1.28724	0.0326119
ENST00000349438	1235	1057.48	3.35506	0.125029
ENST00000349441	3569	3391.48	61.3569	0.712943
ENST00000349451	3369	3191.48	0	0
ENST00000349455	849	671.478	0	0
ENST00000349456	2048	1870.48	5.08517	0.107135
ENST00000349457	3557	3379.48	2621.95	30.5742
ENST00000349458	3255	3077.48	788.323	10.0946
ENST00000349459	2783	2605.48	19.3104	0.292068
ENST00000349460	3029	2851.48	0	0
ENST00000349466	4280	4102.48	0	0
ENST00000349485	2871	2693.48	346.319	5.06691
ENST00000349496	3729	3551.48	1865.34	20.698
ENST00000349499	3806	3628.48	2154	23.3938
ENST00000349503	1950	1772.48	0	0
ENST00000349505	1950	1772.48	31.607	0.702719
ENST00000349511	2112	1934.48	89.3723	1.82062
ENST00000349527	888	710.478	139.066	7.71348
ENST00000349533	8227	8049.48	7.3511	0.0359886
ENST00000349552	1362	1184.48	0	0
ENST00000349553	1373	1195.48	0	0
ENST00000349555	867	689.478	89.2564	5.10152
ENST00000349556	1484	1306.48	523.397	15.7874
ENST00000349570	2318	2140.48	0	0
ENST00000349598	3248	3070.48	646.277	8.29455
ENST00000349606	2796	2618.48	757.81	11.4049
ENST00000349607	3829	3651.48	0	0
ENST00000349618	1610	1432.48	0	0
ENST00000349624	2626	2448.48	0	0
ENST00000349655	1120	942.478	937.829	39.2132
ENST00000349693	3244	3066.48	342.925	4.40696
ENST00000349697	1228	1050.48	0	0
ENST00000349699	6359	6181.48	437.009	2.78598
ENST00000349703	4859	4681.48	1226.05	10.3206
ENST00000349714	2188	2010.48	13.5794	0.266171
ENST00000349716	3585	3407.48	0	0
ENST00000349718	1214	1036.48	77.1025	2.93149
ENST00000349721	5757	5579.48	5510.02	38.917
ENST00000349736	4299	4121.48	2816.25	26.9276
ENST00000349748	2955	2777.48	22.7648	0.322993
ENST00000349752	2733	2555.48	80.3883	1.23966
ENST00000349767	1700	1522.48	0	0
ENST00000349769	4510	4332.48	1829.22	16.6384
ENST00000349777	2148	1970.48	851.578	17.0307
ENST00000349780	6228	6050.48	845.802	5.50883
ENST00000349783	2673	2495.48	69.6798	1.10036
ENST00000349792	3767	3589.48	924.856	10.1537
ENST00000349806	589	411.478	1	0.0957709
ENST00000349807	705	527.478	0	0
ENST00000349817	378	201.727	45.1364	8.81746
ENST00000349820	1919	1741.48	289.264	6.54571
ENST00000349824	5760	5582.48	0	0
ENST00000349830	5590	5412.48	0	0
ENST00000349841	4999	4821.48	73.206	0.598338
ENST00000349847	2386	2208.48	2	0.0356876
ENST00000349874	2690	2512.48	0	0
ENST00000349880	10960	10782.5	0	0
ENST00000349893	948	770.478	228.73	11.6989
ENST00000349901	1716	1538.48	371.062	9.50463
ENST00000349937	1174	996.478	0	0
ENST00000349938	2300	2122.48	366.2	6.79916
ENST00000349945	14219	14041.5	0.181502	0.000509387
ENST00000349953	3315	3137.48	0	0
ENST00000349959	1153	975.478	12.8059	0.517338
ENST00000349984	2980	2802.48	96.3879	1.35538
ENST00000349995	4498	4320.48	622	5.67334
ENST00000349996	565	387.478	0	0
ENST00000349999	1704	1526.48	17.1404	0.442497
ENST00000350009	3452	3274.48	0	0
ENST00000350021	666	488.478	306.113	24.6954
ENST00000350025	414	237.089	1	0.166215
ENST00000350026	7971	7793.48	548.121	2.77157
ENST00000350027	1911	1733.48	18.9323	0.430393
ENST00000350028	1717	1539.48	2551.83	65.3219
ENST00000350030	3207	3029.48	411.707	5.35551
ENST00000350033	2544	2366.48	470.3	7.83164
ENST00000350034	1177	999.478	0	0
ENST00000350048	1344	1166.48	0	0
ENST00000350051	2630	2452.48	1942.41	31.2115
ENST00000350057	1401	1223.48	0	0
ENST00000350060	3235	3057.48	2821.32	36.3638
ENST00000350061	7636	7458.48	0	0
ENST00000350082	6116	5938.48	192.492	1.27737
ENST00000350092	2201	2023.48	69.2245	1.34816
ENST00000350110	3814	3636.48	0	0
ENST00000350119	2071	1893.48	45.134	0.939342
ENST00000350125	5141	4963.48	142.902	1.13457
ENST00000350136	2917	2739.48	44.4539	0.639473
ENST00000350148	5447	5269.48	0	0
ENST00000350198	3654	3476.48	23.8484	0.270333
ENST00000350199	5104	4926.48	174.975	1.39965
ENST00000350210	2379	2201.48	252.79	4.52507
ENST00000350219	1871	1693.48	0	0
ENST00000350221	2805	2627.48	13	0.194977
ENST00000350228	3344	3166.48	0	0
ENST00000350249	3845	3667.48	540.916	5.81222
ENST00000350250	1829	1651.48	0	0
ENST00000350259	1869	1691.48	213.412	4.97201
ENST00000350274	3165	2987.48	62	0.817838
ENST00000350302	2229	2051.48	115.421	2.21717
ENST00000350303	2191	2013.48	182.773	3.57723
ENST00000350320	2516	2338.48	1367.59	23.0463
ENST00000350339	1505	1327.48	0	0
ENST00000350375	1491	1313.48	0	0
ENST00000350425	5497	5319.48	139.716	1.03504
ENST00000350427	2451	2273.48	6.50319	0.112724
ENST00000350435	711	533.478	4.88247	0.360664
ENST00000350437	3724	3546.48	85.3313	0.94818
ENST00000350459	2039	1861.48	499.165	10.5674
ENST00000350481	4990	4812.48	46.9484	0.384444
ENST00000350485	975	797.478	0	0
ENST00000350490	2903	2725.48	0	0
ENST00000350494	2487	2309.48	0	0
ENST00000350498	2546	2368.48	4192.87	69.7625
ENST00000350499	894	716.478	12.6184	0.694036
ENST00000350501	2119	1941.48	0	0
ENST00000350513	1038	860.478	0	0
ENST00000350526	3610	3432.48	0	0
ENST00000350527	3173	2995.48	0	0
ENST00000350532	1413	1235.48	0	0
ENST00000350537	5867	5689.48	8.24772e-06	5.7127e-08
ENST00000350549	1189	1011.48	0	0
ENST00000350573	1011	833.478	23.5901	1.11536
ENST00000350592	1610	1432.48	2263.94	62.2811
ENST00000350605	696	518.478	386.41	29.3696
ENST00000350608	671	493.478	3438.95	274.624
ENST00000350612	2739	2561.48	0.000486444	7.48381e-06
ENST00000350638	1784	1606.48	410.548	10.0709
ENST00000350657	2285	2107.48	0	0
ENST00000350667	699	521.478	0	0
ENST00000350669	1303	1125.48	40754.3	1426.98
ENST00000350690	1885	1707.48	860.138	19.8515
ENST00000350696	4398	4220.48	0	0
ENST00000350697	1425	1247.48	2387.32	75.415
ENST00000350710	1639	1461.48	8.302	0.223857
ENST00000350721	8249	8071.48	695.854	3.39739
ENST00000350743	1794	1616.48	116.741	2.84598
ENST00000350762	1450	1272.48	112.216	3.47523
ENST00000350763	7641	7463.48	0	0
ENST00000350766	3256	3078.48	0.213275	0.00273013
ENST00000350771	687	509.478	92.4316	7.1495
ENST00000350773	5532	5354.48	0	0
ENST00000350777	3161	2983.48	397.184	5.24625
ENST00000350790	739	561.478	0	0
ENST00000350792	2127	1949.48	0	0
ENST00000350796	4505	4327.48	2291	20.8627
ENST00000350803	2146	1968.48	5072.36	101.545
ENST00000350811	2292	2114.48	0	0
ENST00000350812	4338	4160.48	13.5222	0.128081
ENST00000350842	1282	1104.48	0	0
ENST00000350849	2494	2316.48	0	0
ENST00000350878	3919	3741.48	0	0
ENST00000350881	3222	3044.48	0	0
ENST00000350887	942	764.478	481.705	24.8311
ENST00000350889	2288	2110.48	0	0
ENST00000350896	3572	3394.48	0	0
ENST00000350902	4184	4006.48	6	0.0590158
ENST00000350908	2638	2460.48	4.47472	0.0716681
ENST00000350941	3899	3721.48	33.8714	0.358672
ENST00000350991	1349	1171.48	1463.42	49.2284
ENST00000350995	2477	2299.48	125.408	2.14919
ENST00000350997	4523	4345.48	3366.43	30.529
ENST00000351004	3347	3169.48	0	0
ENST00000351008	2106	1928.48	0	0
ENST00000351017	5823	5645.48	64.3997	0.449535
ENST00000351018	1319	1141.48	5130.48	177.121
ENST00000351030	3406	3228.48	1039.5	12.6884
ENST00000351035	2356	2178.48	0	0
ENST00000351050	1339	1161.48	7	0.237502
ENST00000351052	2021	1843.48	0	0
ENST00000351071	4642	4464.48	13.7598	0.121457
ENST00000351072	478	300.561	0	0
ENST00000351079	907	729.478	54.7483	2.9576
ENST00000351081	4256	4078.48	52.5072	0.507342
ENST00000351097	2158	1980.48	0	0
ENST00000351111	1725	1547.48	1605.85	40.8941
ENST00000351134	2675	2497.48	0	0
ENST00000351136	1871	1693.48	0	0
ENST00000351137	508	330.478	469.238	55.954
ENST00000351153	3411	3233.48	0	0
ENST00000351154	6387	6209.48	288.092	1.82834
ENST00000351193	3049	2871.48	1747.87	23.9874
ENST00000351200	770	592.478	3.20714	0.213317
ENST00000351205	1531	1353.48	42.8269	1.24694
ENST00000351217	2817	2639.48	210.673	3.14536
ENST00000351218	6090	5912.48	43.3345	0.288831
ENST00000351222	1140	962.478	0	0
ENST00000351223	1538	1360.48	3699.54	107.161
ENST00000351231	3663	3485.48	186.666	2.11049
ENST00000351233	2105	1927.48	589.175	12.0458
ENST00000351261	1326	1148.48	0	0
ENST00000351266	1910	1732.48	0	0
ENST00000351270	3009	2831.48	0	0
ENST00000351273	1783	1605.48	0	0
ENST00000351288	3661	3483.48	2182.73	24.6926
ENST00000351291	1166	988.478	0	0
ENST00000351293	3563	3385.48	447.431	5.20818
ENST00000351298	5604	5426.48	628.506	4.56427
ENST00000351304	2186	2008.48	0	0
ENST00000351325	592	414.478	0	0
ENST00000351328	2975	2797.48	5751.55	81.0211
ENST00000351354	2704	2526.48	0	0
ENST00000351358	1208	1030.48	0	0
ENST00000351388	685	507.478	1	0.0776539
ENST00000351393	2453	2275.48	1353.07	23.433
ENST00000351396	3099	2921.48	22.1191	0.298362
ENST00000351413	1793	1615.48	27.7717	0.677456
ENST00000351424	2302	2124.48	0	0
ENST00000351429	4781	4603.48	64.2746	0.550216
ENST00000351436	534	356.478	0	0
ENST00000351439	2263	2085.48	0	0
ENST00000351486	1184	1006.48	446.305	17.4746
ENST00000351487	2235	2057.48	255.885	4.90105
ENST00000351488	4464	4286.48	0	0
ENST00000351500	478	300.561	582.608	76.3878
ENST00000351513	2127	1949.48	5.7319	0.115867
ENST00000351546	2310	2132.48	0	0
ENST00000351554	1775	1597.48	464.675	11.4629
ENST00000351556	2286	2108.48	0	0
ENST00000351559	5811	5633.48	0	0
ENST00000351578	4750	4572.48	7.70098	0.0663704
ENST00000351581	762	584.478	11.0947	0.748042
ENST00000351589	5608	5430.48	2111.13	15.32
ENST00000351593	1473	1295.48	964.82	29.3492
ENST00000351606	1422	1244.48	0	0
ENST00000351625	1696	1518.48	776.783	20.1591
ENST00000351659	2365	2187.48	13.6202	0.24537
ENST00000351660	1090	912.478	58.8007	2.53945
ENST00000351666	3444	3266.48	230.441	2.7801
ENST00000351677	6101	5923.48	2059.4	13.7007
ENST00000351680	1413	1235.48	0	0
ENST00000351691	2239	2061.48	163.85	3.1322
ENST00000351698	2076	1898.48	1136	23.5805
ENST00000351718	6228	6050.48	55.8375	0.363677
ENST00000351747	9542	9364.48	0	0
ENST00000351748	705	527.478	0	0
ENST00000351773	7027	6849.48	475.569	2.73612
ENST00000351797	4443	4265.48	171.384	1.58337
ENST00000351806	1375	1197.48	0	0
ENST00000351808	2856	2678.48	176.101	2.59092
ENST00000351817	2238	2060.48	0	0
ENST00000351829	1166	988.478	4271.39	170.287
ENST00000351839	2652	2474.48	0.00100056	1.59346e-05
ENST00000351841	538	360.478	4.4956	0.491462
ENST00000351842	3222	3044.48	1528.76	19.7882
ENST00000351870	1997	1819.48	309.936	6.71283
ENST00000351894	3516	3338.48	0	0
ENST00000351898	3771	3593.48	0	0
ENST00000351904	3752	3574.48	593.884	6.5474
ENST00000351924	4408	4230.48	0	0
ENST00000351933	3638	3460.48	307.687	3.50391
ENST00000351936	3005	2827.48	0	0
ENST00000351937	2696	2518.48	104.296	1.63196
ENST00000351948	5173	4995.48	1273.06	10.0428
ENST00000351959	1441	1263.48	3	0.0935694
ENST00000351960	3775	3597.48	0	0
ENST00000351986	1237	1059.48	5617.76	208.954
ENST00000351989	4514	4336.48	1159.3	10.5351
ENST00000352007	3918	3740.48	176.242	1.85679
ENST00000352009	1809	1631.48	65.6911	1.58674
ENST00000352011	3274	3096.48	1.30545e-07	1.6614e-09
ENST00000352035	4339	4161.48	4403.17	41.6963
ENST00000352040	4622	4444.48	0	0
ENST00000352041	2516	2338.48	22.4896	0.378991
ENST00000352065	1547	1369.48	0	0
ENST00000352066	2870	2692.48	82.1517	1.20239
ENST00000352068	771	593.478	0	0
ENST00000352077	2157	1979.48	0	0
ENST00000352078	1611	1433.48	0	0
ENST00000352083	8925	8747.48	3.03838e-08	1.3688e-10
ENST00000352093	7033	6855.48	0	0
ENST00000352105	7526	7348.48	0	0
ENST00000352115	1911	1733.48	0	0
ENST00000352127	2563	2385.48	274.495	4.53461
ENST00000352131	1576	1398.48	160.661	4.52726
ENST00000352133	3664	3486.48	196.556	2.22167
ENST00000352140	5177	4999.48	380.897	3.00236
ENST00000352151	4006	3828.48	2742.04	28.2246
ENST00000352159	1722	1544.48	310.739	7.92857
ENST00000352171	3691	3513.48	3453.11	38.7305
ENST00000352178	2583	2405.48	13.4967	0.221109
ENST00000352179	709	531.478	0	0
ENST00000352187	2595	2417.48	2.0263e-07	3.3031e-09
ENST00000352189	2239	2061.48	0	0
ENST00000352203	793	615.478	60.4035	3.8675
ENST00000352210	1686	1508.48	63.3473	1.65489
ENST00000352222	1450	1272.48	23.7048	0.73412
ENST00000352231	1402	1224.48	0	0
ENST00000352241	4814	4636.48	0	0
ENST00000352251	5168	4990.48	1822.95	14.395
ENST00000352260	1948	1770.48	9.66658	0.21516
ENST00000352268	2076	1898.48	35.7825	0.742755
ENST00000352297	3350	3172.48	429.39	5.33376
ENST00000352301	1667	1489.48	312.531	8.26873
ENST00000352303	1427	1249.48	910.089	28.7035
ENST00000352312	2086	1908.48	0	0
ENST00000352319	1841	1663.48	0	0
ENST00000352327	835	657.478	298.504	17.8916
ENST00000352331	3351	3173.48	130.919	1.62572
ENST00000352337	8225	8047.48	4.61903e-07	2.26189e-09
ENST00000352360	4650	4472.48	8	0.0704891
ENST00000352367	3398	3220.48	3.51526	0.0430147
ENST00000352371	1278	1100.48	0	0
ENST00000352385	6508	6330.48	351	2.185
ENST00000352392	653	475.478	0	0
ENST00000352393	2147	1969.48	179.021	3.58205
ENST00000352397	2124	1946.48	2661.39	53.8814
ENST00000352409	12912	12734.5	0	0
ENST00000352410	3066	2888.48	0.0226514	0.000309034
ENST00000352418	1200	1022.48	0	0
ENST00000352431	3832	3654.48	7.08812	0.0764338
ENST00000352432	8593	8415.48	0	0
ENST00000352433	750	572.478	2515.2	173.139
ENST00000352435	596	418.478	99.9005	9.40753
ENST00000352445	1182	1004.48	0	0
