target_id	length	eff_length	est_counts	tpm
ENST00000328205	3567	3389.61	16.7272	0.194547
ENST00000328221	844	666.61	502.986	29.7464
ENST00000328224	4172	3994.61	0	0
ENST00000328235	3716	3538.61	0	0
ENST00000328236	4710	4532.61	2.34197	0.0203697
ENST00000328239	609	431.61	3	0.274019
ENST00000328248	1156	978.61	0	0
ENST00000328249	3949	3771.61	34.8557	0.364332
ENST00000328252	10959	10781.6	0	0
ENST00000328257	2677	2499.61	2044.84	32.2505
ENST00000328264	1098	920.61	0	0
ENST00000328268	1357	1179.61	1166.69	38.9913
ENST00000328270	1220	1042.61	18.3588	0.694182
ENST00000328273	1536	1358.61	746.269	21.6546
ENST00000328275	948	770.61	0	0
ENST00000328278	1573	1395.61	1	0.0282479
ENST00000328299	6861	6683.61	0	0
ENST00000328300	6483	6305.61	0	0
ENST00000328306	3838	3660.61	488	5.25553
ENST00000328313	2043	1865.61	5.781	0.122161
ENST00000328314	939	761.61	0	0
ENST00000328333	9276	9098.61	40.6992	0.176344
ENST00000328344	530	352.61	0	0
ENST00000328345	4081	3903.61	0	0
ENST00000328354	1867	1689.61	113.068	2.63817
ENST00000328375	936	758.61	0	0
ENST00000328376	1859	1681.61	0	0
ENST00000328379	1105	927.61	756.066	32.1325
ENST00000328381	2892	2714.61	188.845	2.74251
ENST00000328392	572	394.61	1939.1	193.724
ENST00000328396	2264	2086.61	127.658	2.4119
ENST00000328404	743	565.61	0	0
ENST00000328405	5137	4959.61	0	0
ENST00000328414	2258	2080.61	23.6721	0.448536
ENST00000328423	3220	3042.61	0	0
ENST00000328429	844	666.61	0	0
ENST00000328432	3452	3274.61	1212.9	14.6021
ENST00000328434	771	593.61	981	65.1506
ENST00000328435	748	570.61	0	0
ENST00000328439	5533	5355.61	1.54163	0.011348
ENST00000328444	717	539.61	1.80982	0.132222
ENST00000328449	1627	1449.61	0	0
ENST00000328454	3663	3485.61	0	0
ENST00000328457	7538	7360.61	0	0
ENST00000328458	583	405.61	0	0
ENST00000328459	3433	3255.61	65.0425	0.787618
ENST00000328463	6582	6404.61	147.999	0.910994
ENST00000328472	594	416.61	0	0
ENST00000328488	477	299.713	2	0.263073
ENST00000328504	1083	905.61	0	0
ENST00000328514	1932	1754.61	127.113	2.856
ENST00000328526	2851	2673.61	1.58802	0.0234157
ENST00000328528	4680	4502.61	0	0
ENST00000328540	1913	1735.61	83.2836	1.89172
ENST00000328544	4099	3921.61	239	2.40261
ENST00000328546	2397	2219.61	0	0
ENST00000328550	3844	3666.61	0	0
ENST00000328554	6619	6441.61	191.911	1.17451
ENST00000328556	3024	2846.61	0	0
ENST00000328557	2564	2386.61	833.815	13.7733
ENST00000328559	5157	4979.61	43.453	0.344013
ENST00000328560	3484	3306.61	14.0195	0.167147
ENST00000328568	4464	4286.61	2.33961	0.0215169
ENST00000328570	1014	836.61	4	0.18849
ENST00000328585	1613	1435.61	0	0
ENST00000328596	851	673.61	3.61242	0.211417
ENST00000328599	2215	2037.61	248	4.79823
ENST00000328600	2350	2172.61	2.25565	0.0409299
ENST00000328611	1058	880.61	0	0
ENST00000328619	660	482.61	0	0
ENST00000328630	739	561.61	0	0
ENST00000328631	1775	1597.61	1665.35	41.0946
ENST00000328642	6386	6208.61	0	0
ENST00000328649	1247	1069.61	1828.15	67.381
ENST00000328654	3066	2888.61	277.179	3.78288
ENST00000328655	1124	946.61	0	0
ENST00000328656	8399	8221.61	91.3922	0.438231
ENST00000328663	1461	1283.61	47.0392	1.4447
ENST00000328664	2930	2752.61	3	0.0429662
ENST00000328666	1743	1565.61	665	16.7451
ENST00000328668	3161	2983.61	0	0
ENST00000328697	2103	1925.61	594.152	12.1641
ENST00000328698	222	62.0423	0	0
ENST00000328703	1227	1049.61	2035.43	76.4502
ENST00000328709	1754	1576.61	599.87	14.9997
ENST00000328724	4045	3867.61	879.83	8.96823
ENST00000328735	2824	2646.61	0	0
ENST00000328736	6089	5911.61	3	0.0200063
ENST00000328737	3686	3508.61	0.000810093	9.10228e-06
ENST00000328739	766	588.61	0	0
ENST00000328741	2179	2001.61	127.043	2.50219
ENST00000328747	3210	3032.61	161.521	2.09973
ENST00000328758	723	545.61	0	0
ENST00000328759	2277	2099.61	191	3.58629
ENST00000328766	2762	2584.61	294.849	4.49733
ENST00000328767	2101	1923.61	28.6152	0.586449
ENST00000328771	4372	4194.61	592	5.56392
ENST00000328782	1059	881.61	6.5764	0.294078
ENST00000328788	964	786.61	0	0
ENST00000328794	923	745.61	1	0.0528736
ENST00000328795	1126	948.61	0	0
ENST00000328796	1369	1191.61	4	0.132335
ENST00000328801	2363	2185.61	0	0
ENST00000328813	1042	864.61	0	0
ENST00000328819	531	353.61	0	0
ENST00000328823	2255	2077.61	9	0.170777
ENST00000328827	9129	8951.61	790.124	3.47972
ENST00000328828	2750	2572.61	0	0
ENST00000328834	2815	2637.61	1244.8	18.6054
ENST00000328839	876	698.61	0	0
ENST00000328843	14188	14010.6	0.482439	0.00135749
ENST00000328848	551	373.61	2696.06	284.486
ENST00000328850	2829	2651.61	1270.56	18.8902
ENST00000328853	1360	1182.61	339	11.3008
ENST00000328862	1956	1778.61	0	0
ENST00000328863	738	560.61	0	0
ENST00000328867	2762	2584.61	0	0
ENST00000328879	2616	2438.61	416.046	6.72588
ENST00000328880	2051	1873.61	96.2704	2.02565
ENST00000328882	975	797.61	0	0
ENST00000328886	1201	1023.61	0	0
ENST00000328890	998	820.61	0	0
ENST00000328895	800	622.61	0	0
ENST00000328902	3440	3262.61	762.901	9.21836
ENST00000328908	3419	3241.61	0	0
ENST00000328913	4980	4802.61	31.5717	0.259162
ENST00000328914	11181	11003.6	2479	8.88162
ENST00000328916	2972	2794.61	0	0
ENST00000328923	2537	2359.61	576.712	9.63538
ENST00000328928	2336	2158.61	0	0
ENST00000328933	4391	4213.61	92.0148	0.860902
ENST00000328939	2014	1836.61	0	0
ENST00000328942	939	761.61	0	0
ENST00000328945	2805	2627.61	117	1.7554
ENST00000328957	2410	2232.61	0	0
ENST00000328963	2983	2805.61	78.72	1.10613
ENST00000328965	2525	2347.61	92.7229	1.55708
ENST00000328969	1945	1767.61	79.8146	1.78011
ENST00000329003	1364	1186.61	1	0.0332233
ENST00000329006	1930	1752.61	117.915	2.65238
ENST00000329008	9243	9065.61	0	0
ENST00000329015	2141	1963.61	0	0
ENST00000329016	3542	3364.61	0	0
ENST00000329020	3537	3359.61	0	0
ENST00000329021	5602	5424.61	190	1.38082
ENST00000329035	1080	902.61	0	0
ENST00000329043	2271	2093.61	0	0
ENST00000329047	4453	4275.61	1281.13	11.8126
ENST00000329066	3138	2960.61	0	0
ENST00000329078	3447	3269.61	9.01421	0.108688
ENST00000329082	3216	3038.61	0	0
ENST00000329099	3621	3443.61	48	0.549513
ENST00000329101	4595	4417.61	225.695	2.01412
ENST00000329106	915	737.61	0	0
ENST00000329117	3466	3288.61	24.8396	0.297771
ENST00000329122	500	322.61	0	0
ENST00000329125	2501	2323.61	77	1.30641
ENST00000329134	4325	4147.61	0	0
ENST00000329138	2970	2792.61	1723.77	24.3344
ENST00000329143	3087	2909.61	61.4249	0.832262
ENST00000329146	1849	1671.61	4.37691	0.103225
ENST00000329151	871	693.61	12.3424	0.701511
ENST00000329152	5257	5079.61	18.1032	0.1405
ENST00000329153	6604	6426.61	5.08927	0.0312193
ENST00000329168	2129	1951.61	0.816791	0.0164994
ENST00000329196	2183	2005.61	0	0
ENST00000329197	1652	1474.61	247.949	6.62882
ENST00000329198	1709	1531.61	0	0
ENST00000329203	1854	1676.61	0	0
ENST00000329209	864	686.61	2.01858	0.115901
ENST00000329214	2468	2290.61	1505.7	25.9142
ENST00000329231	1241	1063.61	80.2555	2.9747
ENST00000329235	2237	2059.61	720.15	13.7844
ENST00000329236	3151	2973.61	1221.57	16.1951
ENST00000329240	488	310.641	1.6217	0.205807
ENST00000329245	1958	1780.61	205.05	4.53984
ENST00000329251	1523	1345.61	101086	2961.56
ENST00000329255	5750	5572.61	0	0
ENST00000329256	491	313.631	0	0
ENST00000329257	3747	3569.61	0	0
ENST00000329267	1077	899.61	0	0
ENST00000329271	4089	3911.61	460	4.6361
ENST00000329276	2400	2222.61	5173.65	91.7665
ENST00000329281	2300	2122.61	6.99786	0.129971
ENST00000329285	3099	2921.61	9.4925	0.128088
ENST00000329286	2137	1959.61	660	13.2778
ENST00000329291	2136	1958.61	78.081	1.57162
ENST00000329293	2792	2614.61	0	0
ENST00000329305	1018	840.61	12.8286	0.601639
ENST00000329309	603	425.61	0	0
ENST00000329312	2106	1928.61	0	0
ENST00000329314	1582	1404.61	167	4.68717
ENST00000329319	1019	841.61	0.000137536	6.4425e-06
ENST00000329321	2784	2606.61	0	0
ENST00000329322	970	792.61	0	0
ENST00000329328	945	767.61	0	0
ENST00000329331	1330	1152.61	57.2029	1.95653
ENST00000329333	1785	1607.61	67.1651	1.64708
ENST00000329342	1740	1562.61	0	0
ENST00000329347	1427	1249.61	0	0
ENST00000329357	2122	1944.61	0	0
ENST00000329363	970	792.61	54.6467	2.71804
ENST00000329365	948	770.61	1	0.0511583
ENST00000329366	835	657.61	0	0
ENST00000329378	2262	2084.61	2.87648	0.0543984
ENST00000329397	1332	1154.61	1036.82	35.4013
ENST00000329399	1452	1274.61	15761	487.48
ENST00000329402	470	292.762	0	0
ENST00000329406	766	588.61	1.32601	0.0888116
ENST00000329410	2585	2407.61	266	4.35558
ENST00000329411	1709	1531.61	0	0
ENST00000329420	964	786.61	110.756	5.55084
ENST00000329421	1699	1521.61	7944	205.819
ENST00000329428	2184	2006.61	0	0
ENST00000329433	2114	1936.61	713.961	14.5339
ENST00000329434	1069	891.61	0	0
ENST00000329446	1064	886.61	0	0
ENST00000329447	1896	1718.61	0	0
ENST00000329451	2084	1906.61	43.0722	0.890606
ENST00000329454	3039	2861.61	2	0.0275531
ENST00000329463	2985	2807.61	216.597	3.04135
ENST00000329464	1901	1723.61	34.2661	0.783747
ENST00000329468	8053	7875.61	7	0.03504
ENST00000329474	5431	5253.61	785	5.89064
ENST00000329476	3626	3448.61	0	0
ENST00000329478	1618	1440.61	143.231	3.91959
ENST00000329492	3358	3180.61	3.38851	0.0419999
ENST00000329493	674	496.61	17	1.34953
ENST00000329494	3432	3254.61	0	0
ENST00000329509	795	617.61	0	0
ENST00000329516	7165	6987.61	496.142	2.79916
ENST00000329517	6706	6528.61	2.49347	0.0150568
ENST00000329523	4828	4650.61	0	0
ENST00000329524	6144	5966.61	178.741	1.18099
ENST00000329536	300	127.618	0	0
ENST00000329538	993	815.61	1	0.0483357
ENST00000329540	4570	4392.61	84.0113	0.75399
ENST00000329542	3812	3634.61	0	0
ENST00000329548	1760	1582.61	566.136	14.1025
ENST00000329553	2235	2057.61	32	0.613109
ENST00000329559	528	350.61	48.9454	5.50349
ENST00000329563	955	777.61	0	0
ENST00000329564	1022	844.61	0	0
ENST00000329565	3312	3134.61	2405.6	30.2545
ENST00000329582	2047	1869.61	0	0
ENST00000329597	2312	2134.61	0	0
ENST00000329600	1158	980.61	11.6201	0.467158
ENST00000329601	3808	3630.61	0	0
ENST00000329608	4210	4032.61	1206.02	11.7901
ENST00000329610	1015	837.61	0	0
ENST00000329613	3456	3278.61	0	0
ENST00000329615	731	553.61	0	0
ENST00000329618	1357	1179.61	0	0
ENST00000329621	555	377.61	0	0
ENST00000329623	5844	5666.61	155.32	1.08058
ENST00000329625	1433	1255.61	0	0
ENST00000329627	18445	18267.6	2635.13	5.68684
ENST00000329629	6034	5856.61	0	0
ENST00000329630	2257	2079.61	658.182	12.4771
ENST00000329654	3998	3820.61	0	0
ENST00000329662	5272	5094.61	7.24695	0.0560783
ENST00000329665	4629	4451.61	218.027	1.93083
ENST00000329673	1440	1262.61	0	0
ENST00000329684	531	353.61	0	0
ENST00000329687	2173	1995.61	305.306	6.03129
ENST00000329697	2935	2757.61	0	0
ENST00000329705	1465	1287.61	0	0
ENST00000329713	3528	3350.61	6	0.0705956
ENST00000329715	1315	1137.61	0	0
ENST00000329722	1200	1022.61	1	0.0385514
ENST00000329734	2601	2423.61	1	0.0162663
ENST00000329753	778	600.61	0	0
ENST00000329758	2163	1985.61	0	0
ENST00000329759	3141	2963.61	333	4.42969
ENST00000329773	2036	1858.61	0	0
ENST00000329783	1934	1756.61	177.163	3.97602
ENST00000329797	3658	3480.61	611.846	6.93006
ENST00000329798	6729	6551.61	0	0
ENST00000329800	2818	2640.61	0	0
ENST00000329805	2232	2054.61	69	1.32395
ENST00000329819	922	744.61	823.866	43.6192
ENST00000329841	3924	3746.61	0	0
ENST00000329858	3171	2993.61	115.263	1.51791
ENST00000329862	2689	2511.61	0	0
ENST00000329873	479	301.692	29.3812	3.83933
ENST00000329875	1855	1677.61	2056.92	48.3366
ENST00000329882	1073	895.61	0	0
ENST00000329886	1947	1769.61	22.1329	0.493074
ENST00000329897	1700	1522.61	51.0852	1.32269
ENST00000329903	2834	2656.61	0	0
ENST00000329905	3053	2875.61	54	0.740311
ENST00000329908	2356	2178.61	1583.61	28.6563
ENST00000329913	1239	1061.61	0	0
ENST00000329949	2404	2226.61	15.5707	0.275686
ENST00000329956	2395	2217.61	0	0
ENST00000329957	1207	1029.61	397	15.2009
ENST00000329959	2300	2122.61	2724.77	50.6069
ENST00000329962	3444	3266.61	2	0.024137
ENST00000329966	1444	1266.61	47.1541	1.46766
ENST00000329967	802	624.61	1194.31	75.3805
ENST00000329970	952	774.61	1573	80.0564
ENST00000329971	4257	4079.61	416.07	4.02067
ENST00000329992	2119	1941.61	13.2272	0.26857
ENST00000329994	1896	1718.61	9.63792	0.221084
ENST00000330010	3195	3017.61	0	0
ENST00000330014	2789	2611.61	0	0
ENST00000330025	2032	1854.61	8.31635	0.176779
ENST00000330029	916	738.61	2402.65	128.241
ENST00000330036	1315	1137.61	21.519	0.745724
ENST00000330045	2496	2318.61	154.104	2.62022
ENST00000330055	2127	1949.61	0	0
ENST00000330062	2694	2516.61	3139.03	49.1734
ENST00000330070	2652	2474.61	421	6.70696
ENST00000330072	1171	993.61	54.57	2.16515
ENST00000330079	2139	1961.61	1140.22	22.9154
ENST00000330083	1728	1550.61	4.58083	0.116464
ENST00000330087	1863	1685.61	0	0
ENST00000330106	1649	1471.61	8	0.214313
ENST00000330115	1278	1100.61	6.18762	0.221636
ENST00000330120	2533	2355.61	1	0.0167358
ENST00000330123	2563	2385.61	0	0
ENST00000330125	3544	3366.61	886.89	10.3855
ENST00000330133	626	448.61	889.994	78.2111
ENST00000330137	2798	2620.61	617.416	9.28807
ENST00000330143	2795	2617.61	85.9051	1.29379
ENST00000330148	4013	3835.61	0	0
ENST00000330149	3242	3064.61	417.125	5.36589
ENST00000330154	2663	2485.61	273.255	4.33397
ENST00000330163	5802	5624.61	0	0
ENST00000330165	4919	4741.61	2405.04	19.9962
ENST00000330173	2247	2069.61	27.1615	0.517387
ENST00000330175	4425	4247.61	0	0
ENST00000330180	460	282.82	1	0.139393
ENST00000330181	1165	987.61	176.272	7.03637
ENST00000330188	2108	1930.61	3855.76	78.7346
ENST00000330194	1685	1507.61	0	0
ENST00000330198	7043	6865.61	64.5807	0.370829
ENST00000330205	1182	1004.61	674.284	26.4604
ENST00000330208	1601	1423.61	0	0
ENST00000330210	2258	2080.61	0	0
ENST00000330212	3778	3600.61	16.7179	0.183044
ENST00000330232	3195	3017.61	595.686	7.78224
ENST00000330233	1311	1133.61	63.9939	2.22549
ENST00000330236	7376	7198.61	616	3.37351
ENST00000330243	1992	1814.61	66.2065	1.43836
ENST00000330244	592	414.61	37873.4	3601.18
ENST00000330252	3848	3670.61	0	0
ENST00000330255	1006	828.61	0	0
ENST00000330258	8443	8265.61	386	1.84104
ENST00000330261	782	604.61	1	0.0652041
ENST00000330263	2315	2137.61	1917	35.3545
ENST00000330266	3294	3116.61	0	0
ENST00000330271	2028	1850.61	34	0.724293
ENST00000330276	11202	11024.6	100.513	0.359427
ENST00000330280	2077	1899.61	437.112	9.07149
ENST00000330287	2620	2442.61	106.014	1.71104
ENST00000330288	1534	1356.61	7	0.20342
ENST00000330289	1764	1586.61	0	0
ENST00000330295	1271	1093.61	0	0
ENST00000330298	696	518.61	1	0.0760168
ENST00000330299	1349	1171.61	0	0
ENST00000330315	2917	2739.61	0	0
ENST00000330317	1471	1293.61	346.064	10.5464
ENST00000330330	1862	1684.61	0	0
ENST00000330331	2848	2670.61	30.0457	0.44353
ENST00000330333	2993	2815.61	23.2546	0.325602
ENST00000330334	1047	869.61	76.961	3.48896
ENST00000330337	659	481.61	0	0
ENST00000330339	595	417.61	12671.6	1196.22
ENST00000330342	6542	6364.61	1640.62	10.1622
ENST00000330368	2005	1827.61	8	0.172567
ENST00000330374	4717	4539.61	1053.18	9.14607
ENST00000330377	901	723.61	0	0
ENST00000330379	858	680.61	0	0
ENST00000330381	1150	972.61	0	0
ENST00000330386	12025	11847.6	485.711	1.61621
ENST00000330387	7412	7234.61	1931.9	10.5274
ENST00000330388	1036	858.61	15	0.688725
ENST00000330394	4236	4058.61	0	0
ENST00000330398	1175	997.61	2060.32	81.4187
ENST00000330423	2018	1840.61	371.743	7.96216
ENST00000330430	3186	3008.61	0	0
ENST00000330432	2178	2000.61	0	0
ENST00000330436	1739	1561.61	0	0
ENST00000330439	729	551.61	0	0
ENST00000330446	1426	1248.61	0	0
ENST00000330452	2680	2502.61	4064.06	64.0203
ENST00000330458	2305	2127.61	0	0
ENST00000330459	2181	2003.61	6505.67	128.006
ENST00000330475	2851	2673.61	0	0
ENST00000330479	3069	2891.61	0	0
ENST00000330487	945	767.61	0	0
ENST00000330490	823	645.61	0	0
ENST00000330493	2810	2632.61	0	0
ENST00000330494	7328	7150.61	194.534	1.07251
ENST00000330495	1849	1671.61	2.17263	0.0512391
ENST00000330498	2271	2093.61	1.17365	0.0221
ENST00000330500	1049	871.61	4	0.180921
ENST00000330501	2637	2459.61	163.793	2.6253
ENST00000330503	2137	1959.61	2634.3	52.9963
ENST00000330513	1980	1802.61	12.0805	0.264201
ENST00000330514	3295	3117.61	0	0
ENST00000330523	630	452.61	0	0
ENST00000330537	4352	4174.61	2456.44	23.1975
ENST00000330539	2086	1908.61	16	0.330486
ENST00000330540	2708	2530.61	1194.23	18.6043
ENST00000330550	1774	1596.61	0	0
ENST00000330551	1033	855.61	20.227	0.931979
ENST00000330553	2068	1890.61	0	0
ENST00000330560	3731	3553.61	616.448	6.83876
ENST00000330574	3285	3107.61	1146	14.5381
ENST00000330575	2848	2670.61	0	0
ENST00000330579	1632	1454.61	596.708	16.1721
ENST00000330590	444	266.985	0	0
ENST00000330597	808	630.61	0	0
ENST00000330619	7151	6973.61	217.914	1.23191
ENST00000330622	2906	2728.61	32.9746	0.476419
ENST00000330628	1129	951.61	0	0
ENST00000330634	4648	4470.61	782.123	6.89698
ENST00000330636	7312	7134.61	390.608	2.15834
ENST00000330651	2431	2253.61	264.66	4.62978
ENST00000330655	2282	2104.61	21	0.393367
ENST00000330675	2674	2496.61	16.3806	0.25866
ENST00000330676	991	813.61	0	0
ENST00000330677	2014	1836.61	56.0097	1.20226
ENST00000330682	1877	1699.61	1.33333	0.0309272
ENST00000330684	5031	4853.61	0	0
ENST00000330687	3414	3236.61	10.0249	0.122107
ENST00000330688	3084	2906.61	0	0
ENST00000330689	4168	3990.61	215.146	2.12542
ENST00000330691	6145	5967.61	98.71	0.652095
ENST00000330701	4797	4619.61	192.179	1.64003
ENST00000330710	7390	7212.61	2	0.0109317
ENST00000330714	3042	2864.61	2121.43	29.1954
ENST00000330720	1557	1379.61	2398.95	68.5513
ENST00000330722	2310	2132.61	0	0
ENST00000330728	1209	1031.61	0	0
ENST00000330743	2022	1844.61	0	0
ENST00000330752	1294	1116.61	25685.8	906.864
ENST00000330753	7943	7765.61	0	0
ENST00000330767	1169	991.61	0	0
ENST00000330775	2115	1937.61	299.851	6.10083
ENST00000330777	4627	4449.61	869.072	7.69988
ENST00000330793	1517	1339.61	29.0105	0.853745
ENST00000330794	1771	1593.61	840.839	20.8008
ENST00000330798	384	207.822	0	0
ENST00000330803	1072	894.61	1	0.0440673
ENST00000330807	2027	1849.61	0	0
ENST00000330817	5350	5172.61	759.998	5.79233
ENST00000330824	2281	2103.61	0	0
ENST00000330828	1684	1506.61	83	2.17184
ENST00000330836	2981	2803.61	4947.92	69.5754
ENST00000330838	7734	7556.61	1347.88	7.03194
ENST00000330842	2829	2651.61	0	0
ENST00000330843	7811	7633.61	774.284	3.99872
ENST00000330847	4982	4804.61	186.283	1.5285
ENST00000330852	1715	1537.61	325.335	8.34132
ENST00000330862	662	484.61	0	0
ENST00000330871	2729	2551.61	408	6.30371
ENST00000330877	1766	1588.61	2.85208	0.0707775
ENST00000330881	1425	1247.61	1	0.0315989
ENST00000330883	3267	3089.61	0	0
ENST00000330884	2468	2290.61	0	0
ENST00000330889	2934	2756.61	62.5837	0.895027
ENST00000330891	3532	3354.61	0	0
ENST00000330898	465	287.82	0	0
ENST00000330899	2381	2203.61	5502.72	98.445
ENST00000330906	618	440.61	0	0
ENST00000330909	7415	7237.61	1	0.00544697
ENST00000330910	468	290.791	0	0
ENST00000330912	2262	2084.61	0	0
ENST00000330914	2632	2454.61	119.92	1.92602
ENST00000330915	2787	2609.61	7.41827	0.112067
ENST00000330927	1999	1821.61	1201.51	26.003
ENST00000330938	2760	2582.61	2703.54	41.2691
ENST00000330942	721	543.61	15.3072	1.11009
ENST00000330943	2904	2726.61	2285.12	33.0397
ENST00000330947	7593	7415.61	175.154	0.931158
ENST00000330949	4108	3930.61	0	0
ENST00000330953	3095	2917.61	94	1.27014
ENST00000330955	222	62.0423	0.97439	0.61915
ENST00000330964	1344	1166.61	1760.37	59.4878
ENST00000330966	5809	5631.61	0	0
ENST00000330978	1012	834.61	821.377	38.798
ENST00000330992	792	614.61	153.482	9.8448
ENST00000330997	6013	5835.61	1.7021	0.0114987
ENST00000331001	2455	2277.61	20.9605	0.362804
ENST00000331006	3344	3166.61	9.06556	0.112863
ENST00000331010	1167	989.61	0	0
ENST00000331018	1686	1508.61	5.10956	0.133523
ENST00000331029	2267	2089.61	414.935	7.82826
ENST00000331035	1706	1528.61	1374.74	35.4549
ENST00000331056	1023	845.61	51.1752	2.38583
ENST00000331070	1294	1116.61	0	0
ENST00000331075	3347	3169.61	0	0
ENST00000331079	2653	2475.61	401.617	6.39558
ENST00000331090	927	749.61	0	0
ENST00000331096	364	188.403	0	0
ENST00000331105	1720	1542.61	0	0
ENST00000331110	1822	1644.61	0	0
ENST00000331113	5331	5153.61	454.067	3.47343
ENST00000331128	448	270.94	1.00691	0.14651
ENST00000331129	623	445.61	457.955	40.5152
ENST00000331134	4415	4237.61	2642	24.5789
ENST00000331145	873	695.61	16.4263	0.930946
ENST00000331159	1827	1649.61	0	0
ENST00000331161	3382	3204.61	0	0
ENST00000331162	2072	1894.61	0	0
ENST00000331163	3497	3319.61	27.9858	0.332354
ENST00000331172	908	730.61	0	0
ENST00000331173	4109	3931.61	1181	11.8421
ENST00000331178	2019	1841.61	0	0
ENST00000331194	1920	1742.61	102.802	2.32569
ENST00000331200	2147	1969.61	540.65	10.8215
ENST00000331203	2299	2121.61	0	0
ENST00000331204	1095	917.61	0.101433	0.00435783
ENST00000331220	1981	1803.61	0	0
ENST00000331222	7113	6935.61	475	2.69997
ENST00000331224	1324	1146.61	0	0
ENST00000331238	3625	3447.61	1	0.0114349
ENST00000331239	2522	2344.61	321.381	5.40381
ENST00000331242	3801	3623.61	652.02	7.09365
ENST00000331243	3765	3587.61	0	0
ENST00000331244	1262	1084.61	1902.56	69.1537
ENST00000331251	2687	2509.61	0	0
ENST00000331256	2966	2788.61	0	0
ENST00000331264	1023	845.61	1	0.0466209
ENST00000331268	2359	2181.61	135.614	2.45063
ENST00000331272	2483	2305.61	1486	25.4088
ENST00000331285	2147	1969.61	19.8761	0.397833
ENST00000331289	1852	1674.61	0	0
ENST00000331299	2785	2607.61	0	0
ENST00000331302	2606	2428.61	33.942	0.550973
ENST00000331314	2289	2111.61	528.892	9.87425
ENST00000331320	2876	2698.61	1177.01	17.1946
ENST00000331327	2614	2436.61	362	5.85697
ENST00000331334	1564	1386.61	1328.52	37.7714
ENST00000331335	4219	4041.61	0	0
ENST00000331336	1964	1786.61	29.7793	0.657107
ENST00000331340	6189	6011.61	897.571	5.88611
ENST00000331342	465	287.82	0.990763	0.135706
ENST00000331343	4825	4647.61	53.08	0.450248
ENST00000331351	3203	3025.61	0	0
ENST00000331366	3489	3311.61	707	8.41648
ENST00000331373	1865	1687.61	54	1.26146
ENST00000331380	437	260.029	8.36059	1.26755
ENST00000331393	1777	1599.61	61.3061	1.51091
ENST00000331397	6529	6351.61	181.006	1.12347
ENST00000331410	1654	1476.61	249.072	6.64983
ENST00000331426	4192	4014.61	156	1.5319
ENST00000331427	2147	1969.61	0	0
ENST00000331428	1690	1512.61	1	0.0260629
ENST00000331429	5171	4993.61	0	0
ENST00000331433	2475	2297.61	0	0
ENST00000331434	2677	2499.61	926	14.6046
ENST00000331436	1129	951.61	139.456	5.77733
ENST00000331437	4954	4776.61	0	0
ENST00000331442	790	612.61	3	0.193058
ENST00000331444	1214	1036.61	83.624	3.18029
ENST00000331450	752	574.61	0	0
ENST00000331454	1660	1482.61	11.7106	0.311389
ENST00000331456	2026	1848.61	347.886	7.41893
ENST00000331457	1746	1568.61	1918	48.2041
ENST00000331459	939	761.61	0	0
ENST00000331462	2028	1850.61	0	0
ENST00000331469	832	654.61	0	0
ENST00000331471	1506	1328.61	0	0
ENST00000331479	1567	1389.61	1107	31.4055
ENST00000331483	2603	2425.61	10289.8	167.239
ENST00000331491	411	234.359	2	0.336433
ENST00000331493	3931	3753.61	52.886	0.555447
ENST00000331495	4101	3923.61	159.513	1.60273
ENST00000331505	5475	5297.61	5.87099	0.0436899
ENST00000331511	2317	2139.61	0	0
ENST00000331523	1923	1745.61	574937	12984.4
ENST00000331531	1946	1768.61	41.2161	0.918724
ENST00000331536	3175	2997.61	363.202	4.77666
ENST00000331552	1293	1115.61	442.215	15.6268
ENST00000331555	1665	1487.61	267.115	7.0788
ENST00000331559	2104	1926.61	0	0
ENST00000331563	2809	2631.61	1	0.0149806
ENST00000331565	6427	6249.61	0	0
ENST00000331569	3347	3169.61	61	0.758708
ENST00000331573	2154	1976.61	889.355	17.738
ENST00000331581	1766	1588.61	2.17847	0.0540612
ENST00000331587	843	665.61	0	0
ENST00000331588	4455	4277.61	23.9914	0.221108
ENST00000331593	1692	1514.61	6.65379	0.173188
ENST00000331595	2402	2224.61	0	0
ENST00000331597	2274	2096.61	0	0
ENST00000331615	3267	3089.61	252.226	3.21838
ENST00000331628	2607	2429.61	0	0
ENST00000331650	2789	2611.61	0	0
ENST00000331659	2906	2728.61	3	0.0433441
ENST00000331662	5571	5393.61	16	0.116947
ENST00000331664	7044	6866.61	0	0
ENST00000331666	3145	2967.61	51.8912	0.689347
ENST00000331677	7237	7059.61	220.613	1.23197
ENST00000331683	2177	1999.61	0	0
ENST00000331706	2222	2044.61	3.30784	0.0637799
ENST00000331710	3256	3078.61	1123	14.3806
ENST00000331715	1067	889.61	0	0
ENST00000331718	2198	2020.61	0	0
ENST00000331723	942	764.61	0	0
ENST00000331728	3670	3492.61	801.556	9.04762
ENST00000331730	756	578.61	0	0
ENST00000331733	3397	3219.61	27.4399	0.335993
ENST00000331737	3243	3065.61	0	0
ENST00000331738	2335	2157.61	1387.26	25.3476
ENST00000331758	4493	4315.61	299.91	2.73967
ENST00000331762	1205	1027.61	110.12	4.22464
ENST00000331768	2878	2700.61	1571.1	22.9346
ENST00000331769	1673	1495.61	0	0
ENST00000331772	1447	1269.61	93.6327	2.90742
ENST00000331780	1284	1106.61	17.4798	0.62272
